cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_75157,Epithelial,54.88,23,71.85
CELL_72635,Leukocyte,7.46,9,69.83
CELL_73889,Fibroblast,18.96,17,54.79
CELL_37775,Myocyte,52.21,28,83.42
CELL_52686,Neuron,103.73,44,62.77
CELL_29558,Fibroblast,16.67,28,72.3
CELL_10534,Epithelial,70.69,33,63.41
CELL_70178,Fibroblast,109.19,16,78.15
CELL_64470,Stem Cell,107.95,40,64.22
CELL_90730,Neuron,109.93,50,68.15
CELL_45551,Erythrocyte,95.62,34,60.11
CELL_22280,Stem Cell,92.94,34,60.17
CELL_94122,Leukocyte,83.3,23,66.18
CELL_43132,Epithelial,43.94,39,59.52
CELL_81424,Leukocyte,75.34,18,59.0
CELL_20089,Stem Cell,63.72,17,70.19
CELL_38604,Stem Cell,63.92,20,69.51
CELL_57476,Erythrocyte,67.3,25,79.54
CELL_58857,Neuron,69.07,19,76.76
CELL_24122,Epithelial,8.0,44,71.86
CELL_42095,Erythrocyte,102.09,42,52.15
CELL_25084,Epithelial,103.89,31,78.42
CELL_37026,Erythrocyte,70.48,37,77.35
CELL_91790,Myocyte,75.87,47,57.2
CELL_21390,Myocyte,44.89,5,67.23
CELL_41408,Neuron,69.39,38,75.48
CELL_29069,Erythrocyte,50.68,27,68.42
CELL_40943,Myocyte,21.79,10,82.62
CELL_41836,Neuron,52.18,30,76.17
CELL_37099,Leukocyte,105.78,6,71.86
CELL_77941,Epithelial,85.58,16,87.26
CELL_39522,Epithelial,82.63,18,74.79
CELL_73199,Myocyte,42.14,28,64.87
CELL_95052,Erythrocyte,9.76,20,70.34
CELL_61589,Neuron,98.87,6,80.88
CELL_50267,Epithelial,11.04,21,52.89
CELL_50029,Neuron,86.97,29,67.73
CELL_34487,Myocyte,47.49,32,78.12
CELL_33011,Fibroblast,70.84,46,86.69
CELL_60116,Myocyte,56.61,34,79.19
CELL_48974,Leukocyte,104.14,32,99.47
CELL_15106,Erythrocyte,41.19,44,84.41
CELL_12061,Stem Cell,16.13,28,63.26
CELL_60264,Myocyte,15.58,45,89.38
CELL_33004,Fibroblast,103.38,31,75.52
CELL_41217,Epithelial,77.12,21,72.5
CELL_19357,Stem Cell,57.88,43,68.64
CELL_21407,Stem Cell,35.85,41,96.89
CELL_66389,Leukocyte,18.45,50,92.99
CELL_60029,Neuron,84.0,13,89.77
CELL_76115,Leukocyte,14.88,25,58.96
CELL_57480,Neuron,38.57,15,73.39
CELL_78540,Erythrocyte,51.43,19,55.91
CELL_33527,Neuron,101.06,14,72.74
CELL_18152,Epithelial,29.59,28,68.93
CELL_28388,Leukocyte,64.74,49,66.41
CELL_94592,Epithelial,112.77,40,78.69
CELL_94945,Leukocyte,20.08,42,54.09
CELL_17518,Neuron,62.15,13,55.3
CELL_12328,Myocyte,110.64,49,88.49
CELL_53325,Leukocyte,100.47,25,51.03
CELL_27891,Erythrocyte,22.43,46,80.06
CELL_48912,Stem Cell,17.06,18,63.97
CELL_16985,Neuron,112.76,5,97.31
CELL_46304,Epithelial,6.66,15,80.73
CELL_49048,Epithelial,56.14,44,63.01
CELL_81313,Stem Cell,102.55,8,74.32
CELL_21915,Fibroblast,66.1,34,53.52
CELL_29608,Myocyte,119.13,13,53.42
CELL_21546,Neuron,89.33,16,59.24
CELL_77317,Stem Cell,89.39,11,54.37
CELL_55157,Neuron,111.49,17,59.19
CELL_71861,Epithelial,8.91,24,73.04
CELL_20256,Leukocyte,45.38,21,82.13
CELL_83801,Stem Cell,78.4,9,65.72
CELL_20885,Myocyte,69.8,39,99.52
CELL_63661,Myocyte,20.0,11,65.93
CELL_69614,Myocyte,83.93,35,54.22
CELL_85787,Myocyte,55.57,44,74.13
CELL_71542,Myocyte,93.82,35,62.51
CELL_35740,Stem Cell,90.15,9,91.72
CELL_17178,Erythrocyte,6.44,11,98.44
CELL_34432,Myocyte,64.1,22,68.03
CELL_43258,Fibroblast,19.15,9,54.96
CELL_81590,Stem Cell,93.74,42,70.5
CELL_41811,Leukocyte,14.18,12,79.26
CELL_12112,Erythrocyte,91.08,38,61.97
CELL_98661,Erythrocyte,29.49,30,93.56
CELL_76692,Fibroblast,66.97,11,61.56
CELL_82917,Neuron,20.44,10,90.98
CELL_21683,Neuron,10.77,24,58.29
CELL_77602,Neuron,55.92,24,92.88
CELL_81807,Epithelial,20.59,35,64.24
CELL_94672,Epithelial,92.82,19,60.56
CELL_55561,Neuron,24.65,15,88.23
CELL_99476,Myocyte,65.13,7,60.91
CELL_68384,Stem Cell,22.93,48,65.59
CELL_63608,Stem Cell,37.71,25,68.31
CELL_13400,Myocyte,22.46,14,55.64
CELL_81372,Neuron,77.67,28,80.16
CELL_95251,Fibroblast,35.91,28,62.11
CELL_31510,Leukocyte,12.32,21,75.92
CELL_57206,Epithelial,26.51,18,76.91
CELL_58164,Leukocyte,85.62,43,90.37
CELL_58516,Fibroblast,75.59,50,95.51
CELL_36283,Myocyte,97.23,13,67.96
CELL_10627,Stem Cell,119.45,18,78.49
CELL_86243,Fibroblast,119.8,30,89.16
CELL_72888,Epithelial,60.45,27,53.89
CELL_90031,Fibroblast,29.96,8,58.37
CELL_90755,Fibroblast,18.86,43,82.38
CELL_23570,Myocyte,19.97,20,94.52
CELL_52847,Erythrocyte,97.7,20,92.98
CELL_81306,Myocyte,61.88,38,90.07
CELL_43238,Stem Cell,23.25,35,85.45
CELL_52235,Fibroblast,37.51,26,93.31
CELL_70975,Epithelial,110.73,23,76.16
CELL_90504,Myocyte,77.66,30,80.89
CELL_94729,Epithelial,73.49,5,97.34
CELL_98899,Erythrocyte,113.27,16,96.86
CELL_47249,Myocyte,98.49,18,51.43
CELL_76010,Epithelial,27.29,35,66.99
CELL_12307,Leukocyte,89.97,48,68.34
CELL_15966,Myocyte,104.29,14,55.5
CELL_16708,Stem Cell,39.09,10,65.99
CELL_79226,Neuron,100.46,15,69.87
CELL_73450,Leukocyte,26.72,41,96.02
CELL_66605,Stem Cell,10.3,43,74.5
CELL_97980,Erythrocyte,14.68,25,52.42
CELL_77214,Leukocyte,59.21,41,79.86
CELL_11229,Stem Cell,95.63,15,83.66
CELL_88136,Neuron,23.06,49,62.75
CELL_16831,Myocyte,42.2,6,68.81
CELL_14850,Fibroblast,64.17,47,75.28
CELL_57182,Erythrocyte,109.3,6,76.95
CELL_87039,Erythrocyte,31.16,34,67.44
CELL_98300,Neuron,103.41,48,80.63
CELL_30442,Myocyte,23.79,8,65.29
CELL_94967,Fibroblast,82.41,12,96.58
CELL_97548,Erythrocyte,42.11,47,86.6
CELL_61835,Erythrocyte,101.98,12,74.03
CELL_25083,Neuron,73.12,34,59.92
CELL_59521,Myocyte,9.17,49,79.03
CELL_73341,Myocyte,69.47,13,68.88
CELL_23741,Neuron,102.49,9,62.0
CELL_99425,Fibroblast,66.13,43,94.07
CELL_50140,Stem Cell,10.01,36,95.64
CELL_77309,Stem Cell,36.46,46,51.18
CELL_29576,Stem Cell,111.83,50,84.31
CELL_23012,Erythrocyte,48.46,32,53.01
CELL_20676,Neuron,16.46,43,57.27
CELL_98966,Epithelial,106.93,48,81.72
CELL_48097,Fibroblast,119.38,16,66.9
CELL_51482,Epithelial,67.51,5,70.32
CELL_37195,Myocyte,62.06,45,69.96
CELL_49731,Leukocyte,107.97,26,75.6
CELL_15019,Erythrocyte,14.05,23,91.95
CELL_71386,Myocyte,114.41,46,91.52
CELL_53527,Erythrocyte,74.16,35,79.16
CELL_88462,Neuron,64.25,38,97.44
CELL_45129,Epithelial,70.58,16,57.14
CELL_47505,Neuron,84.94,7,76.22
CELL_62106,Stem Cell,70.15,44,51.16
CELL_48994,Myocyte,41.15,47,58.37
CELL_63382,Leukocyte,96.4,19,75.07
CELL_58539,Erythrocyte,75.54,46,95.77
CELL_56501,Epithelial,33.31,30,55.74
CELL_98478,Leukocyte,42.36,28,55.4
CELL_84580,Stem Cell,28.14,8,64.65
CELL_59474,Neuron,64.3,46,52.7
CELL_97485,Leukocyte,98.26,24,52.08
CELL_30893,Leukocyte,112.13,33,98.94
CELL_65635,Myocyte,42.23,45,71.43
CELL_88502,Leukocyte,33.41,48,95.57
CELL_38598,Leukocyte,83.56,16,70.72
CELL_47451,Epithelial,85.06,38,81.47
CELL_67718,Leukocyte,104.57,33,86.01
CELL_52739,Neuron,58.35,25,83.96
CELL_88166,Epithelial,62.09,7,93.88
CELL_94002,Neuron,40.3,8,74.68
CELL_54727,Leukocyte,53.21,22,80.02
CELL_74976,Neuron,7.77,20,63.83
CELL_31333,Myocyte,51.61,7,73.86
CELL_76828,Fibroblast,37.16,30,76.09
CELL_53694,Leukocyte,20.39,14,61.96
CELL_83260,Stem Cell,71.4,27,77.25
CELL_95359,Neuron,110.22,26,65.62
CELL_50028,Neuron,80.53,42,69.93
CELL_49595,Stem Cell,110.6,49,52.89
CELL_97599,Leukocyte,98.33,21,58.78
CELL_48431,Fibroblast,46.64,34,61.01
CELL_69349,Myocyte,36.13,44,50.48
CELL_37403,Stem Cell,73.56,18,95.32
CELL_11456,Neuron,38.34,49,96.45
CELL_98552,Neuron,112.09,10,83.53
CELL_39080,Myocyte,113.25,20,80.53
CELL_71934,Fibroblast,51.67,48,51.78
CELL_98454,Erythrocyte,68.1,18,88.71
CELL_86923,Neuron,85.62,15,82.24
CELL_85996,Fibroblast,70.06,47,70.41
CELL_25292,Stem Cell,32.28,20,91.45
CELL_13409,Neuron,88.64,20,66.27
CELL_17999,Epithelial,114.01,46,71.39
CELL_39799,Erythrocyte,69.83,34,81.81
CELL_55795,Leukocyte,29.65,50,70.78
CELL_68534,Epithelial,87.76,43,84.26
CELL_90925,Stem Cell,68.6,45,96.01
CELL_93236,Fibroblast,104.78,48,85.23
CELL_29286,Fibroblast,41.71,20,86.17
CELL_64481,Neuron,27.69,18,89.0
CELL_47051,Epithelial,67.84,32,97.37
CELL_37997,Erythrocyte,65.21,8,57.31
CELL_81836,Epithelial,49.32,44,85.96
CELL_78027,Myocyte,82.51,28,82.21
CELL_38111,Erythrocyte,51.04,40,86.16
CELL_15515,Stem Cell,28.83,6,80.56
CELL_89806,Myocyte,12.71,6,58.39
CELL_30853,Myocyte,100.34,25,63.44
CELL_76236,Epithelial,5.16,34,51.22
CELL_10409,Stem Cell,90.19,47,81.84
CELL_80153,Erythrocyte,46.62,28,71.54
CELL_66264,Myocyte,65.26,7,67.35
CELL_53200,Leukocyte,9.92,24,85.29
CELL_97808,Neuron,107.85,28,57.23
CELL_33258,Neuron,40.57,18,79.32
CELL_48646,Epithelial,108.07,44,84.34
CELL_63954,Erythrocyte,43.27,21,89.46
CELL_86646,Neuron,75.48,27,95.84
CELL_52815,Stem Cell,102.29,50,85.19
CELL_38395,Leukocyte,34.75,7,66.4
CELL_72453,Myocyte,106.68,21,84.51
CELL_52613,Erythrocyte,31.03,22,91.12
CELL_51462,Epithelial,47.8,20,79.09
CELL_56533,Fibroblast,71.03,19,97.35
CELL_26260,Neuron,36.26,48,70.95
CELL_59438,Erythrocyte,69.2,45,85.78
CELL_50455,Leukocyte,110.75,38,87.88
CELL_73937,Stem Cell,11.42,18,53.08
CELL_38006,Fibroblast,49.66,43,78.38
CELL_79614,Fibroblast,54.81,17,86.67
CELL_93433,Fibroblast,11.08,39,64.75
CELL_27049,Fibroblast,101.94,10,62.03
CELL_26700,Erythrocyte,56.34,41,89.4
CELL_47472,Neuron,22.8,17,95.39
CELL_67650,Leukocyte,52.44,31,70.55
CELL_36283,Epithelial,88.26,17,70.51
CELL_23939,Myocyte,53.02,5,86.9
CELL_25562,Leukocyte,73.97,7,52.17
CELL_82218,Fibroblast,31.71,31,61.95
CELL_62603,Myocyte,23.22,15,95.77
CELL_37371,Myocyte,28.39,45,82.49
CELL_74468,Myocyte,44.66,12,92.81
CELL_72835,Neuron,114.66,44,59.11
CELL_15774,Erythrocyte,83.22,39,80.43
CELL_71913,Neuron,32.01,29,57.63
CELL_60565,Erythrocyte,83.27,6,67.92
CELL_41012,Myocyte,97.95,13,54.1
CELL_92062,Erythrocyte,35.02,32,60.95
CELL_49854,Stem Cell,40.2,45,61.58
CELL_17917,Myocyte,67.99,48,60.66
CELL_34605,Fibroblast,95.82,45,52.24
CELL_42315,Fibroblast,64.88,32,65.88
CELL_18183,Erythrocyte,74.38,48,56.81
CELL_64191,Myocyte,55.73,33,55.59
CELL_51963,Neuron,44.52,49,70.42
CELL_55233,Leukocyte,90.71,23,84.84
CELL_28014,Neuron,33.94,15,57.47
CELL_20129,Neuron,94.21,35,65.07
CELL_22746,Fibroblast,11.85,42,60.68
CELL_46572,Neuron,76.23,14,68.93
CELL_80738,Neuron,28.45,46,75.48
CELL_45858,Neuron,60.33,21,73.44
CELL_19149,Myocyte,115.76,11,52.9
CELL_19338,Stem Cell,83.16,26,88.14
CELL_39213,Epithelial,116.47,21,89.99
CELL_62745,Myocyte,29.0,33,62.79
CELL_32686,Myocyte,87.37,21,97.92
CELL_55833,Neuron,50.67,20,75.05
CELL_30296,Neuron,119.84,8,55.18
CELL_24430,Erythrocyte,94.89,7,91.43
CELL_23515,Neuron,93.23,39,81.71
CELL_79844,Epithelial,38.37,44,85.79
CELL_68851,Erythrocyte,72.84,17,94.72
CELL_13435,Fibroblast,71.14,5,92.41
CELL_59812,Stem Cell,114.94,30,74.08
CELL_45459,Fibroblast,93.06,8,53.32
CELL_78186,Epithelial,13.74,6,88.19
CELL_49018,Fibroblast,115.12,5,63.75
CELL_93259,Fibroblast,12.95,49,78.87
CELL_86946,Myocyte,113.19,13,88.55
CELL_29444,Stem Cell,114.61,44,50.37
CELL_28731,Leukocyte,11.31,15,87.23
CELL_89667,Stem Cell,22.76,10,84.34
CELL_94032,Erythrocyte,110.63,26,51.72
CELL_22327,Myocyte,26.08,34,91.4
CELL_98808,Myocyte,77.72,50,78.64
CELL_79999,Fibroblast,25.39,23,56.37
CELL_95410,Stem Cell,38.47,45,67.08
CELL_39611,Stem Cell,40.97,23,58.71
CELL_90092,Stem Cell,82.14,35,97.77
CELL_77895,Myocyte,51.93,7,51.67
CELL_15960,Neuron,9.62,22,72.4
CELL_25055,Leukocyte,99.13,47,97.97
CELL_46363,Myocyte,20.19,43,75.81
CELL_17628,Myocyte,99.51,7,83.28
CELL_87828,Erythrocyte,12.73,12,70.56
CELL_81809,Myocyte,63.4,16,81.06
CELL_95026,Neuron,17.36,12,84.82
CELL_13438,Stem Cell,92.4,41,90.57
CELL_84544,Fibroblast,74.4,11,74.29
CELL_96132,Erythrocyte,118.52,33,75.25
CELL_22656,Fibroblast,74.82,47,68.61
CELL_34117,Stem Cell,96.02,12,58.03
CELL_95899,Epithelial,92.95,7,70.79
CELL_74623,Leukocyte,35.74,22,97.73
CELL_73513,Epithelial,36.45,26,80.63
CELL_22226,Epithelial,77.93,42,92.44
CELL_18715,Neuron,26.29,47,93.9
CELL_95289,Leukocyte,89.06,39,95.74
CELL_45679,Erythrocyte,6.29,22,66.01
CELL_40222,Fibroblast,30.84,39,59.0
CELL_68104,Epithelial,53.56,10,57.94
CELL_67039,Fibroblast,75.7,19,82.09
CELL_16190,Epithelial,36.44,24,72.38
CELL_48301,Epithelial,58.32,34,65.74
CELL_85080,Erythrocyte,83.31,34,55.97
CELL_10122,Stem Cell,17.24,47,90.98
CELL_22404,Neuron,85.17,26,66.17
CELL_66676,Leukocyte,90.49,31,64.94
CELL_81385,Stem Cell,8.81,32,73.59
CELL_84953,Leukocyte,55.46,43,62.63
CELL_54143,Stem Cell,91.49,22,96.46
CELL_53795,Erythrocyte,98.48,36,75.13
CELL_78694,Leukocyte,103.31,44,98.38
CELL_37021,Neuron,38.9,30,79.77
CELL_18607,Erythrocyte,106.08,17,67.72
CELL_78195,Epithelial,11.12,21,80.41
CELL_32138,Myocyte,83.9,15,79.48
CELL_72381,Fibroblast,39.36,37,88.32
CELL_18330,Erythrocyte,88.27,13,88.12
CELL_75182,Epithelial,87.34,33,65.55
CELL_28910,Myocyte,100.18,6,76.07
CELL_37020,Myocyte,74.74,44,87.53
CELL_98965,Neuron,111.11,25,74.15
CELL_27970,Stem Cell,14.33,21,72.27
CELL_47503,Epithelial,117.13,29,58.88
CELL_28589,Neuron,23.14,25,94.51
CELL_41212,Stem Cell,27.05,24,54.46
CELL_14052,Leukocyte,75.71,37,83.83
CELL_15274,Stem Cell,66.39,13,56.9
CELL_85543,Epithelial,29.6,27,54.76
CELL_74715,Neuron,41.7,47,56.62
CELL_99809,Myocyte,90.94,11,54.83
CELL_83499,Fibroblast,21.25,24,69.51
CELL_22715,Epithelial,87.3,20,85.96
CELL_77217,Epithelial,21.2,26,76.78
CELL_72744,Fibroblast,48.1,20,78.94
CELL_49568,Epithelial,87.25,23,77.53
CELL_97236,Neuron,82.97,32,69.46
CELL_48074,Stem Cell,112.91,24,52.49
CELL_78795,Leukocyte,84.55,25,86.46
CELL_99610,Fibroblast,36.62,15,51.69
CELL_64793,Neuron,99.64,30,98.95
CELL_67161,Neuron,112.83,50,92.54
CELL_53038,Erythrocyte,31.26,22,72.08
CELL_88093,Leukocyte,95.01,6,71.25
CELL_71290,Fibroblast,13.15,36,99.51
CELL_15453,Neuron,11.18,41,98.81
CELL_17161,Fibroblast,81.2,17,51.32
CELL_65663,Leukocyte,86.18,24,59.0
CELL_60618,Erythrocyte,14.01,6,75.92
CELL_81574,Leukocyte,22.88,9,68.46
CELL_43302,Myocyte,47.14,21,92.03
CELL_66945,Erythrocyte,108.47,32,84.55
CELL_31128,Erythrocyte,23.74,43,70.24
CELL_49236,Erythrocyte,25.16,27,80.98
CELL_43881,Myocyte,96.82,37,85.21
CELL_99498,Fibroblast,63.76,13,84.54
CELL_38908,Neuron,26.61,21,85.06
CELL_35013,Myocyte,119.46,45,79.22
CELL_20536,Erythrocyte,47.83,15,91.88
CELL_64104,Fibroblast,110.97,8,60.14
CELL_21139,Leukocyte,69.9,37,52.53
CELL_58107,Neuron,95.33,39,95.64
CELL_14985,Leukocyte,77.04,7,52.39
CELL_87933,Erythrocyte,103.14,10,91.55
CELL_36002,Neuron,58.37,5,67.63
CELL_97035,Leukocyte,105.1,37,80.11
CELL_93269,Leukocyte,78.41,30,99.59
CELL_86167,Myocyte,11.55,30,95.07
CELL_89746,Erythrocyte,63.06,25,98.25
CELL_22616,Fibroblast,24.83,19,73.31
CELL_52255,Erythrocyte,112.49,29,74.04
CELL_42784,Myocyte,11.81,10,58.52
CELL_87061,Leukocyte,25.82,40,98.8
CELL_45428,Epithelial,77.31,46,70.25
CELL_68197,Epithelial,76.96,47,74.69
CELL_48317,Erythrocyte,94.77,12,79.58
CELL_90975,Erythrocyte,108.81,28,93.49
CELL_29549,Erythrocyte,56.32,35,74.63
CELL_54927,Epithelial,41.1,5,65.19
CELL_26438,Leukocyte,46.6,25,98.18
CELL_13255,Myocyte,79.87,26,61.85
CELL_69653,Stem Cell,31.94,5,71.85
CELL_35709,Leukocyte,70.77,30,50.14
CELL_96052,Stem Cell,74.15,16,90.17
CELL_35954,Stem Cell,52.83,22,80.14
CELL_67535,Myocyte,116.11,47,69.13
CELL_65532,Myocyte,107.38,8,66.91
CELL_58384,Stem Cell,111.21,24,64.82
CELL_16163,Epithelial,12.35,5,74.17
CELL_69946,Myocyte,73.69,48,84.81
CELL_95213,Erythrocyte,40.27,12,97.16
CELL_30365,Neuron,82.59,20,75.59
CELL_75120,Erythrocyte,82.27,12,90.6
CELL_86922,Epithelial,97.65,5,61.02
CELL_79608,Neuron,99.63,36,56.81
CELL_90128,Neuron,50.56,33,99.25
CELL_66016,Neuron,87.1,34,59.17
CELL_39629,Myocyte,31.84,29,81.2
CELL_40632,Leukocyte,78.2,17,90.74
CELL_28899,Erythrocyte,94.9,34,60.55
CELL_85480,Fibroblast,77.93,19,50.58
CELL_43103,Epithelial,57.96,41,63.34
CELL_81777,Myocyte,48.09,16,81.02
CELL_97451,Neuron,17.51,46,97.05
CELL_80454,Stem Cell,70.9,7,79.49
CELL_40462,Stem Cell,112.26,30,60.62
CELL_36928,Myocyte,11.42,40,76.34
CELL_27068,Stem Cell,12.37,9,54.63
CELL_37712,Myocyte,61.12,13,52.96
CELL_91110,Leukocyte,99.37,37,91.13
CELL_95169,Fibroblast,110.09,31,65.25
CELL_75105,Neuron,51.09,34,81.15
CELL_39532,Erythrocyte,72.15,31,95.66
CELL_27493,Myocyte,115.77,33,72.74
CELL_55319,Stem Cell,102.26,27,83.92
CELL_89449,Erythrocyte,89.68,42,75.88
CELL_29058,Stem Cell,82.03,49,54.0
CELL_81973,Epithelial,45.96,8,90.35
CELL_11422,Neuron,31.38,43,54.85
CELL_56967,Neuron,111.74,46,56.61
CELL_79241,Myocyte,57.08,16,59.52
CELL_20830,Epithelial,47.63,17,93.54
CELL_46161,Erythrocyte,44.96,27,71.06
CELL_90019,Erythrocyte,110.5,29,88.77
CELL_96652,Stem Cell,26.01,9,56.56
CELL_13418,Myocyte,74.87,14,92.55
CELL_82232,Neuron,98.14,36,56.64
CELL_21097,Stem Cell,29.01,35,96.45
CELL_72457,Myocyte,87.7,32,73.49
CELL_74906,Fibroblast,68.77,42,63.5
CELL_92986,Myocyte,23.94,11,55.58
CELL_14559,Myocyte,23.72,20,66.27
CELL_10759,Stem Cell,107.73,38,98.34
CELL_78202,Neuron,100.8,42,57.22
CELL_20926,Fibroblast,37.46,45,64.9
CELL_48597,Leukocyte,24.69,49,53.94
CELL_66262,Epithelial,98.19,25,77.74
CELL_97249,Leukocyte,55.44,18,78.15
CELL_90206,Stem Cell,40.94,37,91.94
CELL_16794,Leukocyte,37.4,25,54.83
CELL_58198,Epithelial,85.32,44,90.03
CELL_71073,Myocyte,38.91,46,60.84
CELL_95300,Myocyte,117.51,24,96.33
CELL_34097,Erythrocyte,89.38,26,89.59
CELL_98386,Leukocyte,33.73,40,70.46
CELL_87746,Neuron,117.41,43,76.43
CELL_63193,Erythrocyte,44.59,40,63.79
CELL_23952,Myocyte,42.28,22,91.69
CELL_84283,Erythrocyte,10.57,33,87.63
CELL_99873,Stem Cell,47.28,40,63.54
CELL_13625,Stem Cell,55.08,39,70.44
CELL_20704,Erythrocyte,9.02,32,86.79
CELL_70983,Stem Cell,97.26,31,83.61
CELL_83869,Neuron,10.64,46,58.52
CELL_88664,Stem Cell,47.86,35,55.83
CELL_32508,Myocyte,17.59,34,57.92
CELL_40003,Fibroblast,13.82,23,88.91
CELL_82033,Fibroblast,29.75,25,74.19
CELL_67891,Stem Cell,97.73,10,91.61
CELL_60390,Fibroblast,80.62,26,76.3
CELL_94792,Leukocyte,45.04,33,95.95
CELL_40358,Neuron,69.1,29,64.2
CELL_17171,Erythrocyte,114.72,11,56.76
CELL_33261,Erythrocyte,17.76,43,67.97
CELL_22311,Myocyte,63.21,36,83.18
CELL_35705,Epithelial,114.03,10,86.76
CELL_58962,Myocyte,93.59,31,71.41
CELL_80291,Fibroblast,102.38,47,68.37
CELL_21336,Leukocyte,7.7,7,72.17
CELL_15551,Myocyte,27.19,6,80.15
CELL_18515,Erythrocyte,71.22,47,95.4
CELL_33660,Myocyte,10.7,23,89.45
CELL_91608,Erythrocyte,10.36,7,69.08
CELL_85164,Epithelial,37.7,26,84.56
CELL_82818,Myocyte,102.29,48,58.46
CELL_31274,Myocyte,20.74,10,74.8
CELL_94073,Erythrocyte,92.82,48,52.48
CELL_29718,Fibroblast,117.43,28,93.25
CELL_52948,Leukocyte,106.99,11,67.73
CELL_64522,Neuron,67.3,5,85.61
CELL_99765,Myocyte,96.52,11,79.91
CELL_53005,Myocyte,109.2,36,75.24
CELL_97057,Leukocyte,96.62,9,70.48
CELL_27442,Myocyte,92.77,34,84.24
CELL_28799,Leukocyte,73.45,37,80.95
CELL_48464,Fibroblast,70.67,23,85.14
