cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_65399,Fibroblast,38.21,6,70.8
CELL_33417,Myocyte,11.15,48,76.98
CELL_10389,Stem Cell,96.03,5,70.06
CELL_30924,Myocyte,41.65,13,97.97
CELL_72447,Neuron,92.53,32,51.82
CELL_70564,Epithelial,85.7,22,53.79
CELL_76740,Epithelial,46.35,39,56.01
CELL_98219,Myocyte,117.93,20,52.22
CELL_45516,Stem Cell,50.21,10,86.83
CELL_30129,Fibroblast,9.16,26,53.09
CELL_54000,Neuron,26.32,9,68.68
CELL_78501,Epithelial,31.49,46,91.22
CELL_91839,Leukocyte,37.89,37,79.08
CELL_97811,Stem Cell,42.5,6,62.66
CELL_64943,Leukocyte,68.33,16,71.04
CELL_68378,Stem Cell,48.41,37,78.63
CELL_25214,Stem Cell,98.37,50,87.4
CELL_90638,Erythrocyte,35.82,12,66.3
CELL_30807,Leukocyte,112.7,24,87.99
CELL_41631,Epithelial,71.2,47,68.69
CELL_73305,Epithelial,98.98,30,92.98
CELL_80538,Erythrocyte,23.1,24,74.87
CELL_52500,Epithelial,22.12,9,84.45
CELL_86078,Myocyte,118.28,41,78.1
CELL_24549,Stem Cell,90.1,50,87.16
CELL_36708,Myocyte,81.31,26,51.54
CELL_95454,Epithelial,53.83,21,79.23
CELL_88291,Epithelial,57.21,19,78.99
CELL_64457,Myocyte,12.6,11,74.6
CELL_10009,Leukocyte,101.54,24,63.58
CELL_44925,Neuron,81.43,48,68.44
CELL_64695,Myocyte,104.09,21,90.14
CELL_81650,Stem Cell,52.87,12,88.38
CELL_51636,Erythrocyte,107.04,13,50.14
CELL_51338,Myocyte,34.43,9,64.35
CELL_79119,Neuron,119.56,9,80.58
CELL_61090,Erythrocyte,111.12,45,72.71
CELL_73329,Fibroblast,100.31,12,50.68
CELL_70482,Myocyte,11.28,29,62.49
CELL_72202,Erythrocyte,116.38,25,99.44
CELL_43012,Stem Cell,24.02,41,76.17
CELL_26738,Leukocyte,93.09,26,73.91
CELL_64276,Neuron,114.43,47,69.69
CELL_19636,Fibroblast,57.83,18,71.3
CELL_85531,Erythrocyte,93.23,26,84.97
CELL_93726,Stem Cell,109.57,34,64.47
CELL_80173,Neuron,97.27,30,90.34
CELL_47687,Stem Cell,86.98,33,84.09
CELL_34422,Myocyte,64.25,16,79.95
CELL_64519,Erythrocyte,22.28,35,96.05
CELL_70666,Myocyte,25.65,14,57.75
CELL_23713,Neuron,47.14,15,88.46
CELL_27061,Epithelial,48.75,9,86.72
CELL_13474,Myocyte,92.93,40,52.34
CELL_52608,Neuron,64.81,43,88.5
CELL_41450,Leukocyte,18.14,49,95.7
CELL_62376,Erythrocyte,8.45,38,55.47
CELL_32635,Myocyte,116.7,41,59.54
CELL_42342,Myocyte,64.66,31,57.56
CELL_62941,Stem Cell,85.07,24,54.73
CELL_30415,Neuron,62.32,49,53.53
CELL_50877,Stem Cell,31.9,48,88.63
CELL_34376,Fibroblast,68.96,34,88.15
CELL_57544,Erythrocyte,79.59,10,69.19
CELL_71366,Stem Cell,6.78,29,71.11
CELL_42300,Neuron,87.64,15,95.49
CELL_84835,Leukocyte,11.21,10,55.06
CELL_75445,Epithelial,12.61,33,67.35
CELL_97751,Erythrocyte,110.23,8,68.67
CELL_39673,Stem Cell,101.96,29,72.94
CELL_22785,Leukocyte,88.09,15,99.14
CELL_27804,Neuron,7.77,18,74.88
CELL_63566,Myocyte,90.72,24,60.48
CELL_45398,Myocyte,104.69,5,50.16
CELL_63872,Epithelial,13.66,10,97.75
CELL_71461,Fibroblast,101.87,7,97.17
CELL_60006,Leukocyte,41.69,9,61.47
CELL_12173,Stem Cell,28.33,37,51.97
CELL_74565,Leukocyte,74.43,36,63.09
CELL_85794,Leukocyte,89.66,31,71.74
CELL_42008,Leukocyte,69.55,38,75.11
CELL_23722,Fibroblast,15.62,20,91.37
CELL_97855,Stem Cell,83.4,28,51.37
CELL_65136,Epithelial,11.86,16,50.17
CELL_77884,Epithelial,15.42,39,98.33
CELL_35163,Erythrocyte,55.28,45,90.97
CELL_16107,Erythrocyte,62.39,48,70.06
CELL_87169,Fibroblast,32.67,25,64.92
CELL_97044,Leukocyte,60.42,28,50.47
CELL_85261,Neuron,12.01,27,77.5
CELL_87042,Neuron,63.24,19,64.94
CELL_31608,Myocyte,72.33,23,79.15
CELL_12777,Leukocyte,40.41,29,58.71
CELL_46825,Epithelial,85.93,21,81.8
CELL_93143,Stem Cell,5.47,34,94.22
CELL_69455,Neuron,118.81,14,69.84
CELL_70537,Neuron,89.67,45,58.38
CELL_18018,Epithelial,117.82,15,52.76
CELL_22856,Myocyte,21.93,22,62.14
CELL_69184,Stem Cell,66.57,14,61.28
CELL_27408,Stem Cell,86.37,48,86.51
CELL_15134,Leukocyte,70.96,29,87.81
CELL_89195,Fibroblast,82.83,39,78.83
CELL_73983,Epithelial,86.34,34,91.97
CELL_40674,Stem Cell,116.15,36,61.36
CELL_31165,Fibroblast,93.54,40,59.35
CELL_16803,Leukocyte,39.33,41,73.61
CELL_35303,Erythrocyte,81.68,20,50.75
CELL_44636,Leukocyte,82.14,30,52.42
CELL_23442,Leukocyte,61.36,20,89.82
CELL_14323,Stem Cell,100.85,23,93.98
CELL_73558,Neuron,71.72,15,70.55
CELL_87893,Fibroblast,58.26,17,83.29
CELL_44001,Stem Cell,97.94,41,65.09
CELL_32571,Erythrocyte,33.86,20,50.17
CELL_75415,Erythrocyte,6.89,45,65.84
CELL_36776,Myocyte,68.02,38,59.61
CELL_79967,Stem Cell,90.96,6,82.02
CELL_55363,Fibroblast,77.57,49,73.68
CELL_76962,Fibroblast,81.29,14,71.53
CELL_48492,Erythrocyte,59.66,23,73.77
CELL_34642,Neuron,21.21,42,99.12
CELL_65148,Fibroblast,22.71,10,55.78
CELL_72642,Erythrocyte,6.96,49,63.27
CELL_76597,Myocyte,13.53,29,97.15
CELL_45927,Stem Cell,9.0,14,63.71
CELL_64632,Neuron,87.23,41,93.26
CELL_77492,Erythrocyte,8.48,23,51.19
CELL_40056,Fibroblast,77.09,48,85.24
CELL_78877,Myocyte,24.93,36,59.31
CELL_27205,Myocyte,93.07,30,96.28
CELL_76908,Erythrocyte,76.27,28,79.07
CELL_15202,Leukocyte,111.93,40,99.94
CELL_46115,Stem Cell,102.73,39,67.35
CELL_29506,Fibroblast,93.37,35,55.9
CELL_46316,Fibroblast,92.49,46,97.72
CELL_32618,Leukocyte,114.77,21,70.27
CELL_28152,Fibroblast,51.97,49,94.22
CELL_69734,Myocyte,93.67,18,68.99
CELL_41534,Leukocyte,37.03,37,62.37
CELL_86173,Neuron,119.07,31,80.92
CELL_34692,Neuron,97.86,6,93.69
CELL_21368,Erythrocyte,80.45,28,60.51
CELL_62229,Epithelial,31.32,41,56.53
CELL_26620,Stem Cell,29.86,15,53.9
CELL_49127,Erythrocyte,111.24,29,76.33
CELL_57504,Neuron,86.15,20,60.44
CELL_39140,Stem Cell,40.14,35,62.88
CELL_50774,Stem Cell,18.77,34,76.76
CELL_58592,Leukocyte,101.44,36,80.64
CELL_74198,Fibroblast,98.98,36,62.56
CELL_61327,Myocyte,58.23,30,62.22
CELL_85700,Myocyte,17.13,50,94.28
CELL_92311,Neuron,40.75,10,66.67
CELL_89203,Fibroblast,97.96,7,52.83
CELL_35107,Neuron,27.9,27,95.57
CELL_16987,Leukocyte,20.01,16,88.91
CELL_61003,Neuron,79.0,17,74.15
CELL_39695,Stem Cell,54.69,24,57.66
CELL_71953,Leukocyte,119.39,37,86.88
CELL_79197,Myocyte,73.49,9,94.29
CELL_86601,Stem Cell,74.18,39,98.63
CELL_83949,Stem Cell,83.28,9,61.81
CELL_20086,Epithelial,27.99,27,81.93
CELL_60026,Leukocyte,34.79,5,56.61
CELL_29605,Fibroblast,90.23,40,90.64
CELL_31042,Leukocyte,81.74,33,96.2
CELL_18745,Myocyte,5.98,24,99.72
CELL_22044,Epithelial,60.08,26,55.98
CELL_98990,Leukocyte,63.13,7,78.26
CELL_61748,Epithelial,89.07,50,96.84
CELL_20882,Epithelial,93.97,36,58.26
CELL_41807,Leukocyte,17.29,49,85.24
CELL_48446,Stem Cell,94.58,9,74.78
CELL_46132,Leukocyte,106.0,32,50.47
CELL_82648,Leukocyte,19.75,40,80.11
CELL_40883,Myocyte,108.53,20,98.77
CELL_47939,Fibroblast,63.9,25,87.52
CELL_41310,Fibroblast,95.91,12,57.01
CELL_79862,Leukocyte,16.02,13,88.83
CELL_25217,Myocyte,37.86,18,86.71
CELL_67175,Leukocyte,72.98,10,51.57
CELL_83071,Epithelial,105.4,15,57.76
CELL_51160,Fibroblast,26.01,25,53.91
CELL_14480,Fibroblast,56.55,18,73.89
CELL_70697,Epithelial,43.45,42,74.27
CELL_61626,Fibroblast,65.38,31,98.01
CELL_26112,Erythrocyte,118.8,46,87.77
CELL_93831,Stem Cell,17.91,46,63.55
CELL_63402,Erythrocyte,56.52,35,51.56
CELL_64971,Stem Cell,75.75,44,80.44
CELL_49431,Erythrocyte,78.59,14,91.63
CELL_85039,Erythrocyte,36.92,32,76.89
CELL_81762,Epithelial,104.78,13,52.49
CELL_79105,Myocyte,93.41,23,80.83
CELL_88949,Neuron,33.16,47,56.98
CELL_99674,Myocyte,11.64,17,91.9
CELL_24838,Fibroblast,9.92,26,51.29
CELL_21258,Leukocyte,46.33,22,70.69
CELL_86917,Erythrocyte,9.85,13,91.7
CELL_59004,Epithelial,72.18,19,54.03
CELL_26903,Fibroblast,16.85,19,60.73
CELL_20165,Fibroblast,90.05,14,94.05
CELL_87649,Neuron,50.54,9,83.26
CELL_51142,Stem Cell,24.45,13,62.77
CELL_53580,Fibroblast,33.65,12,95.66
CELL_21098,Stem Cell,50.24,5,69.67
CELL_85887,Erythrocyte,54.84,14,75.21
CELL_57140,Stem Cell,76.39,22,97.02
CELL_19607,Fibroblast,38.38,46,86.17
CELL_70360,Neuron,119.42,12,91.49
CELL_11005,Myocyte,7.74,8,88.61
CELL_18227,Stem Cell,27.48,48,61.8
CELL_67974,Myocyte,35.23,14,80.44
CELL_12266,Epithelial,27.69,40,69.83
CELL_24343,Myocyte,85.33,41,68.04
CELL_97087,Leukocyte,37.34,43,94.4
CELL_37743,Erythrocyte,119.87,39,96.66
CELL_70108,Leukocyte,109.04,17,85.47
CELL_30456,Neuron,119.56,50,91.29
CELL_74185,Stem Cell,8.7,35,68.63
CELL_79278,Leukocyte,48.06,6,89.86
CELL_88319,Myocyte,34.79,19,69.78
CELL_95192,Fibroblast,14.87,6,70.96
CELL_91936,Myocyte,47.82,46,92.35
CELL_52035,Stem Cell,86.37,10,74.5
CELL_80124,Fibroblast,110.62,33,53.79
CELL_13676,Stem Cell,43.77,11,73.67
CELL_52954,Myocyte,62.23,14,60.48
CELL_44669,Fibroblast,95.16,32,60.86
CELL_75516,Leukocyte,16.85,42,59.2
CELL_91511,Leukocyte,25.9,20,87.15
CELL_54116,Neuron,28.28,13,56.62
CELL_12912,Myocyte,53.68,24,90.78
CELL_53678,Stem Cell,103.95,39,70.03
CELL_27265,Fibroblast,62.24,11,94.93
CELL_37656,Erythrocyte,98.43,13,60.21
CELL_85253,Leukocyte,108.7,33,52.82
CELL_16543,Fibroblast,85.42,31,67.59
CELL_68471,Myocyte,37.51,22,84.55
CELL_47010,Stem Cell,93.12,26,59.11
CELL_31448,Erythrocyte,58.08,34,99.94
CELL_87153,Leukocyte,23.89,41,75.75
CELL_82457,Leukocyte,80.34,25,78.9
CELL_43844,Myocyte,53.82,25,77.52
CELL_66602,Epithelial,74.47,39,95.73
CELL_81685,Leukocyte,34.8,21,91.95
CELL_94100,Erythrocyte,70.78,45,54.49
CELL_71087,Myocyte,89.23,45,94.26
CELL_51569,Neuron,27.66,39,59.73
CELL_54669,Stem Cell,58.24,45,55.18
CELL_66850,Epithelial,7.0,42,74.6
CELL_75856,Myocyte,89.17,49,69.46
CELL_18855,Stem Cell,81.85,17,70.66
CELL_70109,Erythrocyte,19.49,13,56.74
CELL_68366,Stem Cell,39.58,49,86.64
CELL_35715,Neuron,69.22,8,89.4
CELL_44759,Myocyte,8.58,35,56.2
CELL_81947,Leukocyte,80.15,43,51.57
CELL_94829,Epithelial,73.04,47,74.09
CELL_63480,Erythrocyte,97.81,5,69.85
CELL_67537,Stem Cell,71.19,10,84.36
CELL_16125,Erythrocyte,102.55,42,79.13
CELL_67906,Fibroblast,17.53,46,82.74
CELL_68742,Erythrocyte,119.97,16,91.6
CELL_39450,Erythrocyte,68.35,31,50.99
CELL_18281,Myocyte,101.29,24,84.16
CELL_50760,Epithelial,88.08,19,61.23
CELL_26920,Erythrocyte,110.64,37,80.28
CELL_25315,Fibroblast,19.65,30,96.92
CELL_89315,Fibroblast,66.62,38,65.18
CELL_60887,Leukocyte,43.95,14,65.95
CELL_25713,Erythrocyte,51.39,16,76.19
CELL_86150,Stem Cell,44.6,45,73.38
CELL_40812,Erythrocyte,58.76,19,90.66
CELL_17722,Erythrocyte,77.89,33,86.88
CELL_50765,Leukocyte,32.41,41,97.24
CELL_98886,Erythrocyte,99.48,48,51.85
CELL_25356,Myocyte,30.94,21,93.49
CELL_35218,Erythrocyte,112.69,32,94.52
CELL_78036,Leukocyte,109.59,17,54.18
CELL_12105,Epithelial,6.09,32,98.81
CELL_42619,Stem Cell,97.1,29,59.27
CELL_16046,Stem Cell,61.25,23,54.56
CELL_61847,Neuron,30.04,23,57.0
CELL_83431,Epithelial,81.25,40,91.13
CELL_98917,Neuron,14.05,29,84.52
CELL_14162,Erythrocyte,63.89,8,79.78
CELL_83571,Myocyte,23.83,34,62.2
CELL_28861,Leukocyte,43.57,11,81.3
CELL_70453,Fibroblast,87.9,27,98.25
CELL_15829,Fibroblast,82.44,40,97.94
CELL_81379,Epithelial,20.63,21,74.13
CELL_62843,Myocyte,57.33,16,86.6
CELL_93432,Fibroblast,11.53,50,80.59
CELL_87093,Fibroblast,31.6,34,99.05
CELL_77094,Neuron,17.41,42,67.14
CELL_38950,Leukocyte,45.07,9,76.73
CELL_92215,Epithelial,86.24,25,73.7
CELL_85591,Myocyte,37.71,43,55.13
CELL_32391,Leukocyte,109.01,13,75.12
CELL_46100,Epithelial,93.94,18,59.93
CELL_53823,Epithelial,19.31,32,77.49
CELL_72172,Fibroblast,32.45,26,91.57
CELL_70171,Epithelial,117.23,14,96.28
CELL_14196,Epithelial,106.77,16,74.89
CELL_35602,Fibroblast,116.45,9,79.8
CELL_36915,Fibroblast,26.66,25,99.88
CELL_57782,Erythrocyte,18.13,18,81.55
CELL_33422,Leukocyte,100.09,35,61.53
CELL_21026,Erythrocyte,85.28,14,67.98
CELL_95484,Neuron,24.37,41,55.1
CELL_89634,Erythrocyte,76.33,33,95.91
CELL_59050,Erythrocyte,109.29,42,96.31
CELL_72490,Leukocyte,89.97,14,74.39
CELL_76166,Myocyte,19.45,27,81.99
CELL_31392,Epithelial,104.61,31,95.84
CELL_23741,Erythrocyte,98.93,9,79.52
CELL_61932,Epithelial,50.09,10,69.92
CELL_17287,Myocyte,85.35,43,59.02
CELL_17196,Myocyte,18.3,43,81.16
CELL_22123,Myocyte,6.89,14,60.28
CELL_86303,Myocyte,97.1,37,58.39
CELL_16508,Stem Cell,71.79,13,86.57
CELL_78193,Leukocyte,26.63,48,54.55
CELL_34834,Erythrocyte,105.12,45,51.67
CELL_96161,Erythrocyte,61.45,22,63.43
CELL_56539,Myocyte,50.89,42,55.75
CELL_67202,Erythrocyte,33.36,38,82.15
CELL_16171,Stem Cell,90.51,14,68.86
CELL_53113,Erythrocyte,17.4,43,92.81
CELL_57299,Erythrocyte,69.28,39,85.49
CELL_74232,Stem Cell,52.03,10,66.86
CELL_81430,Myocyte,15.9,13,80.4
CELL_33408,Fibroblast,95.43,33,96.12
CELL_45650,Epithelial,78.16,50,93.5
CELL_52191,Epithelial,32.89,6,67.15
CELL_75501,Fibroblast,118.71,41,70.66
CELL_87755,Epithelial,85.35,24,78.23
CELL_65738,Neuron,12.33,25,90.17
CELL_97813,Stem Cell,84.69,14,62.77
CELL_55928,Leukocyte,55.12,26,74.94
CELL_50560,Leukocyte,65.81,11,89.62
CELL_80642,Erythrocyte,10.4,5,65.4
CELL_21026,Epithelial,69.97,22,82.1
CELL_95920,Neuron,100.64,30,85.74
CELL_71825,Leukocyte,35.69,28,92.14
CELL_85527,Neuron,84.03,7,68.8
CELL_95607,Neuron,70.31,29,65.45
CELL_31774,Erythrocyte,34.5,43,75.41
CELL_47717,Fibroblast,112.71,15,75.81
CELL_38782,Fibroblast,53.13,18,55.69
CELL_45324,Myocyte,82.07,15,91.89
CELL_33390,Epithelial,23.74,23,88.0
CELL_10870,Neuron,5.42,5,66.38
CELL_56377,Stem Cell,118.45,44,98.58
CELL_21221,Stem Cell,76.86,28,73.08
CELL_15035,Erythrocyte,89.07,27,76.71
CELL_10994,Leukocyte,89.24,6,71.55
CELL_91745,Neuron,98.7,18,61.91
CELL_12561,Stem Cell,36.05,35,91.31
CELL_50462,Erythrocyte,39.68,40,98.1
CELL_92944,Stem Cell,38.46,38,74.94
CELL_59861,Leukocyte,41.25,11,73.75
CELL_84589,Myocyte,91.59,18,96.48
CELL_54105,Fibroblast,95.54,20,99.25
CELL_10584,Fibroblast,86.6,34,95.54
CELL_97655,Stem Cell,105.22,32,87.44
CELL_89633,Stem Cell,113.33,14,87.55
CELL_54385,Leukocyte,12.11,19,73.53
CELL_29470,Neuron,108.91,50,96.05
CELL_83119,Stem Cell,117.46,13,80.98
CELL_44686,Leukocyte,62.6,6,84.23
CELL_97053,Erythrocyte,69.71,28,78.89
CELL_87538,Stem Cell,25.67,6,94.65
CELL_60911,Stem Cell,118.2,21,80.32
CELL_84597,Stem Cell,90.44,14,57.16
CELL_22560,Erythrocyte,98.58,12,60.66
CELL_65497,Leukocyte,75.33,41,59.63
CELL_25429,Epithelial,10.05,16,67.44
CELL_80413,Myocyte,77.77,50,57.07
CELL_13862,Leukocyte,71.25,19,61.64
CELL_40721,Fibroblast,74.12,27,65.63
CELL_73272,Myocyte,70.57,8,60.25
CELL_72931,Erythrocyte,102.89,50,93.63
CELL_82329,Myocyte,40.5,36,92.83
CELL_63402,Erythrocyte,109.12,40,53.23
CELL_69539,Fibroblast,82.36,36,83.81
CELL_69142,Stem Cell,43.08,20,57.16
CELL_55607,Neuron,30.46,19,71.42
CELL_15660,Stem Cell,52.81,46,54.17
CELL_90018,Erythrocyte,42.8,17,57.55
CELL_76006,Myocyte,57.42,33,68.6
CELL_51735,Fibroblast,22.35,17,69.85
CELL_28303,Epithelial,69.16,33,72.16
CELL_86354,Myocyte,28.0,24,79.04
CELL_96174,Fibroblast,110.89,33,87.83
CELL_69471,Leukocyte,8.96,29,59.38
CELL_79636,Leukocyte,57.43,37,82.72
CELL_80964,Erythrocyte,95.25,19,88.31
CELL_39129,Fibroblast,90.21,37,51.3
CELL_11435,Myocyte,7.53,17,96.29
CELL_51469,Leukocyte,40.42,11,86.15
CELL_54439,Erythrocyte,73.45,24,70.37
CELL_98839,Epithelial,74.33,10,84.64
CELL_85321,Myocyte,65.99,31,61.02
CELL_85284,Neuron,94.02,15,55.33
CELL_37276,Erythrocyte,77.56,22,82.81
CELL_32007,Fibroblast,44.37,43,90.53
CELL_47399,Fibroblast,112.35,26,53.81
CELL_57048,Erythrocyte,111.79,23,61.85
CELL_16946,Leukocyte,61.79,47,60.39
CELL_25908,Epithelial,33.06,27,56.77
CELL_49885,Fibroblast,117.08,8,99.3
CELL_83637,Epithelial,63.2,27,69.79
CELL_33267,Neuron,92.19,10,91.76
CELL_60194,Leukocyte,38.91,21,85.31
CELL_60932,Erythrocyte,110.86,34,73.79
CELL_59384,Fibroblast,106.29,10,85.87
CELL_83902,Fibroblast,41.26,36,53.91
CELL_74184,Epithelial,29.09,38,82.16
CELL_84844,Myocyte,15.01,48,98.7
CELL_68480,Stem Cell,34.68,45,64.84
CELL_54924,Epithelial,102.81,21,74.62
CELL_63816,Myocyte,46.76,44,64.14
CELL_16113,Fibroblast,36.83,5,90.2
CELL_53015,Fibroblast,24.21,5,89.69
CELL_34660,Stem Cell,98.84,26,50.44
CELL_96663,Epithelial,73.6,20,55.45
CELL_31997,Epithelial,77.56,17,54.18
CELL_61563,Epithelial,69.27,42,75.6
CELL_20037,Stem Cell,7.86,36,79.12
CELL_63370,Epithelial,92.05,5,59.14
CELL_78346,Erythrocyte,113.87,8,67.31
CELL_63829,Myocyte,19.31,29,62.28
CELL_90818,Erythrocyte,14.76,14,74.25
CELL_42875,Stem Cell,13.45,34,90.43
CELL_15068,Myocyte,21.62,19,86.3
CELL_84487,Leukocyte,112.67,12,99.55
CELL_91805,Erythrocyte,68.53,22,79.34
CELL_33748,Fibroblast,40.42,42,77.27
CELL_34095,Myocyte,87.3,34,79.08
CELL_26321,Epithelial,56.87,39,60.95
CELL_55273,Leukocyte,85.98,47,97.33
CELL_19363,Myocyte,107.44,49,55.31
CELL_85794,Erythrocyte,51.39,20,77.34
CELL_97714,Myocyte,27.08,13,56.1
CELL_34160,Myocyte,75.36,14,92.89
CELL_79615,Stem Cell,71.24,30,71.77
CELL_28929,Stem Cell,118.27,32,50.93
CELL_18629,Fibroblast,84.48,22,85.63
CELL_34523,Stem Cell,33.8,49,55.88
CELL_91520,Epithelial,21.51,49,72.93
CELL_67016,Erythrocyte,6.53,23,92.07
CELL_68109,Fibroblast,56.61,12,77.56
CELL_57390,Erythrocyte,22.31,10,95.85
CELL_47167,Stem Cell,81.38,32,72.34
CELL_93563,Leukocyte,54.09,44,78.06
CELL_89044,Erythrocyte,10.12,50,86.93
CELL_65719,Epithelial,113.83,13,98.02
CELL_25289,Erythrocyte,35.02,16,90.16
CELL_61156,Stem Cell,13.89,43,75.13
CELL_10095,Myocyte,104.53,25,93.98
CELL_39219,Neuron,34.86,26,90.79
CELL_39224,Neuron,32.05,32,95.47
CELL_91725,Myocyte,109.55,46,61.24
CELL_11033,Fibroblast,63.03,34,80.01
CELL_10472,Leukocyte,18.07,44,60.66
CELL_78689,Stem Cell,47.95,21,81.29
CELL_77846,Myocyte,84.29,14,89.95
CELL_53315,Myocyte,38.66,30,60.05
CELL_66800,Stem Cell,6.68,10,53.69
CELL_55514,Erythrocyte,67.74,10,50.55
CELL_14759,Leukocyte,11.95,36,66.22
CELL_73893,Leukocyte,46.46,33,66.97
CELL_97792,Epithelial,114.83,16,67.08
CELL_81684,Epithelial,39.96,23,75.18
CELL_38238,Neuron,14.47,16,73.55
CELL_99513,Myocyte,95.09,27,67.99
CELL_89728,Epithelial,21.31,48,87.36
CELL_36902,Erythrocyte,104.56,15,79.66
CELL_58623,Stem Cell,77.22,11,63.08
CELL_52442,Erythrocyte,21.83,50,50.09
CELL_66249,Stem Cell,92.56,48,71.23
CELL_57271,Myocyte,36.82,9,78.29
CELL_76531,Neuron,108.45,26,61.66
CELL_22697,Leukocyte,110.7,17,99.03
CELL_63787,Myocyte,83.39,23,92.28
CELL_96407,Stem Cell,88.41,34,99.07
CELL_52540,Stem Cell,55.6,14,54.92
CELL_65428,Fibroblast,99.83,31,64.87
CELL_82831,Neuron,72.19,46,83.87
CELL_36391,Epithelial,18.0,11,51.33
CELL_41342,Fibroblast,65.87,15,78.72
CELL_32453,Myocyte,51.9,35,99.86
CELL_79316,Fibroblast,43.16,6,92.67
CELL_84959,Neuron,55.77,35,91.8
CELL_56037,Stem Cell,87.26,28,76.42
CELL_36543,Neuron,82.69,19,57.1
CELL_26535,Leukocyte,65.22,28,60.89
CELL_32569,Erythrocyte,109.21,14,94.6
CELL_42766,Leukocyte,16.44,36,57.51
CELL_63362,Epithelial,21.12,32,63.8
CELL_49544,Epithelial,81.13,6,90.46
CELL_18996,Fibroblast,103.92,8,75.44
CELL_45734,Erythrocyte,64.13,32,55.1
CELL_74841,Myocyte,38.92,13,51.53
CELL_62824,Epithelial,21.94,9,93.38
CELL_61911,Stem Cell,104.02,9,64.01
CELL_98511,Fibroblast,52.72,46,55.33
CELL_26052,Stem Cell,12.68,43,50.71
CELL_27612,Fibroblast,104.71,48,84.38
CELL_12258,Myocyte,37.5,31,54.54
CELL_77493,Erythrocyte,97.74,46,75.84
CELL_41937,Fibroblast,13.0,30,62.79
