cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_24414,Erythrocyte,100.85,18,57.84
CELL_51528,Epithelial,54.56,11,91.48
CELL_87308,Epithelial,29.75,26,96.54
CELL_82548,Neuron,63.78,11,73.78
CELL_87836,Fibroblast,9.77,13,70.83
CELL_62311,Erythrocyte,11.88,34,90.94
CELL_60523,Fibroblast,5.63,39,79.12
CELL_21082,Leukocyte,58.12,50,86.3
CELL_19109,Neuron,69.01,42,72.34
CELL_12570,Myocyte,58.73,27,59.9
CELL_53475,Stem Cell,66.87,15,96.97
CELL_70496,Leukocyte,18.4,39,82.14
CELL_21920,Stem Cell,53.07,32,63.37
CELL_72388,Neuron,57.31,30,81.4
CELL_23224,Epithelial,110.71,22,83.35
CELL_14252,Leukocyte,11.9,27,74.76
CELL_44728,Erythrocyte,108.95,20,55.31
CELL_96973,Neuron,92.12,42,63.18
CELL_26128,Fibroblast,5.94,16,68.49
CELL_93719,Fibroblast,50.75,25,61.69
CELL_45584,Neuron,87.65,17,70.96
CELL_32237,Leukocyte,49.06,44,99.85
CELL_32748,Stem Cell,64.09,8,99.38
CELL_34002,Erythrocyte,70.85,24,58.97
CELL_80332,Epithelial,88.8,15,91.29
CELL_34796,Stem Cell,77.59,33,76.02
CELL_40076,Epithelial,58.02,18,64.93
CELL_82550,Epithelial,81.24,14,82.57
CELL_67067,Fibroblast,21.57,8,60.35
CELL_19964,Stem Cell,25.25,21,83.77
CELL_39542,Myocyte,62.28,49,77.32
CELL_62385,Epithelial,61.62,7,88.98
CELL_10411,Epithelial,33.39,17,94.87
CELL_30364,Leukocyte,30.17,14,93.57
CELL_70185,Erythrocyte,99.14,44,83.12
CELL_16239,Fibroblast,83.25,41,73.1
CELL_68671,Epithelial,78.65,33,90.1
CELL_90824,Erythrocyte,50.47,28,68.54
CELL_71209,Erythrocyte,90.72,20,53.96
CELL_41234,Stem Cell,107.04,18,95.83
CELL_61842,Epithelial,102.21,7,55.48
CELL_51004,Leukocyte,30.66,44,95.53
CELL_15044,Leukocyte,43.91,47,77.53
CELL_79149,Stem Cell,55.19,12,80.39
CELL_38312,Leukocyte,52.97,27,67.41
CELL_36707,Erythrocyte,90.88,26,61.1
CELL_58403,Neuron,104.88,12,74.69
CELL_80569,Neuron,115.6,10,63.42
CELL_64822,Neuron,74.96,34,98.27
CELL_22898,Erythrocyte,53.01,48,55.2
CELL_53481,Myocyte,62.04,33,69.07
CELL_58658,Epithelial,72.49,12,74.0
CELL_71487,Myocyte,76.49,15,88.66
CELL_28068,Erythrocyte,68.41,35,76.92
CELL_45411,Neuron,86.37,18,71.87
CELL_59806,Leukocyte,19.92,25,54.87
CELL_72315,Neuron,116.42,42,72.24
CELL_52773,Epithelial,69.99,38,89.24
CELL_92038,Fibroblast,59.38,21,71.96
CELL_75363,Myocyte,101.8,29,54.92
CELL_62841,Leukocyte,70.87,16,60.86
CELL_76887,Stem Cell,92.39,33,70.57
CELL_37296,Epithelial,7.45,41,59.89
CELL_27762,Leukocyte,105.8,20,60.49
CELL_52245,Epithelial,57.96,50,84.14
CELL_93986,Epithelial,81.34,13,76.12
CELL_82224,Fibroblast,93.1,44,78.66
CELL_15352,Erythrocyte,60.46,22,99.69
CELL_63143,Stem Cell,96.93,33,93.83
CELL_55735,Leukocyte,113.43,26,68.66
CELL_38640,Epithelial,43.94,27,99.85
CELL_35070,Leukocyte,52.57,37,71.06
CELL_40892,Epithelial,10.92,35,94.0
CELL_22760,Stem Cell,100.82,5,62.65
CELL_36343,Leukocyte,26.12,28,80.45
CELL_96021,Erythrocyte,41.54,11,74.91
CELL_92179,Myocyte,75.02,36,89.41
CELL_10727,Myocyte,23.61,8,59.7
CELL_47608,Stem Cell,108.66,31,84.67
CELL_67731,Leukocyte,107.79,10,71.26
CELL_15499,Fibroblast,62.29,49,77.8
CELL_41487,Myocyte,19.28,5,75.12
CELL_63483,Neuron,51.26,11,65.49
CELL_94199,Epithelial,97.22,42,69.2
CELL_73374,Stem Cell,66.91,5,76.69
CELL_48773,Neuron,60.13,13,62.74
CELL_79521,Myocyte,55.59,26,55.9
CELL_17153,Stem Cell,12.93,6,79.67
CELL_30690,Neuron,110.44,46,94.3
CELL_66859,Myocyte,31.2,32,63.5
CELL_86045,Leukocyte,36.15,48,70.12
CELL_76989,Neuron,69.04,24,99.89
CELL_47331,Fibroblast,16.88,19,71.42
CELL_11667,Erythrocyte,56.01,23,93.14
CELL_91552,Epithelial,79.58,10,62.23
CELL_19493,Fibroblast,47.78,14,72.93
CELL_54657,Erythrocyte,94.5,50,51.81
CELL_62510,Erythrocyte,58.83,33,80.51
CELL_88244,Erythrocyte,13.31,34,51.28
CELL_47309,Erythrocyte,26.38,48,77.74
CELL_63039,Fibroblast,72.36,14,60.93
CELL_34453,Epithelial,112.67,45,80.0
CELL_95657,Myocyte,61.57,37,78.54
CELL_54796,Fibroblast,35.96,9,84.92
CELL_81235,Myocyte,42.98,6,56.99
CELL_99347,Neuron,108.91,33,71.92
CELL_38369,Erythrocyte,25.57,13,58.1
CELL_27801,Myocyte,41.09,41,53.47
CELL_26406,Stem Cell,57.83,18,59.19
CELL_48411,Erythrocyte,22.12,15,85.93
CELL_46981,Epithelial,29.56,34,75.86
CELL_50750,Epithelial,69.15,43,88.21
CELL_92084,Stem Cell,111.73,24,80.78
CELL_18194,Epithelial,28.36,45,83.24
CELL_20965,Stem Cell,91.78,9,55.35
CELL_21967,Fibroblast,75.98,39,63.12
CELL_76720,Neuron,87.04,48,57.59
CELL_74999,Erythrocyte,45.82,10,88.58
CELL_70974,Fibroblast,97.47,27,50.48
CELL_76234,Epithelial,38.97,20,53.01
CELL_13065,Leukocyte,76.27,38,97.73
CELL_62420,Leukocyte,91.52,9,77.01
CELL_69805,Erythrocyte,79.01,37,74.77
CELL_88450,Leukocyte,75.22,10,90.6
CELL_31445,Erythrocyte,44.16,43,76.23
CELL_94466,Stem Cell,29.28,12,64.98
CELL_18511,Stem Cell,19.92,38,81.23
CELL_22882,Erythrocyte,8.03,8,67.37
CELL_18829,Stem Cell,109.83,34,59.31
CELL_78963,Leukocyte,47.81,39,88.66
CELL_71617,Epithelial,53.56,25,86.12
CELL_25945,Stem Cell,91.98,35,86.69
CELL_18232,Fibroblast,43.47,17,69.23
CELL_21582,Neuron,109.57,50,83.6
CELL_83363,Erythrocyte,48.76,27,82.25
CELL_87878,Neuron,95.63,37,92.26
CELL_83198,Leukocyte,13.14,8,68.31
CELL_34598,Leukocyte,71.43,23,78.01
CELL_88858,Stem Cell,70.24,47,72.72
CELL_37988,Stem Cell,86.03,8,56.69
CELL_17395,Epithelial,69.21,16,78.89
CELL_64564,Fibroblast,116.88,41,89.01
CELL_77875,Erythrocyte,57.73,29,66.02
CELL_68530,Leukocyte,19.14,11,79.21
CELL_41231,Epithelial,71.66,32,82.43
CELL_92771,Myocyte,20.19,19,79.99
CELL_86538,Epithelial,16.44,28,69.39
CELL_99511,Erythrocyte,58.69,5,75.49
CELL_53652,Fibroblast,12.25,28,86.63
CELL_98299,Fibroblast,11.22,22,85.26
CELL_56253,Erythrocyte,8.56,10,93.99
CELL_45911,Epithelial,65.31,44,67.7
CELL_89160,Stem Cell,55.02,33,60.17
CELL_59748,Neuron,91.61,32,92.66
CELL_95240,Myocyte,9.51,27,98.47
CELL_18768,Fibroblast,91.24,50,78.35
CELL_59792,Neuron,96.71,33,72.28
CELL_25889,Epithelial,111.07,15,88.01
CELL_63025,Fibroblast,37.1,38,50.57
CELL_79305,Myocyte,12.0,38,81.83
CELL_65713,Erythrocyte,60.45,10,91.81
CELL_38028,Myocyte,54.83,20,59.98
CELL_14827,Leukocyte,117.27,24,97.01
CELL_66675,Leukocyte,100.86,12,90.23
CELL_66067,Myocyte,104.88,12,55.02
CELL_64505,Erythrocyte,8.57,36,64.99
CELL_80008,Leukocyte,90.06,7,57.53
CELL_65980,Fibroblast,100.92,15,85.04
CELL_49206,Fibroblast,83.43,15,71.46
CELL_37412,Erythrocyte,75.11,41,58.13
CELL_34444,Fibroblast,56.52,15,68.15
CELL_63632,Myocyte,66.83,5,97.67
CELL_43564,Myocyte,58.44,35,74.44
CELL_88288,Myocyte,67.93,42,63.96
CELL_20466,Erythrocyte,58.11,7,60.09
CELL_17869,Epithelial,58.99,17,62.25
CELL_23485,Stem Cell,85.77,37,72.6
CELL_74047,Leukocyte,39.87,24,98.48
CELL_18188,Epithelial,48.26,33,60.78
CELL_88656,Fibroblast,6.71,38,77.75
CELL_34420,Leukocyte,38.46,13,61.81
CELL_77334,Leukocyte,58.45,26,55.62
CELL_65147,Leukocyte,68.9,14,88.28
CELL_80393,Neuron,68.74,21,58.82
CELL_61749,Epithelial,86.4,7,91.36
CELL_90239,Neuron,65.11,19,62.63
CELL_50850,Epithelial,60.28,8,94.87
CELL_18362,Erythrocyte,49.78,15,90.85
CELL_43536,Myocyte,44.18,35,50.02
CELL_97900,Stem Cell,109.41,23,75.51
CELL_37644,Neuron,111.27,46,53.58
CELL_61257,Epithelial,52.37,26,96.04
CELL_12813,Fibroblast,100.7,33,78.06
CELL_13142,Neuron,96.71,26,72.59
CELL_54396,Epithelial,104.64,11,83.91
CELL_66002,Epithelial,93.85,37,92.53
CELL_78401,Stem Cell,8.67,18,58.62
CELL_38838,Epithelial,65.31,22,50.65
CELL_56548,Leukocyte,55.65,6,78.02
CELL_25619,Stem Cell,11.28,35,70.14
CELL_81372,Leukocyte,91.44,44,76.19
CELL_45608,Erythrocyte,30.2,15,64.61
CELL_54540,Erythrocyte,58.67,41,71.26
CELL_51298,Myocyte,67.81,7,77.59
CELL_54699,Leukocyte,74.29,13,76.17
CELL_65446,Epithelial,101.24,22,51.53
CELL_38269,Leukocyte,13.45,42,57.49
CELL_50487,Erythrocyte,25.43,26,59.12
CELL_58082,Fibroblast,32.51,19,63.34
CELL_58097,Myocyte,90.54,29,69.36
CELL_43637,Myocyte,35.68,21,60.36
CELL_50198,Fibroblast,103.49,19,84.12
CELL_13327,Stem Cell,15.8,7,53.59
CELL_49288,Leukocyte,107.94,14,99.76
CELL_88806,Epithelial,14.74,33,94.78
CELL_54744,Neuron,94.82,6,74.1
CELL_55604,Myocyte,103.5,31,50.86
CELL_30632,Leukocyte,68.05,18,51.13
CELL_31777,Neuron,30.05,37,84.61
CELL_79281,Fibroblast,79.44,36,54.14
CELL_79331,Stem Cell,20.09,22,52.32
CELL_56017,Myocyte,110.74,16,92.68
CELL_15843,Epithelial,108.21,43,72.9
CELL_15850,Erythrocyte,107.04,5,89.88
CELL_65188,Erythrocyte,82.68,33,98.65
CELL_57410,Myocyte,103.4,6,70.26
CELL_80938,Fibroblast,67.96,11,73.8
CELL_71000,Fibroblast,31.22,36,84.82
CELL_11002,Leukocyte,34.22,47,64.04
CELL_40353,Fibroblast,41.37,37,74.41
CELL_29263,Stem Cell,15.65,35,94.35
CELL_64020,Fibroblast,25.09,49,68.15
CELL_71830,Epithelial,40.94,45,62.34
CELL_21908,Myocyte,50.76,6,78.03
CELL_22684,Erythrocyte,99.61,6,68.83
CELL_79695,Epithelial,49.3,7,83.58
CELL_36668,Stem Cell,111.12,32,92.73
CELL_11600,Epithelial,57.24,17,69.4
CELL_54030,Leukocyte,38.96,17,93.87
CELL_17811,Epithelial,74.21,8,82.63
CELL_87918,Leukocyte,37.85,9,56.82
CELL_29582,Epithelial,63.93,18,95.05
CELL_85924,Fibroblast,75.73,16,53.49
CELL_42918,Neuron,22.02,7,71.86
CELL_74246,Myocyte,57.4,7,96.51
CELL_89238,Epithelial,68.41,26,57.11
CELL_22725,Fibroblast,62.06,33,79.74
CELL_36628,Leukocyte,74.8,39,61.52
CELL_23790,Stem Cell,65.47,32,72.25
CELL_26526,Epithelial,106.63,10,99.35
CELL_32896,Epithelial,49.01,19,52.25
CELL_99784,Epithelial,69.15,16,86.03
CELL_90399,Stem Cell,100.41,21,90.46
CELL_31179,Fibroblast,9.23,50,67.08
CELL_51198,Neuron,109.78,7,56.21
CELL_60404,Fibroblast,85.87,13,87.4
CELL_59050,Erythrocyte,15.17,11,60.82
CELL_44317,Leukocyte,38.96,21,91.97
CELL_78775,Myocyte,101.32,18,84.77
CELL_26528,Neuron,97.36,45,95.77
CELL_84329,Fibroblast,71.79,9,69.93
CELL_82287,Epithelial,115.81,41,88.71
CELL_52278,Neuron,29.66,13,79.76
CELL_93649,Erythrocyte,111.99,32,91.35
CELL_49659,Fibroblast,112.14,16,74.59
CELL_49104,Stem Cell,38.16,7,79.17
CELL_48118,Neuron,78.79,49,66.96
CELL_17901,Myocyte,119.37,5,62.05
CELL_95772,Leukocyte,42.59,24,84.48
CELL_22689,Epithelial,32.87,47,64.18
CELL_87849,Leukocyte,54.14,44,87.54
CELL_90918,Epithelial,92.25,39,88.35
CELL_37945,Fibroblast,100.45,21,65.66
CELL_45307,Myocyte,18.0,42,52.5
CELL_76956,Fibroblast,6.99,8,63.31
CELL_42865,Stem Cell,105.44,39,67.28
CELL_77588,Epithelial,48.06,14,68.87
CELL_42406,Myocyte,94.6,16,82.88
CELL_93052,Fibroblast,85.96,26,86.83
CELL_97699,Stem Cell,15.72,6,62.93
CELL_26869,Leukocyte,88.41,30,61.13
CELL_10755,Neuron,33.33,50,84.46
CELL_14495,Leukocyte,101.06,38,79.7
CELL_17140,Epithelial,19.19,47,80.31
CELL_82725,Epithelial,91.61,14,81.24
CELL_88097,Stem Cell,47.06,6,50.97
CELL_21440,Fibroblast,87.28,15,82.19
CELL_43280,Neuron,93.17,21,67.5
CELL_75281,Neuron,45.42,47,74.28
CELL_87265,Neuron,74.63,16,76.15
CELL_20987,Epithelial,11.77,25,85.94
CELL_93683,Erythrocyte,95.39,25,79.15
CELL_20694,Leukocyte,115.54,14,59.72
CELL_47003,Myocyte,94.53,24,97.71
CELL_26396,Erythrocyte,72.29,45,65.22
CELL_89109,Myocyte,107.31,48,56.24
CELL_74636,Stem Cell,52.25,50,67.43
CELL_75208,Erythrocyte,84.17,7,91.1
CELL_69807,Erythrocyte,70.26,5,59.61
CELL_46925,Leukocyte,28.01,27,65.23
CELL_21272,Myocyte,90.7,19,54.39
CELL_64764,Leukocyte,53.81,50,69.97
CELL_52891,Epithelial,107.16,10,51.57
CELL_67067,Epithelial,35.19,21,51.09
CELL_27161,Erythrocyte,65.57,44,76.15
CELL_17936,Myocyte,79.76,29,74.82
CELL_37432,Stem Cell,53.16,8,98.5
CELL_93379,Erythrocyte,50.6,26,64.8
CELL_80215,Erythrocyte,6.71,28,60.79
CELL_47464,Erythrocyte,73.75,28,97.48
CELL_41760,Neuron,13.32,21,82.65
CELL_18445,Epithelial,84.29,42,96.62
CELL_94858,Myocyte,95.87,16,98.17
CELL_63376,Epithelial,29.12,5,76.55
CELL_98530,Fibroblast,105.34,25,79.88
CELL_24066,Fibroblast,25.12,35,70.78
CELL_21038,Neuron,9.68,23,66.5
CELL_20990,Leukocyte,37.1,5,52.84
CELL_29086,Erythrocyte,104.63,7,72.25
CELL_37238,Fibroblast,86.5,48,64.09
CELL_55999,Neuron,17.5,37,58.05
CELL_97082,Neuron,24.38,19,65.89
CELL_12775,Epithelial,73.13,33,55.09
CELL_28645,Leukocyte,17.29,5,92.57
CELL_19779,Stem Cell,86.84,14,60.69
CELL_82918,Neuron,40.56,15,84.66
CELL_33969,Neuron,44.56,47,86.27
CELL_45198,Fibroblast,22.1,27,52.39
CELL_50290,Epithelial,108.43,43,60.5
CELL_60524,Stem Cell,51.47,16,88.87
CELL_45363,Myocyte,36.69,46,81.13
CELL_62285,Leukocyte,104.28,25,98.1
CELL_13600,Myocyte,105.14,20,67.98
CELL_43747,Neuron,118.15,9,58.76
CELL_38708,Myocyte,77.52,42,82.53
CELL_70137,Neuron,115.83,42,61.43
CELL_37256,Leukocyte,30.36,45,55.24
CELL_90623,Stem Cell,108.58,11,51.15
CELL_58301,Stem Cell,63.71,24,73.11
CELL_59459,Stem Cell,39.42,21,94.65
CELL_98906,Neuron,72.76,39,92.6
CELL_47538,Myocyte,115.25,49,99.45
CELL_57888,Fibroblast,69.59,17,97.26
CELL_52580,Stem Cell,62.38,35,91.49
CELL_40407,Stem Cell,38.16,28,61.71
CELL_71467,Myocyte,112.49,25,61.13
CELL_28784,Neuron,29.81,39,89.6
CELL_55070,Neuron,23.65,27,91.89
CELL_82704,Myocyte,26.51,38,77.49
CELL_13010,Fibroblast,95.15,27,90.21
CELL_54259,Stem Cell,72.14,15,83.72
CELL_87874,Epithelial,70.55,28,53.4
CELL_49814,Myocyte,28.0,9,93.61
CELL_45269,Erythrocyte,117.94,15,73.87
CELL_60173,Leukocyte,93.85,28,77.02
CELL_48600,Myocyte,7.59,44,89.15
CELL_38159,Neuron,118.76,42,77.54
CELL_45769,Leukocyte,57.84,25,87.94
CELL_52340,Myocyte,12.81,36,86.76
CELL_12809,Neuron,97.43,18,81.87
CELL_44642,Fibroblast,34.56,26,68.11
CELL_96695,Erythrocyte,79.47,25,71.97
CELL_81426,Erythrocyte,65.66,35,64.86
CELL_88718,Stem Cell,11.99,8,79.23
CELL_79873,Erythrocyte,60.28,33,86.44
CELL_18681,Myocyte,102.05,36,96.26
CELL_57135,Myocyte,97.96,50,93.86
CELL_88117,Erythrocyte,80.49,38,97.01
CELL_78060,Fibroblast,27.23,45,59.19
CELL_26606,Neuron,67.72,36,55.54
CELL_62120,Epithelial,93.18,16,51.08
CELL_14384,Myocyte,66.79,46,88.43
CELL_68244,Leukocyte,103.85,38,58.38
CELL_53927,Fibroblast,11.47,35,78.3
CELL_18630,Myocyte,49.31,50,67.44
CELL_40239,Stem Cell,33.24,46,66.09
CELL_56540,Leukocyte,76.5,12,72.81
CELL_69640,Myocyte,28.6,21,52.9
CELL_62148,Neuron,67.33,13,54.5
CELL_98722,Myocyte,60.57,16,74.69
CELL_58202,Neuron,32.67,27,71.98
CELL_47974,Myocyte,67.42,7,96.06
CELL_33989,Erythrocyte,83.29,34,92.58
CELL_76603,Epithelial,113.59,12,68.95
CELL_86277,Neuron,56.05,33,99.58
CELL_44295,Erythrocyte,111.12,19,54.82
CELL_32957,Fibroblast,88.82,44,77.81
CELL_48215,Epithelial,8.62,46,88.51
CELL_91561,Neuron,37.96,24,54.45
CELL_76714,Leukocyte,35.61,7,92.1
CELL_63717,Fibroblast,53.44,31,86.33
CELL_30693,Leukocyte,55.11,27,70.1
CELL_85804,Epithelial,98.64,29,88.31
CELL_38970,Erythrocyte,37.28,43,88.41
CELL_43658,Stem Cell,46.68,31,81.72
CELL_16658,Stem Cell,70.07,29,85.59
CELL_15432,Fibroblast,8.51,25,63.74
CELL_46724,Erythrocyte,37.59,30,75.34
CELL_40907,Fibroblast,93.98,42,94.67
CELL_95338,Erythrocyte,7.81,22,62.91
CELL_68434,Leukocyte,76.99,25,58.63
CELL_16752,Myocyte,57.73,24,63.75
CELL_82857,Stem Cell,92.22,49,56.51
CELL_28228,Fibroblast,59.62,16,67.65
CELL_68366,Myocyte,110.25,8,62.68
CELL_95578,Neuron,64.48,10,80.34
CELL_14878,Stem Cell,82.8,44,98.34
CELL_71534,Neuron,73.02,31,87.28
CELL_59978,Neuron,9.2,15,84.95
CELL_32629,Leukocyte,35.71,15,71.78
CELL_39776,Stem Cell,48.81,25,74.92
CELL_59001,Myocyte,11.31,30,60.81
CELL_38021,Myocyte,29.64,42,80.04
CELL_89945,Fibroblast,59.13,42,84.69
CELL_29671,Neuron,94.09,19,66.7
CELL_38635,Leukocyte,36.27,6,98.05
CELL_27333,Myocyte,59.35,8,63.77
CELL_98222,Epithelial,103.85,50,60.24
CELL_30622,Erythrocyte,96.97,27,94.65
CELL_13523,Neuron,36.48,26,88.6
CELL_76649,Stem Cell,35.44,38,94.4
CELL_35115,Erythrocyte,34.32,13,77.92
CELL_48740,Leukocyte,25.29,40,99.73
CELL_27720,Leukocyte,25.16,14,97.0
CELL_11791,Fibroblast,8.85,15,81.51
CELL_17460,Neuron,109.28,49,54.68
CELL_20805,Myocyte,44.61,34,56.6
CELL_72234,Stem Cell,25.71,26,71.91
CELL_36604,Stem Cell,68.88,5,67.54
CELL_65564,Fibroblast,18.76,5,59.71
CELL_32213,Epithelial,68.23,12,71.38
CELL_89789,Fibroblast,89.8,27,55.71
CELL_55775,Erythrocyte,75.71,19,56.45
CELL_57042,Neuron,29.01,29,77.36
CELL_35542,Stem Cell,116.03,34,66.5
CELL_91382,Neuron,119.1,40,83.43
CELL_71104,Stem Cell,31.43,46,79.18
CELL_54072,Stem Cell,105.47,9,50.42
CELL_58804,Epithelial,32.81,41,91.3
CELL_26819,Leukocyte,39.25,42,50.65
CELL_53809,Leukocyte,106.87,47,70.49
CELL_72596,Neuron,116.7,10,51.07
CELL_19145,Leukocyte,89.24,38,72.75
CELL_21547,Epithelial,42.14,27,64.88
CELL_84157,Leukocyte,109.47,31,54.57
CELL_32267,Leukocyte,25.68,34,62.93
CELL_45032,Fibroblast,102.38,31,83.29
CELL_28252,Epithelial,27.99,38,59.95
CELL_41823,Erythrocyte,110.62,48,50.35
CELL_67426,Myocyte,38.18,9,79.14
