cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_37723,Erythrocyte,115.82,40,52.91
CELL_10797,Neuron,115.13,39,96.09
CELL_11026,Myocyte,112.11,11,61.45
CELL_88254,Neuron,8.71,48,55.89
CELL_28486,Erythrocyte,88.89,35,86.14
CELL_49733,Epithelial,69.47,5,95.63
CELL_51084,Neuron,28.21,6,59.77
CELL_73652,Leukocyte,57.52,45,90.18
CELL_37131,Neuron,114.78,34,97.82
CELL_96263,Erythrocyte,93.32,15,72.79
CELL_58873,Leukocyte,44.91,17,83.43
CELL_38760,Erythrocyte,61.23,16,83.35
CELL_40956,Neuron,21.21,32,73.61
CELL_89212,Erythrocyte,94.04,32,99.57
CELL_22198,Leukocyte,28.1,31,96.99
CELL_10217,Leukocyte,5.32,12,89.73
CELL_46439,Erythrocyte,78.02,21,77.41
CELL_13026,Stem Cell,37.18,33,58.76
CELL_58205,Fibroblast,14.53,45,77.01
CELL_54107,Erythrocyte,115.13,29,79.68
CELL_45031,Epithelial,70.51,42,72.52
CELL_77450,Fibroblast,10.82,41,78.33
CELL_95721,Stem Cell,101.54,35,86.22
CELL_17575,Erythrocyte,102.45,39,52.15
CELL_77739,Leukocyte,96.19,34,75.48
CELL_20133,Neuron,63.74,14,57.6
CELL_46622,Neuron,7.22,46,65.43
CELL_74361,Myocyte,38.79,22,86.76
CELL_15373,Neuron,54.0,30,70.22
CELL_81489,Leukocyte,60.55,37,63.63
CELL_96227,Fibroblast,13.82,21,93.79
CELL_36165,Myocyte,10.77,50,94.07
CELL_61000,Neuron,71.31,27,65.11
CELL_41474,Leukocyte,53.88,16,78.34
CELL_24200,Leukocyte,117.35,28,62.0
CELL_24139,Fibroblast,31.79,21,81.3
CELL_52229,Neuron,58.97,40,79.75
CELL_54201,Leukocyte,57.36,31,60.29
CELL_31390,Erythrocyte,111.02,13,70.51
CELL_59567,Myocyte,23.28,28,55.43
CELL_87283,Erythrocyte,87.02,6,69.53
CELL_71633,Erythrocyte,88.3,47,70.29
CELL_84288,Myocyte,96.8,16,55.21
CELL_14815,Erythrocyte,91.56,25,79.69
CELL_86359,Myocyte,80.49,31,59.96
CELL_95603,Fibroblast,58.56,27,90.61
CELL_76878,Neuron,58.02,8,61.81
CELL_40547,Leukocyte,63.57,6,60.31
CELL_40187,Epithelial,107.61,11,98.6
CELL_88071,Neuron,64.59,37,75.13
CELL_97662,Myocyte,80.56,26,85.82
CELL_51132,Fibroblast,114.59,5,82.26
CELL_26032,Epithelial,27.55,16,91.91
CELL_86870,Neuron,90.79,44,59.89
CELL_86186,Stem Cell,38.69,50,87.15
CELL_40704,Neuron,24.08,35,72.72
CELL_39004,Stem Cell,58.29,50,64.3
CELL_48087,Neuron,71.32,25,66.51
CELL_83178,Epithelial,34.66,5,99.2
CELL_71011,Myocyte,101.54,33,93.71
CELL_89431,Epithelial,36.42,30,58.44
CELL_17084,Fibroblast,62.03,36,79.87
CELL_13241,Leukocyte,14.09,25,99.24
CELL_14375,Erythrocyte,9.31,30,75.66
CELL_24802,Fibroblast,112.11,9,69.67
CELL_41229,Epithelial,73.85,37,76.37
CELL_92770,Myocyte,102.82,19,94.99
CELL_99197,Stem Cell,75.54,27,83.66
CELL_32192,Leukocyte,73.96,34,50.09
CELL_10809,Neuron,36.09,44,83.53
CELL_68225,Fibroblast,111.68,42,71.07
CELL_65278,Myocyte,113.1,35,59.43
CELL_17675,Myocyte,106.44,18,55.46
CELL_51905,Fibroblast,83.93,44,65.12
CELL_87211,Stem Cell,92.89,8,68.8
CELL_13470,Neuron,104.35,30,80.05
CELL_12577,Leukocyte,8.5,30,64.03
CELL_71077,Epithelial,100.03,46,59.42
CELL_88819,Leukocyte,89.36,30,96.65
CELL_42215,Neuron,89.21,33,53.05
CELL_32149,Erythrocyte,7.49,32,85.99
CELL_42765,Fibroblast,88.91,19,76.66
CELL_50624,Erythrocyte,108.4,9,81.3
CELL_35280,Fibroblast,94.8,26,84.88
CELL_40608,Leukocyte,74.58,49,93.98
CELL_23231,Epithelial,8.2,46,70.14
CELL_39272,Erythrocyte,106.44,22,65.78
CELL_14179,Erythrocyte,88.74,46,58.63
CELL_74672,Fibroblast,50.45,25,82.81
CELL_11363,Erythrocyte,71.46,30,97.58
CELL_31303,Myocyte,119.37,26,79.68
CELL_62350,Stem Cell,51.69,41,68.97
CELL_36884,Stem Cell,91.36,8,86.95
CELL_91116,Myocyte,115.06,27,91.34
CELL_40577,Erythrocyte,109.66,6,80.84
CELL_65077,Neuron,97.63,33,75.15
CELL_99493,Stem Cell,12.17,43,77.41
CELL_77149,Stem Cell,11.51,10,74.55
CELL_49335,Stem Cell,28.59,47,80.44
CELL_71753,Myocyte,105.84,39,92.42
CELL_55538,Stem Cell,27.98,32,71.56
CELL_75404,Stem Cell,86.64,38,85.85
CELL_47034,Fibroblast,13.34,22,56.32
CELL_60973,Epithelial,114.1,36,77.52
CELL_21343,Neuron,107.37,41,63.59
CELL_29173,Erythrocyte,49.08,33,73.45
CELL_91376,Neuron,65.85,46,90.17
CELL_65285,Neuron,104.7,15,89.8
CELL_55377,Myocyte,39.46,38,85.06
CELL_71192,Stem Cell,80.05,35,80.45
CELL_87082,Leukocyte,111.5,12,60.66
CELL_18370,Erythrocyte,67.05,23,98.32
CELL_28524,Neuron,68.06,36,94.27
CELL_76327,Fibroblast,12.51,26,68.19
CELL_13019,Fibroblast,82.2,16,59.26
CELL_48490,Myocyte,18.45,9,53.34
CELL_26342,Leukocyte,83.03,7,55.24
CELL_47186,Neuron,97.86,24,68.55
CELL_67698,Neuron,106.33,20,67.87
CELL_69670,Leukocyte,59.54,50,68.21
CELL_56234,Leukocyte,7.99,38,55.45
CELL_64020,Myocyte,81.11,46,81.47
CELL_86645,Fibroblast,88.37,10,92.22
CELL_43117,Erythrocyte,91.1,39,58.91
CELL_87192,Neuron,89.23,34,65.27
CELL_66028,Stem Cell,34.2,12,67.34
CELL_28127,Neuron,108.0,31,54.9
CELL_70000,Epithelial,96.69,38,85.72
CELL_34872,Epithelial,14.93,46,67.84
CELL_31534,Fibroblast,110.28,49,64.46
CELL_71187,Stem Cell,115.07,18,86.08
CELL_50731,Leukocyte,64.49,19,80.74
CELL_70395,Erythrocyte,62.07,28,69.93
CELL_92281,Erythrocyte,48.88,43,75.95
CELL_52550,Stem Cell,22.2,41,95.37
CELL_32886,Epithelial,72.82,37,99.77
CELL_77061,Leukocyte,45.35,13,94.68
CELL_23700,Neuron,75.18,15,58.01
CELL_53234,Fibroblast,108.32,48,99.19
CELL_12012,Stem Cell,61.3,19,88.05
CELL_76136,Myocyte,45.52,50,96.21
CELL_21653,Erythrocyte,71.67,25,86.51
CELL_97983,Epithelial,90.07,21,69.71
CELL_72620,Neuron,10.67,26,57.6
CELL_65062,Neuron,59.89,29,87.14
CELL_16337,Stem Cell,92.22,38,62.53
CELL_39937,Myocyte,37.91,28,90.23
CELL_10668,Epithelial,105.0,27,80.58
CELL_37505,Neuron,48.04,38,91.92
CELL_37707,Myocyte,47.7,23,80.37
CELL_76526,Stem Cell,45.99,45,81.31
CELL_65994,Myocyte,11.87,26,60.98
CELL_23004,Myocyte,26.06,26,77.07
CELL_56660,Leukocyte,10.73,13,77.97
CELL_14271,Fibroblast,45.19,41,91.42
CELL_82994,Fibroblast,17.32,39,71.29
CELL_47651,Erythrocyte,95.03,5,85.78
CELL_69680,Epithelial,70.41,8,70.88
CELL_25487,Stem Cell,107.05,50,73.44
CELL_73942,Fibroblast,58.46,45,95.08
CELL_87676,Stem Cell,63.18,33,56.93
CELL_28003,Fibroblast,111.01,10,65.99
CELL_70358,Stem Cell,62.11,27,57.07
CELL_74465,Stem Cell,23.14,31,84.52
CELL_37159,Erythrocyte,109.08,5,95.87
CELL_62197,Erythrocyte,57.05,19,63.29
CELL_53827,Epithelial,107.03,32,80.91
CELL_91326,Erythrocyte,102.75,36,52.71
CELL_63265,Epithelial,66.24,24,82.05
CELL_53001,Neuron,48.38,39,94.13
CELL_24901,Stem Cell,37.72,32,90.52
CELL_19497,Neuron,114.36,42,73.04
CELL_94198,Myocyte,68.1,19,86.84
CELL_26359,Leukocyte,116.47,11,93.34
CELL_58895,Epithelial,27.3,36,53.03
CELL_51283,Leukocyte,49.76,41,66.26
CELL_50561,Neuron,52.67,15,64.79
CELL_48803,Neuron,91.48,43,85.25
CELL_16966,Fibroblast,107.12,32,89.55
CELL_13597,Leukocyte,51.18,15,88.23
CELL_75557,Epithelial,55.72,5,79.53
CELL_89960,Stem Cell,10.57,22,79.11
CELL_78017,Erythrocyte,12.15,6,77.73
CELL_45670,Myocyte,93.56,7,65.42
CELL_59675,Epithelial,103.35,28,61.55
CELL_85463,Erythrocyte,52.66,5,66.28
CELL_73417,Epithelial,66.06,46,76.16
CELL_74581,Neuron,36.16,7,91.14
CELL_78451,Neuron,84.2,26,89.53
CELL_17205,Erythrocyte,11.64,16,80.15
CELL_30252,Fibroblast,46.59,45,58.49
CELL_23744,Myocyte,64.62,16,94.35
CELL_66182,Epithelial,67.47,6,71.16
CELL_82988,Leukocyte,10.21,14,71.57
CELL_22911,Fibroblast,91.34,49,54.7
CELL_22727,Myocyte,82.04,25,53.88
CELL_41555,Myocyte,60.43,22,66.3
CELL_30730,Fibroblast,116.65,39,66.71
CELL_60036,Epithelial,23.78,34,83.25
CELL_88347,Leukocyte,62.9,50,77.98
CELL_34929,Epithelial,7.95,46,62.44
CELL_11941,Epithelial,61.7,20,80.54
CELL_69177,Neuron,10.74,21,93.52
CELL_89990,Epithelial,41.59,38,74.85
CELL_36226,Leukocyte,18.47,26,51.6
CELL_36900,Epithelial,69.6,23,86.97
CELL_53784,Epithelial,82.1,26,58.79
CELL_28873,Myocyte,74.05,47,84.97
CELL_28007,Leukocyte,117.84,13,67.31
CELL_18407,Fibroblast,46.85,44,52.55
CELL_37192,Neuron,83.97,32,68.32
CELL_89622,Fibroblast,32.53,25,77.19
CELL_78530,Leukocyte,26.89,39,54.54
CELL_90303,Myocyte,82.33,17,96.04
CELL_76904,Epithelial,85.66,12,72.89
CELL_11761,Fibroblast,48.98,46,78.87
CELL_64556,Fibroblast,63.19,32,59.91
CELL_78200,Leukocyte,100.01,31,88.56
CELL_54561,Stem Cell,50.58,39,58.17
CELL_16047,Stem Cell,31.96,11,62.48
CELL_32842,Erythrocyte,58.23,46,63.68
CELL_97111,Leukocyte,51.29,27,74.77
CELL_86729,Fibroblast,102.34,33,62.21
CELL_76201,Myocyte,76.57,41,87.6
CELL_91348,Leukocyte,71.76,28,98.71
CELL_14928,Leukocyte,74.26,25,98.56
CELL_74324,Epithelial,30.49,21,63.78
CELL_13841,Fibroblast,20.63,32,80.35
CELL_93434,Myocyte,45.48,6,59.04
CELL_63638,Neuron,62.72,48,77.17
CELL_29555,Myocyte,66.75,29,51.64
CELL_48662,Erythrocyte,98.12,18,58.1
CELL_35332,Epithelial,110.36,47,70.88
CELL_61214,Neuron,79.19,12,79.21
CELL_94866,Myocyte,7.54,11,52.35
CELL_65818,Stem Cell,82.53,16,56.07
CELL_63431,Leukocyte,23.32,31,67.77
CELL_79659,Leukocyte,35.65,20,79.9
CELL_22010,Fibroblast,93.85,48,83.63
CELL_98546,Fibroblast,100.9,28,86.41
CELL_41744,Neuron,7.54,6,81.85
CELL_85169,Epithelial,17.5,34,56.42
CELL_78535,Epithelial,20.62,6,68.1
CELL_16245,Stem Cell,52.91,27,63.19
CELL_68728,Leukocyte,119.44,41,92.52
CELL_14315,Leukocyte,30.08,34,65.4
CELL_64097,Erythrocyte,81.89,30,75.69
CELL_82259,Stem Cell,12.55,8,55.4
CELL_53839,Neuron,20.92,7,89.34
CELL_61919,Epithelial,28.71,50,81.76
CELL_69817,Fibroblast,114.26,29,83.6
CELL_40558,Leukocyte,11.0,27,67.9
CELL_94222,Stem Cell,115.84,13,83.75
CELL_17305,Fibroblast,114.35,7,65.41
CELL_89487,Epithelial,94.91,9,60.22
CELL_29584,Leukocyte,37.61,11,77.21
CELL_66017,Leukocyte,101.98,43,61.91
CELL_14950,Leukocyte,72.16,18,58.54
CELL_64431,Stem Cell,8.06,35,71.19
CELL_15715,Fibroblast,53.05,13,65.41
CELL_17998,Fibroblast,17.31,20,81.45
CELL_42433,Neuron,44.57,12,95.17
CELL_98882,Stem Cell,52.96,8,63.7
CELL_95711,Neuron,53.99,32,75.22
CELL_69822,Neuron,31.98,42,66.62
CELL_72114,Erythrocyte,10.64,38,96.9
CELL_94921,Epithelial,66.95,48,97.68
CELL_53904,Neuron,34.79,11,76.21
CELL_42972,Neuron,33.71,12,71.74
CELL_91034,Erythrocyte,119.74,33,63.11
CELL_64737,Neuron,55.97,42,67.36
CELL_91531,Fibroblast,80.64,11,50.8
CELL_24153,Fibroblast,114.58,11,57.28
CELL_74975,Stem Cell,43.42,47,86.62
CELL_66553,Neuron,30.71,41,78.15
CELL_91854,Leukocyte,85.21,21,76.34
CELL_22919,Fibroblast,15.09,47,50.14
CELL_71426,Neuron,95.51,44,70.7
CELL_82081,Myocyte,64.29,12,86.92
CELL_95792,Erythrocyte,13.69,33,52.69
CELL_15702,Neuron,118.7,20,55.76
CELL_57399,Myocyte,41.21,37,79.02
CELL_56893,Leukocyte,55.98,18,74.36
CELL_46425,Epithelial,42.84,29,89.33
CELL_44501,Erythrocyte,41.93,32,73.43
CELL_49974,Epithelial,76.79,10,56.45
CELL_64866,Leukocyte,60.59,23,71.88
CELL_62118,Leukocyte,6.65,20,70.88
CELL_82064,Leukocyte,65.89,44,73.13
CELL_45929,Myocyte,52.01,46,72.54
CELL_72059,Fibroblast,104.14,19,79.22
CELL_40106,Erythrocyte,20.73,46,95.86
CELL_98955,Neuron,39.22,13,95.33
CELL_71613,Stem Cell,49.53,34,77.42
CELL_49382,Epithelial,100.47,17,83.67
CELL_24221,Erythrocyte,51.21,38,84.75
CELL_95584,Erythrocyte,56.69,35,75.25
CELL_39096,Erythrocyte,62.22,12,86.04
CELL_67026,Stem Cell,26.25,48,62.92
CELL_16146,Neuron,8.1,38,55.38
CELL_14413,Erythrocyte,56.77,27,76.33
CELL_22486,Epithelial,24.46,33,80.19
CELL_64521,Epithelial,32.78,11,54.0
CELL_58541,Leukocyte,89.66,39,91.01
CELL_80455,Myocyte,87.87,45,84.19
CELL_73155,Neuron,27.92,28,57.1
CELL_90490,Erythrocyte,24.66,29,83.29
CELL_26020,Leukocyte,48.36,32,59.23
CELL_18270,Myocyte,102.03,19,72.35
CELL_80928,Myocyte,38.46,13,82.37
CELL_55081,Stem Cell,41.88,50,97.34
CELL_30046,Fibroblast,115.08,10,71.39
CELL_95173,Erythrocyte,114.51,25,98.29
CELL_63633,Leukocyte,113.49,27,88.44
CELL_69339,Myocyte,43.89,43,64.16
CELL_86684,Erythrocyte,30.92,38,69.61
CELL_17827,Erythrocyte,34.69,27,88.28
CELL_47041,Neuron,10.74,26,61.03
CELL_96376,Epithelial,36.98,35,78.61
CELL_50503,Fibroblast,22.78,16,88.85
CELL_47703,Erythrocyte,106.37,28,67.93
CELL_16238,Leukocyte,13.65,10,87.69
CELL_76191,Neuron,46.17,11,93.96
CELL_96832,Neuron,56.83,41,87.36
CELL_46313,Erythrocyte,33.45,49,87.0
CELL_26831,Fibroblast,41.17,13,99.18
CELL_51739,Myocyte,18.55,41,94.53
CELL_28170,Epithelial,114.5,39,67.7
CELL_37465,Stem Cell,59.97,9,84.5
CELL_87936,Epithelial,13.01,23,85.07
CELL_97568,Leukocyte,42.35,27,82.95
CELL_72378,Erythrocyte,19.52,35,70.87
CELL_33678,Epithelial,41.2,21,58.03
CELL_91248,Myocyte,29.39,25,77.19
CELL_83646,Neuron,101.51,18,70.46
CELL_29849,Leukocyte,21.35,24,94.84
CELL_27799,Leukocyte,64.93,45,77.11
CELL_89779,Stem Cell,105.97,5,74.19
CELL_15312,Epithelial,51.1,23,86.35
CELL_82969,Myocyte,108.28,48,63.52
CELL_52860,Fibroblast,77.82,43,77.69
CELL_15262,Stem Cell,55.22,37,68.81
CELL_80745,Myocyte,111.76,10,95.16
CELL_84079,Myocyte,105.62,9,98.36
CELL_57804,Epithelial,18.09,49,97.49
CELL_55428,Fibroblast,80.28,7,54.41
CELL_56094,Erythrocyte,50.66,30,76.95
CELL_98559,Neuron,112.15,13,58.36
CELL_14847,Erythrocyte,55.9,43,76.92
CELL_94939,Fibroblast,30.98,40,50.63
CELL_34273,Erythrocyte,18.79,41,59.91
CELL_48170,Fibroblast,38.48,14,54.01
CELL_25135,Myocyte,51.2,50,50.69
CELL_51184,Erythrocyte,99.85,27,71.84
CELL_49757,Fibroblast,51.82,8,93.57
CELL_70963,Fibroblast,90.61,19,50.92
CELL_31351,Neuron,59.71,23,64.92
CELL_70976,Neuron,54.97,22,89.54
CELL_75558,Stem Cell,9.8,37,78.04
CELL_87412,Leukocyte,59.09,25,82.43
CELL_52073,Epithelial,13.11,50,58.78
CELL_94337,Stem Cell,114.84,49,56.51
CELL_27114,Stem Cell,96.68,35,50.48
CELL_76969,Leukocyte,26.88,31,56.79
CELL_94729,Erythrocyte,67.82,17,55.59
CELL_51867,Stem Cell,49.78,8,79.7
CELL_33907,Leukocyte,103.22,41,83.81
CELL_95946,Neuron,66.57,19,75.14
CELL_34440,Erythrocyte,53.7,40,92.35
CELL_64804,Leukocyte,80.69,10,55.01
CELL_10680,Myocyte,7.9,31,94.04
CELL_57265,Myocyte,99.34,9,55.62
CELL_85420,Neuron,62.47,28,85.54
CELL_39494,Stem Cell,58.05,6,96.16
CELL_16342,Myocyte,55.08,47,86.35
CELL_77280,Leukocyte,86.74,6,78.03
CELL_96205,Myocyte,5.88,21,65.88
CELL_88734,Erythrocyte,67.65,44,61.53
CELL_58334,Leukocyte,54.43,32,71.28
CELL_84219,Stem Cell,48.23,27,81.0
CELL_33025,Neuron,108.73,45,79.62
CELL_43448,Erythrocyte,86.46,8,96.54
CELL_89793,Myocyte,57.17,49,83.5
CELL_13817,Erythrocyte,95.22,31,79.97
CELL_71288,Leukocyte,119.59,20,85.61
CELL_63921,Erythrocyte,92.12,35,89.68
CELL_50129,Stem Cell,103.77,33,51.33
CELL_33317,Stem Cell,98.16,7,72.56
CELL_81534,Fibroblast,33.76,15,53.41
CELL_22870,Epithelial,88.72,8,59.43
CELL_81309,Myocyte,92.86,10,96.59
CELL_12071,Leukocyte,21.34,26,57.94
CELL_87877,Epithelial,19.6,15,66.91
CELL_16359,Myocyte,102.15,28,55.16
CELL_46669,Neuron,75.81,30,65.72
CELL_89699,Epithelial,109.99,17,72.53
CELL_22458,Leukocyte,89.91,9,55.28
CELL_82469,Myocyte,37.3,39,79.63
CELL_52516,Epithelial,76.44,50,55.81
CELL_56789,Epithelial,8.22,24,84.79
CELL_43562,Epithelial,90.88,15,67.69
CELL_51166,Epithelial,93.87,45,93.29
CELL_42623,Leukocyte,85.39,16,57.87
CELL_86221,Fibroblast,76.14,8,64.98
CELL_29186,Neuron,102.57,46,82.27
CELL_22569,Stem Cell,87.53,36,86.53
CELL_58091,Erythrocyte,73.57,38,87.76
CELL_23651,Fibroblast,101.43,9,83.88
CELL_88027,Stem Cell,63.57,11,50.51
CELL_42829,Neuron,87.23,16,55.33
CELL_38397,Fibroblast,35.32,30,57.41
CELL_49887,Epithelial,29.61,20,90.01
CELL_97791,Neuron,55.98,24,92.31
CELL_24057,Neuron,114.66,6,58.52
CELL_48212,Erythrocyte,11.24,9,87.1
CELL_94648,Erythrocyte,7.73,23,85.24
CELL_37588,Fibroblast,95.34,12,58.74
CELL_99645,Myocyte,69.88,16,94.25
CELL_91248,Myocyte,39.96,42,96.1
CELL_24499,Stem Cell,12.43,27,97.87
CELL_21679,Myocyte,16.22,25,87.54
CELL_16626,Myocyte,41.5,36,92.99
CELL_57729,Fibroblast,72.08,31,70.67
CELL_47925,Myocyte,78.09,44,74.79
CELL_49780,Fibroblast,23.88,23,92.18
CELL_52450,Neuron,61.02,15,93.93
CELL_70999,Leukocyte,60.05,6,53.03
CELL_91959,Leukocyte,95.85,14,95.55
CELL_89205,Neuron,47.55,47,67.62
CELL_20643,Leukocyte,14.73,42,71.79
CELL_91682,Fibroblast,119.61,29,84.86
CELL_60651,Erythrocyte,93.56,9,61.42
CELL_60357,Fibroblast,94.49,45,87.88
CELL_11999,Stem Cell,61.2,16,67.31
CELL_17607,Stem Cell,93.49,28,54.33
CELL_87276,Epithelial,61.54,25,66.61
CELL_74103,Myocyte,15.17,40,58.09
CELL_24742,Neuron,40.27,6,85.78
CELL_28316,Neuron,64.56,21,75.14
CELL_90733,Epithelial,19.67,26,92.52
CELL_21748,Leukocyte,101.29,49,76.76
CELL_26836,Neuron,102.97,20,95.35
CELL_98151,Fibroblast,82.58,47,94.29
CELL_18895,Fibroblast,91.57,15,90.57
CELL_91988,Neuron,7.64,12,60.88
CELL_76256,Erythrocyte,7.14,18,90.74
CELL_30507,Neuron,40.17,15,69.5
CELL_95618,Neuron,52.48,24,59.23
CELL_68463,Stem Cell,8.96,7,51.96
CELL_59853,Leukocyte,108.91,46,76.05
CELL_36175,Erythrocyte,96.8,17,83.89
CELL_67154,Myocyte,78.07,13,57.39
CELL_29701,Stem Cell,48.42,44,99.29
CELL_63936,Fibroblast,23.97,41,57.03
CELL_46865,Erythrocyte,42.91,49,82.95
CELL_99279,Fibroblast,47.94,39,68.02
CELL_97852,Fibroblast,66.31,24,82.64
CELL_29910,Epithelial,18.82,45,56.96
CELL_87942,Epithelial,30.75,42,99.58
CELL_16482,Neuron,36.24,18,57.64
CELL_38193,Erythrocyte,108.53,17,62.17
CELL_52939,Fibroblast,7.12,8,64.78
