cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_34138,Erythrocyte,103.16,14,69.66
CELL_93155,Neuron,14.76,23,59.27
CELL_64890,Stem Cell,94.66,38,87.49
CELL_24110,Fibroblast,75.22,20,54.43
CELL_37626,Erythrocyte,117.43,30,95.29
CELL_72800,Stem Cell,76.75,35,59.34
CELL_33278,Leukocyte,70.48,11,98.96
CELL_35631,Fibroblast,43.43,43,74.39
CELL_75615,Epithelial,114.2,37,54.68
CELL_63116,Myocyte,71.68,22,64.13
CELL_56897,Fibroblast,107.27,20,55.82
CELL_56708,Myocyte,46.31,14,50.23
CELL_22344,Erythrocyte,6.1,48,75.07
CELL_91415,Stem Cell,105.43,28,93.4
CELL_81554,Myocyte,29.07,39,52.31
CELL_81939,Erythrocyte,69.52,8,81.37
CELL_15218,Fibroblast,79.53,24,96.16
CELL_51761,Stem Cell,50.9,17,53.65
CELL_27386,Erythrocyte,17.07,41,62.2
CELL_41551,Epithelial,60.15,14,57.43
CELL_46994,Leukocyte,17.51,21,68.24
CELL_54320,Erythrocyte,87.85,46,75.15
CELL_86550,Erythrocyte,55.42,40,92.08
CELL_92931,Epithelial,59.46,24,76.01
CELL_84215,Erythrocyte,10.05,48,58.77
CELL_54269,Erythrocyte,54.37,46,82.59
CELL_19355,Myocyte,106.9,42,97.9
CELL_53236,Leukocyte,30.07,32,97.44
CELL_84838,Stem Cell,34.37,50,70.74
CELL_31226,Stem Cell,37.45,9,92.79
CELL_38762,Erythrocyte,51.58,47,95.6
CELL_49403,Epithelial,26.64,8,80.83
CELL_11290,Epithelial,81.22,37,54.07
CELL_78682,Stem Cell,7.82,38,67.31
CELL_96655,Myocyte,33.23,35,54.76
CELL_12257,Myocyte,77.0,46,79.6
CELL_40510,Neuron,62.8,12,78.1
CELL_10605,Stem Cell,83.77,21,79.52
CELL_69197,Fibroblast,29.53,16,52.23
CELL_61587,Fibroblast,24.13,40,57.01
CELL_99852,Leukocyte,43.23,34,64.69
CELL_10066,Erythrocyte,94.28,34,60.96
CELL_54991,Leukocyte,32.39,6,64.67
CELL_88580,Erythrocyte,14.79,46,74.18
CELL_36421,Erythrocyte,110.49,21,81.14
CELL_49722,Myocyte,63.28,47,83.56
CELL_61372,Fibroblast,18.29,31,52.86
CELL_77996,Leukocyte,47.33,40,57.5
CELL_35678,Myocyte,112.78,23,50.42
CELL_39279,Fibroblast,67.27,5,65.87
CELL_29824,Fibroblast,39.55,20,87.04
CELL_95892,Myocyte,37.6,13,80.33
CELL_15627,Myocyte,42.02,29,89.78
CELL_45941,Myocyte,92.0,48,94.97
CELL_91094,Myocyte,67.71,12,98.74
CELL_53470,Neuron,54.27,31,83.52
CELL_59650,Neuron,44.75,37,84.7
CELL_54261,Neuron,5.51,15,52.62
CELL_93281,Neuron,92.07,50,57.88
CELL_52534,Leukocyte,104.5,12,52.07
CELL_60472,Erythrocyte,105.02,40,65.9
CELL_65496,Myocyte,33.64,20,69.87
CELL_97592,Epithelial,52.37,11,79.6
CELL_83123,Neuron,23.29,16,78.28
CELL_70635,Stem Cell,40.0,24,69.68
CELL_77672,Myocyte,96.61,20,64.27
CELL_88556,Erythrocyte,6.84,31,83.14
CELL_16296,Neuron,87.61,8,61.84
CELL_30255,Neuron,42.06,12,96.81
CELL_63599,Epithelial,94.23,20,54.8
CELL_55567,Myocyte,65.65,33,68.01
CELL_91609,Myocyte,116.11,10,73.92
CELL_42558,Myocyte,50.99,32,84.55
CELL_22491,Neuron,58.67,37,72.37
CELL_48130,Fibroblast,42.59,27,74.08
CELL_27356,Erythrocyte,26.25,19,82.45
CELL_59701,Neuron,114.76,32,66.45
CELL_79580,Neuron,8.07,5,72.83
CELL_55958,Leukocyte,49.48,31,74.23
CELL_71270,Epithelial,77.87,6,77.14
CELL_88738,Leukocyte,50.49,33,83.6
CELL_42390,Stem Cell,6.13,50,85.3
CELL_90831,Stem Cell,36.28,34,77.33
CELL_44732,Fibroblast,5.98,9,74.76
CELL_30923,Epithelial,33.73,28,85.65
CELL_63181,Fibroblast,113.66,7,75.27
CELL_42547,Erythrocyte,44.53,20,90.6
CELL_15964,Leukocyte,72.46,29,81.84
CELL_89227,Neuron,108.01,12,67.95
CELL_79283,Fibroblast,6.78,15,89.42
CELL_83462,Myocyte,56.06,7,52.37
CELL_45983,Myocyte,11.37,39,89.27
CELL_65789,Myocyte,87.35,20,71.2
CELL_10735,Leukocyte,30.12,48,78.66
CELL_13853,Epithelial,40.45,32,97.84
CELL_30220,Myocyte,106.69,37,56.06
CELL_43347,Neuron,43.09,7,87.79
CELL_69878,Fibroblast,115.07,47,64.64
CELL_97597,Stem Cell,114.3,30,88.13
CELL_83227,Stem Cell,24.13,37,56.19
CELL_82703,Neuron,101.06,23,79.22
CELL_63306,Neuron,18.71,7,67.46
CELL_59706,Erythrocyte,51.61,8,50.9
CELL_40745,Myocyte,6.86,33,53.54
CELL_63088,Stem Cell,108.39,29,71.0
CELL_96231,Fibroblast,98.73,19,99.69
CELL_75448,Epithelial,55.97,12,73.42
CELL_75760,Myocyte,114.37,12,90.35
CELL_31552,Epithelial,6.08,49,98.63
CELL_35124,Stem Cell,34.94,25,97.5
CELL_76162,Neuron,68.25,8,62.09
CELL_70390,Leukocyte,99.77,40,76.24
CELL_14215,Fibroblast,95.34,10,72.16
CELL_96102,Neuron,6.22,47,91.54
CELL_96908,Epithelial,10.87,24,55.51
CELL_18641,Myocyte,84.49,50,50.13
CELL_54806,Fibroblast,71.24,10,65.9
CELL_70119,Stem Cell,103.8,42,60.68
CELL_74241,Leukocyte,98.29,37,57.95
CELL_20758,Leukocyte,64.79,11,60.89
CELL_55985,Myocyte,14.74,32,69.08
CELL_22190,Leukocyte,6.35,46,71.24
CELL_17446,Erythrocyte,29.75,13,63.03
CELL_31154,Myocyte,35.96,16,98.32
CELL_80666,Leukocyte,33.48,36,62.4
CELL_78832,Leukocyte,22.61,5,57.33
CELL_16447,Stem Cell,70.56,34,86.01
CELL_22941,Leukocyte,71.1,5,92.74
CELL_14219,Myocyte,104.67,20,54.37
CELL_74610,Epithelial,28.94,36,78.85
CELL_27502,Stem Cell,63.73,8,86.27
CELL_61310,Leukocyte,18.92,44,69.78
CELL_64661,Erythrocyte,27.77,30,93.64
CELL_16953,Neuron,64.72,39,59.56
CELL_13829,Leukocyte,112.74,48,85.51
CELL_30308,Fibroblast,73.6,18,79.62
CELL_14412,Neuron,103.41,31,53.64
CELL_67101,Fibroblast,44.79,22,67.37
CELL_81615,Fibroblast,72.0,12,85.95
CELL_71588,Neuron,52.72,45,97.7
CELL_89596,Neuron,13.01,41,80.94
CELL_41508,Leukocyte,61.23,27,98.49
CELL_47934,Neuron,35.42,12,91.42
CELL_69591,Fibroblast,66.2,22,88.74
CELL_15827,Neuron,97.78,21,86.29
CELL_49130,Leukocyte,52.33,23,75.73
CELL_66639,Fibroblast,98.12,35,58.09
CELL_29654,Erythrocyte,77.91,49,51.91
CELL_17725,Myocyte,20.14,23,81.63
CELL_83797,Myocyte,117.83,43,55.59
CELL_85053,Myocyte,70.31,47,58.47
CELL_92247,Epithelial,85.86,14,89.37
CELL_98010,Myocyte,38.76,21,74.94
CELL_13852,Fibroblast,109.27,12,96.53
CELL_95065,Neuron,57.04,19,66.38
CELL_21688,Epithelial,22.48,28,86.32
CELL_95966,Erythrocyte,46.95,18,57.65
CELL_60739,Myocyte,9.44,28,66.05
CELL_98760,Myocyte,107.65,16,98.74
CELL_89789,Leukocyte,58.43,7,79.33
CELL_97034,Fibroblast,68.26,5,66.76
CELL_77108,Stem Cell,28.37,47,61.54
CELL_36366,Myocyte,32.5,18,67.58
CELL_83266,Myocyte,65.02,48,63.49
CELL_35055,Erythrocyte,36.79,46,75.69
CELL_73068,Fibroblast,103.65,45,55.62
CELL_28282,Fibroblast,14.12,45,73.59
CELL_48534,Myocyte,82.57,40,96.89
CELL_63676,Leukocyte,60.61,33,69.1
CELL_95044,Fibroblast,7.3,37,99.91
CELL_66640,Epithelial,117.14,19,90.71
CELL_99622,Neuron,8.9,23,94.88
CELL_64503,Fibroblast,91.3,9,92.35
CELL_10844,Leukocyte,100.19,7,93.81
CELL_76867,Erythrocyte,9.96,16,99.01
CELL_59004,Erythrocyte,46.13,50,61.37
CELL_19752,Myocyte,18.17,43,75.34
CELL_47706,Myocyte,45.95,46,67.06
CELL_30053,Erythrocyte,88.47,42,98.66
CELL_32258,Fibroblast,76.96,26,94.18
CELL_44480,Fibroblast,58.24,25,61.65
CELL_22443,Neuron,9.15,38,77.17
CELL_12649,Erythrocyte,90.08,17,94.73
CELL_20276,Myocyte,15.48,41,98.84
CELL_53508,Stem Cell,112.9,25,67.01
CELL_32528,Leukocyte,86.94,7,59.74
CELL_41299,Leukocyte,113.48,46,61.5
CELL_30345,Neuron,52.91,12,54.15
CELL_70428,Neuron,22.34,29,56.12
CELL_63132,Myocyte,115.49,18,80.69
CELL_29358,Myocyte,108.5,47,90.35
CELL_29959,Leukocyte,84.56,15,90.3
CELL_17230,Neuron,16.29,34,72.99
CELL_97498,Neuron,86.85,5,59.6
CELL_71113,Fibroblast,100.87,42,61.82
CELL_41553,Erythrocyte,11.52,30,51.45
CELL_75579,Neuron,23.45,20,58.39
CELL_47495,Epithelial,21.08,11,96.52
CELL_58333,Erythrocyte,67.59,48,63.5
CELL_16793,Neuron,65.83,34,79.87
CELL_11041,Neuron,7.16,31,59.74
CELL_63101,Epithelial,72.43,12,61.17
CELL_35614,Neuron,58.72,38,74.08
CELL_15935,Myocyte,104.49,25,65.66
CELL_35936,Neuron,39.58,35,97.99
CELL_10736,Leukocyte,69.17,9,65.36
CELL_16841,Myocyte,75.96,12,97.46
CELL_15614,Myocyte,51.73,19,97.21
CELL_54680,Myocyte,62.0,20,81.73
CELL_41439,Fibroblast,67.03,31,84.29
CELL_12983,Erythrocyte,90.26,27,54.81
CELL_60185,Leukocyte,33.1,23,82.15
CELL_32396,Fibroblast,22.1,44,70.08
CELL_56759,Fibroblast,94.74,26,69.45
CELL_66147,Leukocyte,69.78,20,77.27
CELL_76164,Fibroblast,119.94,32,78.52
CELL_22737,Neuron,42.07,39,72.59
CELL_87053,Epithelial,34.43,46,58.86
CELL_14970,Stem Cell,105.33,29,69.4
CELL_68720,Leukocyte,72.63,13,61.3
CELL_71271,Epithelial,30.45,15,56.08
CELL_85809,Epithelial,59.23,50,92.31
CELL_19716,Epithelial,76.79,19,64.83
CELL_37827,Myocyte,39.86,7,98.87
CELL_87573,Erythrocyte,115.46,35,97.36
CELL_48021,Fibroblast,56.7,6,82.1
CELL_92748,Epithelial,104.54,31,70.45
CELL_93177,Epithelial,46.58,12,85.23
CELL_74834,Fibroblast,11.6,45,87.16
CELL_97455,Leukocyte,117.0,20,82.46
CELL_64513,Erythrocyte,110.91,43,99.45
CELL_36655,Erythrocyte,35.96,14,56.07
CELL_35585,Fibroblast,93.52,49,78.54
CELL_47599,Epithelial,63.47,10,51.72
CELL_72577,Epithelial,110.08,21,68.02
CELL_27222,Myocyte,83.51,14,74.57
CELL_85791,Myocyte,18.81,10,82.96
CELL_63209,Leukocyte,23.96,16,83.72
CELL_40471,Erythrocyte,97.95,13,70.34
CELL_72188,Epithelial,89.02,38,66.05
CELL_49014,Neuron,88.94,21,71.08
CELL_93304,Epithelial,108.82,5,53.73
CELL_52116,Epithelial,114.65,32,52.99
CELL_89681,Neuron,24.87,12,51.06
CELL_25769,Neuron,118.21,40,72.14
CELL_73740,Erythrocyte,106.93,48,57.34
CELL_64386,Stem Cell,19.01,43,85.8
CELL_43135,Fibroblast,63.05,23,59.17
CELL_14179,Epithelial,71.86,35,58.52
CELL_56638,Myocyte,98.59,36,54.85
CELL_64430,Fibroblast,69.8,49,88.33
CELL_98388,Myocyte,48.21,16,57.0
CELL_95163,Epithelial,17.13,19,60.93
CELL_79559,Neuron,14.34,37,78.58
CELL_92758,Neuron,40.23,26,53.15
CELL_72799,Myocyte,5.32,34,77.67
CELL_47995,Epithelial,113.13,31,60.22
CELL_90087,Erythrocyte,95.9,44,92.94
CELL_85590,Leukocyte,23.78,37,66.99
CELL_81464,Leukocyte,35.13,34,86.58
CELL_62879,Neuron,50.49,33,95.47
CELL_51281,Epithelial,56.27,40,54.66
CELL_21712,Stem Cell,65.48,45,93.87
CELL_14302,Stem Cell,24.34,27,91.88
CELL_29200,Fibroblast,65.08,42,93.12
CELL_98159,Myocyte,105.32,48,66.69
CELL_53428,Leukocyte,21.51,17,57.32
CELL_71897,Fibroblast,19.36,29,54.59
CELL_38473,Myocyte,15.88,13,92.25
CELL_38540,Leukocyte,15.65,35,68.15
CELL_57344,Erythrocyte,89.1,46,73.02
CELL_62487,Stem Cell,116.37,19,88.96
CELL_49174,Myocyte,55.79,37,54.33
CELL_28113,Fibroblast,55.48,13,99.12
CELL_81251,Erythrocyte,101.36,17,54.64
CELL_35150,Stem Cell,58.32,11,83.91
CELL_87632,Leukocyte,89.79,24,77.7
CELL_92786,Neuron,38.19,5,79.42
CELL_30411,Erythrocyte,53.72,26,79.69
CELL_95405,Myocyte,57.92,11,99.53
CELL_11683,Epithelial,23.1,34,64.2
CELL_79892,Fibroblast,68.21,45,95.3
CELL_47556,Myocyte,85.84,9,52.38
CELL_45621,Neuron,8.54,14,92.39
CELL_13321,Stem Cell,79.18,29,89.32
CELL_48146,Leukocyte,34.01,31,77.81
CELL_36996,Stem Cell,103.18,36,84.87
CELL_34560,Fibroblast,59.97,11,73.81
CELL_75423,Leukocyte,24.71,25,94.37
CELL_47981,Stem Cell,38.6,44,63.71
CELL_21870,Epithelial,38.11,29,80.0
CELL_70447,Leukocyte,68.95,38,98.93
CELL_57914,Neuron,76.91,32,63.25
CELL_57770,Myocyte,46.32,9,63.85
CELL_97584,Epithelial,61.7,41,76.36
CELL_44218,Fibroblast,91.27,16,86.99
CELL_37217,Myocyte,64.17,23,67.35
CELL_96106,Myocyte,59.35,48,74.66
CELL_72265,Neuron,52.85,9,53.51
CELL_70131,Myocyte,113.71,14,57.12
CELL_91055,Epithelial,44.07,7,59.18
CELL_49038,Fibroblast,109.3,11,86.4
CELL_53783,Neuron,90.33,18,81.28
CELL_55200,Neuron,118.06,24,90.01
CELL_70079,Myocyte,72.16,6,76.77
CELL_43605,Neuron,86.78,42,90.74
CELL_60626,Myocyte,85.96,50,89.67
CELL_17427,Epithelial,26.26,9,75.15
CELL_66406,Neuron,28.08,14,81.78
CELL_70091,Stem Cell,8.5,8,92.44
CELL_73598,Erythrocyte,85.52,47,99.87
CELL_89280,Leukocyte,81.67,38,87.51
CELL_92520,Leukocyte,91.71,20,92.16
CELL_19213,Myocyte,89.54,45,61.95
CELL_64238,Myocyte,67.45,46,92.47
CELL_63001,Stem Cell,44.99,10,63.7
CELL_50284,Fibroblast,105.31,24,87.75
CELL_12935,Fibroblast,43.86,34,84.59
CELL_63363,Stem Cell,114.16,31,66.98
CELL_34783,Leukocyte,11.07,32,73.84
CELL_91347,Erythrocyte,88.61,16,87.68
CELL_24707,Neuron,57.07,47,92.85
CELL_82887,Myocyte,73.2,47,78.37
CELL_21370,Stem Cell,57.64,44,52.19
CELL_90481,Erythrocyte,60.76,27,60.21
CELL_84917,Myocyte,34.14,12,91.63
CELL_13902,Epithelial,21.91,16,65.58
CELL_35061,Epithelial,33.2,15,81.45
CELL_49174,Stem Cell,71.86,30,89.8
CELL_55027,Erythrocyte,24.97,32,69.44
CELL_73109,Epithelial,24.85,27,91.4
CELL_91475,Erythrocyte,27.1,22,58.3
CELL_20858,Leukocyte,81.02,23,73.85
CELL_37399,Erythrocyte,65.24,28,91.19
CELL_63527,Erythrocyte,25.12,31,59.51
CELL_78307,Stem Cell,43.29,27,82.46
CELL_71566,Neuron,51.97,9,65.73
CELL_11694,Erythrocyte,58.65,6,78.31
CELL_23897,Fibroblast,94.44,24,68.02
CELL_47298,Stem Cell,119.41,22,81.39
CELL_26521,Epithelial,61.15,19,87.01
CELL_83070,Leukocyte,90.74,10,87.9
CELL_91874,Leukocyte,44.55,31,59.38
CELL_38228,Leukocyte,63.72,29,55.73
CELL_40741,Stem Cell,10.99,10,64.82
CELL_89092,Leukocyte,11.53,39,75.53
CELL_89874,Epithelial,71.11,40,98.62
CELL_18853,Epithelial,106.19,28,69.14
CELL_21042,Stem Cell,59.18,48,72.71
CELL_89346,Leukocyte,9.44,28,66.71
CELL_95442,Stem Cell,55.5,49,69.51
CELL_84344,Neuron,78.41,36,59.57
CELL_77416,Neuron,92.8,7,59.98
CELL_30455,Leukocyte,33.46,33,78.04
CELL_56730,Epithelial,62.96,50,51.61
CELL_31339,Leukocyte,53.24,41,59.7
CELL_63893,Stem Cell,92.6,49,52.58
CELL_45420,Epithelial,35.43,39,88.58
CELL_90660,Epithelial,80.86,37,56.07
CELL_15779,Epithelial,44.97,25,99.58
CELL_86767,Fibroblast,77.26,38,90.78
CELL_82444,Stem Cell,9.66,27,82.69
CELL_47403,Erythrocyte,17.98,9,86.14
CELL_35507,Epithelial,61.01,19,98.17
CELL_20630,Stem Cell,57.25,47,52.25
CELL_52740,Stem Cell,27.32,6,92.13
CELL_47253,Fibroblast,60.05,12,56.61
CELL_11982,Stem Cell,54.18,15,64.58
CELL_33765,Neuron,102.51,33,96.46
CELL_56565,Leukocyte,51.18,14,75.48
CELL_95089,Stem Cell,87.1,34,86.32
CELL_36070,Neuron,116.07,16,76.76
CELL_49522,Stem Cell,50.81,7,51.98
CELL_15652,Neuron,10.68,9,65.37
CELL_98078,Epithelial,35.99,40,85.78
CELL_78416,Myocyte,65.94,45,57.25
CELL_19568,Neuron,106.53,15,89.29
CELL_99406,Fibroblast,109.07,29,86.84
CELL_23014,Stem Cell,9.58,49,61.51
CELL_25510,Epithelial,12.32,19,90.42
CELL_89422,Epithelial,92.06,32,72.42
CELL_34644,Erythrocyte,58.62,30,84.08
CELL_87513,Neuron,11.83,50,68.03
CELL_40735,Myocyte,47.88,17,74.65
CELL_45695,Myocyte,64.46,42,91.23
CELL_70822,Neuron,95.88,44,70.53
CELL_45815,Myocyte,35.91,15,59.01
CELL_86253,Erythrocyte,22.42,16,81.34
CELL_50957,Fibroblast,102.08,32,60.61
CELL_66936,Myocyte,77.38,22,87.47
CELL_97048,Fibroblast,23.03,28,70.13
CELL_48661,Epithelial,88.72,11,77.58
CELL_38380,Fibroblast,70.75,42,77.44
CELL_88025,Neuron,70.84,10,81.73
CELL_11800,Stem Cell,81.15,29,60.61
CELL_44742,Leukocyte,90.25,31,83.04
CELL_29324,Stem Cell,95.48,34,54.47
CELL_91689,Leukocyte,32.53,30,88.35
CELL_35212,Myocyte,10.97,17,77.25
CELL_45624,Neuron,115.15,41,64.9
CELL_26312,Epithelial,86.79,25,59.09
CELL_56114,Epithelial,99.79,46,87.46
CELL_69180,Epithelial,71.42,25,61.31
CELL_79526,Erythrocyte,11.75,27,66.09
CELL_92896,Fibroblast,29.43,19,79.58
CELL_17061,Neuron,76.12,38,99.35
CELL_36967,Erythrocyte,91.64,45,50.01
CELL_79117,Fibroblast,30.32,22,83.37
CELL_11003,Stem Cell,9.12,44,86.36
CELL_47432,Fibroblast,9.91,37,78.98
CELL_10443,Stem Cell,85.71,8,70.85
CELL_40170,Stem Cell,68.27,24,55.2
CELL_63485,Fibroblast,103.33,34,75.58
CELL_11140,Neuron,66.74,48,61.33
CELL_69026,Epithelial,8.33,5,80.07
CELL_36372,Myocyte,51.05,7,81.21
CELL_87674,Erythrocyte,47.29,13,54.2
CELL_49717,Epithelial,58.85,15,97.15
CELL_47864,Myocyte,65.52,47,84.79
CELL_56698,Stem Cell,90.46,5,76.99
CELL_58631,Stem Cell,94.84,35,76.94
CELL_98441,Neuron,93.97,34,67.78
CELL_73305,Erythrocyte,114.36,49,51.64
CELL_91375,Fibroblast,63.91,34,93.9
CELL_40807,Neuron,36.0,41,51.79
CELL_94168,Epithelial,12.12,8,94.01
CELL_31877,Fibroblast,9.94,48,52.64
CELL_48535,Erythrocyte,22.22,32,83.14
CELL_62305,Fibroblast,109.44,46,57.66
CELL_42348,Stem Cell,81.97,42,84.06
CELL_70688,Myocyte,96.61,10,71.5
CELL_92382,Fibroblast,69.5,35,93.66
CELL_94301,Epithelial,22.95,18,82.74
CELL_96607,Epithelial,113.23,23,65.54
CELL_81643,Epithelial,64.41,26,57.03
CELL_19770,Myocyte,23.3,21,59.51
CELL_69607,Neuron,112.34,48,80.93
CELL_66178,Myocyte,24.83,49,79.37
CELL_54014,Fibroblast,26.64,32,62.78
CELL_18072,Erythrocyte,90.58,29,66.28
CELL_56014,Erythrocyte,104.29,35,91.16
CELL_51844,Erythrocyte,11.41,7,72.54
CELL_38137,Myocyte,86.34,24,91.19
CELL_25741,Leukocyte,21.21,17,98.38
CELL_86609,Myocyte,21.3,8,72.69
CELL_15419,Erythrocyte,32.32,12,86.84
CELL_47332,Erythrocyte,61.58,27,53.73
CELL_44831,Fibroblast,23.4,37,66.67
CELL_91405,Erythrocyte,116.57,36,92.99
CELL_62320,Leukocyte,81.77,12,90.65
CELL_80695,Neuron,82.59,31,60.34
CELL_45869,Erythrocyte,6.59,16,97.22
CELL_14022,Erythrocyte,21.73,29,50.41
CELL_82585,Leukocyte,69.46,40,72.0
CELL_27387,Stem Cell,30.2,35,67.1
CELL_93755,Fibroblast,72.42,42,60.21
CELL_39220,Epithelial,98.3,36,50.74
CELL_24220,Neuron,110.61,15,89.84
CELL_54311,Neuron,79.56,9,73.8
CELL_16166,Fibroblast,53.16,48,94.14
CELL_42515,Epithelial,96.84,6,74.95
CELL_12762,Neuron,49.0,40,82.74
CELL_24075,Leukocyte,79.8,29,74.04
CELL_93800,Fibroblast,24.29,30,61.04
CELL_11870,Epithelial,48.27,18,69.04
CELL_95273,Neuron,70.45,27,66.77
CELL_75500,Myocyte,71.45,18,75.62
