cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_26380,Leukocyte,19.75,18,94.98
CELL_14330,Myocyte,12.0,50,75.02
CELL_65092,Erythrocyte,53.84,29,77.49
CELL_58465,Myocyte,99.22,20,82.7
CELL_98075,Erythrocyte,118.49,45,72.4
CELL_33308,Epithelial,67.66,26,56.97
CELL_28740,Neuron,84.44,13,82.18
CELL_18646,Neuron,12.92,23,51.16
CELL_14873,Myocyte,51.64,7,66.32
CELL_89474,Erythrocyte,41.02,49,99.68
CELL_16260,Fibroblast,88.13,24,62.35
CELL_31591,Epithelial,41.13,11,53.33
CELL_41555,Myocyte,38.35,5,64.03
CELL_68925,Myocyte,8.84,26,74.63
CELL_46809,Myocyte,15.18,44,77.76
CELL_78614,Myocyte,74.39,20,94.11
CELL_57171,Neuron,84.13,10,72.17
CELL_77802,Neuron,47.73,8,94.35
CELL_12464,Neuron,17.41,25,56.08
CELL_32247,Epithelial,81.47,35,92.25
CELL_87429,Fibroblast,73.32,13,83.63
CELL_85031,Myocyte,6.0,33,79.32
CELL_82554,Stem Cell,107.36,44,78.26
CELL_57995,Stem Cell,69.57,21,55.8
CELL_45855,Fibroblast,47.6,5,67.8
CELL_38548,Erythrocyte,68.94,32,58.89
CELL_38122,Myocyte,35.24,18,99.96
CELL_21395,Erythrocyte,50.35,13,81.77
CELL_64436,Erythrocyte,61.25,33,92.03
CELL_84049,Fibroblast,76.21,17,55.54
CELL_18243,Myocyte,8.67,16,64.67
CELL_51118,Erythrocyte,90.4,42,88.03
CELL_50375,Epithelial,51.56,37,99.84
CELL_82189,Leukocyte,36.85,12,67.36
CELL_36557,Leukocyte,119.57,12,50.34
CELL_87928,Stem Cell,109.02,11,63.42
CELL_43248,Neuron,103.97,16,84.5
CELL_71715,Fibroblast,47.14,22,56.11
CELL_90105,Neuron,5.54,16,87.44
CELL_49134,Neuron,97.29,30,63.85
CELL_49053,Erythrocyte,78.25,46,50.26
CELL_40729,Fibroblast,69.77,17,51.07
CELL_60372,Neuron,52.96,32,79.36
CELL_45218,Stem Cell,75.13,5,52.5
CELL_35565,Epithelial,32.15,47,51.09
CELL_37316,Neuron,19.43,5,52.06
CELL_98337,Fibroblast,117.37,34,60.34
CELL_25214,Erythrocyte,23.33,25,71.53
CELL_59695,Erythrocyte,17.54,42,57.04
CELL_45917,Stem Cell,90.52,45,65.49
CELL_28893,Neuron,39.78,6,53.96
CELL_91759,Fibroblast,12.98,42,57.81
CELL_87129,Neuron,27.79,6,93.23
CELL_53402,Myocyte,5.84,41,97.29
CELL_36909,Erythrocyte,24.76,39,92.65
CELL_19716,Stem Cell,78.55,31,64.05
CELL_90208,Myocyte,35.44,35,57.82
CELL_59949,Epithelial,49.27,10,96.52
CELL_51952,Stem Cell,52.55,31,95.89
CELL_75214,Fibroblast,59.03,16,67.27
CELL_94184,Neuron,20.21,28,62.77
CELL_34426,Leukocyte,100.19,46,55.32
CELL_14698,Leukocyte,93.63,9,53.73
CELL_15551,Leukocyte,81.35,18,56.46
CELL_32180,Myocyte,36.47,7,83.95
CELL_85472,Neuron,43.75,15,79.39
CELL_41618,Stem Cell,43.01,48,88.2
CELL_13919,Myocyte,111.05,38,73.57
CELL_55314,Neuron,26.4,23,80.28
CELL_12654,Stem Cell,103.55,46,62.4
CELL_11538,Fibroblast,21.28,25,98.61
CELL_38766,Leukocyte,104.77,29,69.15
CELL_56987,Erythrocyte,33.12,6,62.89
CELL_71194,Neuron,99.09,47,88.5
CELL_68851,Fibroblast,114.69,29,88.85
CELL_12266,Neuron,89.81,22,78.4
CELL_97208,Neuron,54.64,26,82.32
CELL_81810,Epithelial,87.58,39,75.4
CELL_21625,Erythrocyte,101.67,10,95.34
CELL_93637,Epithelial,72.35,21,92.63
CELL_51712,Fibroblast,111.28,28,83.81
CELL_38570,Myocyte,48.95,10,97.17
CELL_68018,Epithelial,67.65,38,67.78
CELL_77301,Epithelial,97.08,41,73.62
CELL_14966,Stem Cell,67.36,39,61.28
CELL_15162,Epithelial,76.44,37,97.66
CELL_95537,Neuron,67.79,41,58.94
CELL_17208,Neuron,115.52,26,52.42
CELL_24741,Fibroblast,26.52,5,75.49
CELL_58258,Leukocyte,22.36,32,63.11
CELL_84756,Stem Cell,80.94,18,74.47
CELL_76164,Stem Cell,25.82,16,82.37
CELL_53075,Fibroblast,99.78,10,63.48
CELL_15782,Erythrocyte,99.38,20,78.95
CELL_87311,Stem Cell,33.53,38,83.04
CELL_19178,Neuron,104.89,25,79.19
CELL_15578,Erythrocyte,43.54,18,76.49
CELL_87695,Myocyte,21.44,10,87.65
CELL_47392,Myocyte,78.52,8,63.83
CELL_61749,Fibroblast,29.92,40,65.51
CELL_61096,Fibroblast,30.63,18,72.15
CELL_21116,Neuron,72.34,46,51.23
CELL_44268,Epithelial,17.58,23,87.93
CELL_49648,Fibroblast,83.35,36,75.84
CELL_87858,Fibroblast,58.36,18,61.61
CELL_44761,Erythrocyte,99.75,49,80.93
CELL_77546,Stem Cell,109.52,22,50.76
CELL_76642,Fibroblast,26.71,18,60.98
CELL_47950,Fibroblast,96.23,34,63.62
CELL_95234,Myocyte,30.29,15,59.12
CELL_88715,Leukocyte,48.42,46,83.39
CELL_93713,Leukocyte,31.43,39,51.21
CELL_33013,Leukocyte,88.89,11,83.82
CELL_88978,Fibroblast,117.58,22,51.63
CELL_94529,Epithelial,28.27,36,81.8
CELL_91337,Myocyte,65.12,30,82.55
CELL_56603,Myocyte,45.95,44,92.07
CELL_40986,Leukocyte,112.87,6,64.51
CELL_94973,Neuron,37.69,14,57.2
CELL_74450,Stem Cell,37.6,21,70.19
CELL_50622,Stem Cell,92.28,9,54.19
CELL_96007,Myocyte,62.43,8,52.88
CELL_64093,Leukocyte,52.38,43,84.7
CELL_96548,Stem Cell,26.66,13,97.16
CELL_71522,Erythrocyte,8.49,44,68.82
CELL_54818,Neuron,14.65,42,89.54
CELL_95836,Leukocyte,114.97,34,66.65
CELL_66993,Fibroblast,27.18,33,71.06
CELL_99420,Leukocyte,34.99,45,79.42
CELL_35161,Fibroblast,42.9,34,99.49
CELL_18267,Stem Cell,58.0,30,96.36
CELL_41753,Myocyte,32.58,23,84.77
CELL_82192,Stem Cell,17.93,24,91.06
CELL_53872,Leukocyte,35.37,47,50.49
CELL_30644,Epithelial,94.32,24,90.54
CELL_41536,Erythrocyte,52.66,41,85.16
CELL_81563,Erythrocyte,102.26,36,75.09
CELL_85750,Neuron,43.03,18,52.33
CELL_58746,Erythrocyte,33.42,44,81.07
CELL_93943,Stem Cell,26.8,16,69.35
CELL_45017,Leukocyte,62.91,13,69.9
CELL_34366,Epithelial,33.41,5,85.62
CELL_99372,Fibroblast,49.81,5,64.81
CELL_31303,Neuron,33.77,6,66.72
CELL_16486,Fibroblast,35.61,8,83.0
CELL_54801,Fibroblast,27.62,32,54.28
CELL_96205,Erythrocyte,50.8,19,80.06
CELL_69234,Stem Cell,63.26,42,76.41
CELL_77192,Neuron,111.31,15,79.3
CELL_89476,Leukocyte,107.87,15,65.42
CELL_36306,Leukocyte,62.65,49,58.95
CELL_31372,Myocyte,111.27,25,58.18
CELL_40288,Myocyte,97.0,27,78.05
CELL_34895,Leukocyte,12.23,47,71.91
CELL_15283,Leukocyte,71.72,50,73.41
CELL_63956,Erythrocyte,22.78,22,79.22
CELL_40791,Myocyte,105.47,37,74.72
CELL_84617,Stem Cell,63.04,47,66.04
CELL_85012,Stem Cell,12.43,13,62.53
CELL_67889,Epithelial,109.22,8,68.54
CELL_69496,Stem Cell,40.04,41,56.86
CELL_43056,Neuron,100.25,18,79.52
CELL_99946,Epithelial,95.03,35,94.13
CELL_65771,Neuron,85.06,19,77.89
CELL_59929,Leukocyte,75.41,21,51.94
CELL_75057,Myocyte,116.96,22,87.37
CELL_24841,Erythrocyte,72.18,9,60.71
CELL_94552,Neuron,63.53,8,68.81
CELL_73372,Erythrocyte,71.22,30,57.26
CELL_24962,Fibroblast,80.94,32,95.42
CELL_58134,Myocyte,76.54,36,55.79
CELL_71337,Erythrocyte,41.89,10,82.76
CELL_55607,Stem Cell,114.47,19,72.67
CELL_21471,Erythrocyte,22.31,8,67.68
CELL_17936,Fibroblast,55.57,36,77.74
CELL_23881,Stem Cell,21.04,6,64.85
CELL_75449,Fibroblast,91.24,42,82.01
CELL_85001,Fibroblast,65.73,46,85.11
CELL_37753,Fibroblast,59.55,31,98.46
CELL_84321,Epithelial,9.79,17,80.99
CELL_67734,Myocyte,26.94,26,82.42
CELL_63470,Fibroblast,96.1,12,73.77
CELL_57577,Fibroblast,97.13,39,57.77
CELL_94488,Stem Cell,58.93,46,80.66
CELL_86693,Erythrocyte,108.92,28,85.85
CELL_69541,Stem Cell,118.27,15,75.27
CELL_35189,Fibroblast,99.18,24,85.29
CELL_54223,Neuron,63.01,15,91.86
CELL_84928,Neuron,40.96,45,58.14
CELL_87519,Myocyte,99.76,50,67.44
CELL_70674,Epithelial,7.85,35,59.95
CELL_48031,Stem Cell,102.81,23,52.13
CELL_22791,Epithelial,112.69,39,61.38
CELL_35121,Erythrocyte,95.46,29,73.25
CELL_74504,Erythrocyte,59.84,44,92.71
CELL_73481,Stem Cell,106.04,43,66.6
CELL_63607,Neuron,80.8,43,60.24
CELL_69848,Neuron,93.23,10,57.8
CELL_75913,Myocyte,17.78,22,89.4
CELL_46461,Stem Cell,98.65,23,69.69
CELL_59739,Leukocyte,65.78,48,71.17
CELL_87935,Neuron,51.42,47,95.94
CELL_58094,Neuron,37.87,34,63.51
CELL_99102,Fibroblast,84.43,36,94.84
CELL_63450,Epithelial,100.07,44,77.12
CELL_95675,Leukocyte,100.82,39,75.14
CELL_45420,Fibroblast,117.54,36,83.4
CELL_60460,Leukocyte,60.68,17,60.48
CELL_43305,Fibroblast,31.75,5,87.07
CELL_66986,Myocyte,9.87,37,94.56
CELL_94412,Stem Cell,21.49,47,74.55
CELL_69554,Erythrocyte,107.7,16,77.87
CELL_94400,Leukocyte,43.57,38,96.3
CELL_50432,Erythrocyte,5.33,42,74.68
CELL_98889,Neuron,90.11,42,60.92
CELL_61115,Erythrocyte,66.67,23,94.41
CELL_69968,Epithelial,117.2,15,78.7
CELL_57846,Epithelial,20.71,28,75.45
CELL_62182,Neuron,35.73,21,75.75
CELL_94490,Epithelial,40.28,22,95.49
CELL_63215,Fibroblast,102.24,44,72.63
CELL_76426,Stem Cell,118.26,48,86.53
CELL_28000,Epithelial,38.57,37,89.42
CELL_62786,Leukocyte,15.66,13,79.37
CELL_75426,Erythrocyte,74.17,27,90.08
CELL_18971,Stem Cell,90.03,25,76.4
CELL_59042,Fibroblast,14.55,19,78.17
CELL_16114,Fibroblast,21.59,25,53.03
CELL_37788,Epithelial,36.36,22,90.36
CELL_23072,Leukocyte,46.73,20,91.19
CELL_63258,Leukocyte,13.41,26,85.23
CELL_67666,Stem Cell,25.43,12,86.16
CELL_90636,Leukocyte,84.6,48,62.54
CELL_14064,Leukocyte,102.23,47,73.04
CELL_93737,Stem Cell,23.71,7,91.45
CELL_60811,Myocyte,32.1,38,50.71
CELL_10244,Fibroblast,7.85,46,54.99
CELL_14344,Leukocyte,119.11,36,85.84
CELL_84725,Erythrocyte,32.5,9,82.44
CELL_78839,Fibroblast,56.99,20,58.41
CELL_41090,Neuron,47.33,18,70.33
CELL_76522,Erythrocyte,88.65,9,78.21
CELL_68331,Neuron,84.78,27,53.45
CELL_13721,Neuron,57.79,25,81.15
CELL_33845,Neuron,109.44,15,56.08
CELL_79950,Myocyte,62.36,11,67.04
CELL_36245,Epithelial,76.66,28,75.07
CELL_75228,Neuron,15.29,19,60.88
CELL_98697,Fibroblast,108.8,47,59.21
CELL_70343,Stem Cell,91.07,49,51.77
CELL_31463,Leukocyte,68.41,24,83.63
CELL_72053,Erythrocyte,60.74,25,58.42
CELL_91565,Neuron,26.58,25,75.19
CELL_99547,Fibroblast,23.28,29,61.93
CELL_75461,Fibroblast,10.88,34,95.96
CELL_24661,Myocyte,90.49,22,75.62
CELL_40247,Fibroblast,103.34,16,88.79
CELL_36194,Erythrocyte,29.41,50,75.48
CELL_67541,Erythrocyte,36.3,38,75.57
CELL_50038,Neuron,78.75,37,83.29
CELL_36315,Fibroblast,35.13,30,64.76
CELL_42971,Myocyte,110.03,48,98.47
CELL_71115,Stem Cell,23.15,22,59.48
CELL_65591,Myocyte,102.66,26,79.0
CELL_77490,Epithelial,26.95,28,96.38
CELL_59375,Erythrocyte,28.24,12,92.47
CELL_35787,Leukocyte,88.48,26,90.56
CELL_73599,Stem Cell,20.8,30,60.94
CELL_22540,Leukocyte,77.32,11,59.85
CELL_36855,Erythrocyte,116.57,19,61.93
CELL_39152,Leukocyte,49.82,8,96.65
CELL_39295,Myocyte,37.0,47,51.87
CELL_32168,Erythrocyte,46.84,43,57.15
CELL_41520,Neuron,116.66,35,50.85
CELL_94590,Neuron,98.82,50,66.71
CELL_97016,Stem Cell,86.71,13,52.25
CELL_86373,Erythrocyte,67.12,25,77.59
CELL_48529,Myocyte,108.77,10,83.62
CELL_19390,Stem Cell,84.92,40,86.81
CELL_11731,Myocyte,79.93,6,88.76
CELL_12442,Neuron,104.65,24,53.32
CELL_77511,Myocyte,14.28,42,57.55
CELL_18966,Epithelial,65.97,21,90.46
CELL_26543,Neuron,40.85,34,91.95
CELL_85647,Stem Cell,87.99,22,78.58
CELL_41211,Erythrocyte,79.66,42,85.87
CELL_71914,Epithelial,84.51,33,82.63
CELL_88965,Neuron,71.48,12,84.43
CELL_90855,Epithelial,103.67,25,60.01
CELL_94077,Erythrocyte,34.47,29,52.01
CELL_97183,Leukocyte,102.23,24,50.15
CELL_31662,Erythrocyte,48.36,34,94.22
CELL_74300,Erythrocyte,101.96,8,94.94
CELL_66370,Epithelial,59.02,31,96.43
CELL_96825,Erythrocyte,106.52,13,85.22
CELL_22421,Erythrocyte,77.95,11,93.45
CELL_83224,Erythrocyte,27.27,20,63.47
CELL_94789,Leukocyte,116.52,32,77.45
CELL_32169,Fibroblast,59.24,23,80.12
CELL_45135,Stem Cell,52.82,20,80.29
CELL_55789,Erythrocyte,32.8,15,72.58
CELL_15843,Fibroblast,5.88,13,85.82
CELL_34147,Fibroblast,23.58,44,66.37
CELL_55477,Erythrocyte,101.47,33,85.78
CELL_77729,Stem Cell,49.87,27,82.72
CELL_18417,Erythrocyte,7.77,47,61.26
CELL_27235,Myocyte,104.12,39,79.63
CELL_16766,Leukocyte,83.88,12,79.63
CELL_56866,Stem Cell,80.48,50,96.93
CELL_87145,Erythrocyte,82.6,44,68.71
CELL_52029,Leukocyte,34.85,44,74.67
CELL_25155,Fibroblast,83.93,47,82.82
CELL_55589,Fibroblast,30.53,7,68.68
CELL_30817,Neuron,13.08,24,56.93
CELL_90260,Epithelial,106.98,47,56.18
CELL_38974,Fibroblast,22.6,14,97.29
CELL_24812,Epithelial,99.49,17,51.55
CELL_46721,Stem Cell,16.9,31,79.14
CELL_60607,Myocyte,33.91,6,99.46
CELL_21027,Myocyte,54.71,47,64.69
CELL_81776,Myocyte,67.23,29,55.95
CELL_48735,Stem Cell,31.56,41,50.23
CELL_54827,Neuron,61.92,48,52.63
CELL_79015,Epithelial,54.07,43,86.7
CELL_42162,Epithelial,115.0,34,52.68
CELL_51957,Leukocyte,48.97,38,81.16
CELL_55732,Stem Cell,65.36,12,92.8
CELL_51046,Erythrocyte,7.24,32,58.29
CELL_44972,Erythrocyte,92.27,50,80.98
CELL_12140,Leukocyte,65.72,35,59.19
CELL_88766,Stem Cell,61.16,11,64.4
CELL_63829,Erythrocyte,13.06,27,89.73
CELL_49109,Myocyte,21.68,28,70.15
CELL_72111,Neuron,27.8,25,52.39
CELL_98354,Myocyte,100.27,12,98.99
CELL_62001,Epithelial,88.64,8,84.42
CELL_11612,Epithelial,22.48,16,82.93
CELL_61246,Myocyte,22.61,44,85.49
CELL_59006,Fibroblast,37.79,47,84.67
CELL_97692,Myocyte,20.88,30,80.54
CELL_52053,Stem Cell,70.15,32,52.66
CELL_70080,Myocyte,89.44,28,71.78
CELL_41152,Stem Cell,32.59,26,74.52
CELL_83754,Neuron,87.01,36,55.3
CELL_42716,Leukocyte,119.83,14,98.99
CELL_27779,Leukocyte,84.23,44,76.65
CELL_45981,Myocyte,61.42,23,97.86
CELL_73342,Fibroblast,81.8,10,84.25
CELL_84986,Fibroblast,29.9,32,59.49
CELL_66404,Fibroblast,108.8,44,89.97
CELL_35368,Myocyte,24.54,8,64.93
CELL_68347,Fibroblast,15.86,6,54.75
CELL_84643,Fibroblast,12.8,5,65.24
CELL_24850,Neuron,30.45,31,74.49
CELL_41733,Fibroblast,73.27,25,94.72
CELL_10079,Myocyte,115.98,49,54.12
CELL_75055,Myocyte,95.84,33,74.67
CELL_75094,Erythrocyte,83.43,5,81.73
CELL_40191,Neuron,34.54,28,78.31
CELL_77828,Erythrocyte,15.83,39,53.55
CELL_57645,Erythrocyte,5.97,17,88.57
CELL_50937,Stem Cell,56.75,13,57.56
CELL_93361,Myocyte,64.35,16,77.84
CELL_83949,Neuron,105.39,28,81.13
CELL_90392,Fibroblast,110.1,49,75.36
CELL_82339,Erythrocyte,105.81,34,75.69
CELL_72577,Leukocyte,79.07,31,50.55
CELL_93639,Epithelial,29.32,29,82.5
CELL_54184,Leukocyte,115.37,36,81.59
CELL_68775,Erythrocyte,86.08,15,94.83
CELL_48066,Stem Cell,102.17,17,66.97
CELL_67699,Myocyte,13.19,37,66.94
CELL_76489,Epithelial,5.97,11,63.15
CELL_39757,Myocyte,77.92,19,88.78
CELL_38817,Leukocyte,118.67,26,64.8
CELL_83149,Erythrocyte,7.96,32,61.77
CELL_81453,Myocyte,11.91,26,99.41
CELL_36426,Neuron,111.79,22,82.53
CELL_16923,Myocyte,49.88,18,77.13
CELL_46964,Myocyte,28.27,43,93.27
CELL_59354,Epithelial,69.36,44,89.8
CELL_28955,Epithelial,76.74,12,60.1
CELL_70425,Neuron,65.63,35,57.97
CELL_46880,Leukocyte,15.9,40,60.08
CELL_37133,Neuron,43.62,6,98.57
CELL_40770,Epithelial,48.05,15,53.04
CELL_46326,Leukocyte,53.62,16,72.91
CELL_87344,Neuron,55.66,17,77.98
CELL_30166,Myocyte,51.1,33,70.75
CELL_82826,Fibroblast,116.22,43,61.08
CELL_42294,Stem Cell,87.2,32,93.04
CELL_65160,Stem Cell,107.16,38,57.98
CELL_54380,Stem Cell,15.76,38,85.59
CELL_29063,Leukocyte,76.39,11,87.35
CELL_19742,Fibroblast,79.72,47,56.35
CELL_33374,Myocyte,9.63,19,99.35
CELL_48938,Myocyte,6.41,29,74.07
CELL_43009,Leukocyte,12.98,7,60.86
CELL_89277,Leukocyte,90.39,15,54.11
CELL_70876,Leukocyte,116.55,6,93.92
CELL_21704,Fibroblast,55.06,12,98.93
CELL_21438,Fibroblast,21.62,7,63.28
CELL_66883,Myocyte,99.86,23,83.87
CELL_53788,Stem Cell,111.7,31,74.77
CELL_60740,Fibroblast,29.68,34,97.01
CELL_91118,Myocyte,93.41,43,89.35
CELL_63080,Stem Cell,26.05,9,68.38
CELL_74162,Myocyte,43.29,27,74.59
CELL_42978,Myocyte,92.62,11,61.94
CELL_83855,Epithelial,26.9,14,77.41
CELL_82994,Stem Cell,18.06,9,67.63
CELL_42704,Leukocyte,99.19,24,96.63
CELL_33487,Stem Cell,31.08,28,78.97
CELL_90044,Leukocyte,25.23,41,75.61
CELL_87354,Epithelial,88.91,44,87.49
CELL_16932,Neuron,20.89,10,64.27
CELL_33096,Myocyte,113.92,40,50.9
CELL_16465,Leukocyte,47.91,19,55.65
CELL_25968,Myocyte,100.04,32,50.23
CELL_18938,Leukocyte,74.18,5,64.88
CELL_46717,Myocyte,61.88,22,95.51
CELL_94500,Epithelial,84.45,12,54.56
CELL_86667,Epithelial,61.02,12,71.81
CELL_46340,Epithelial,9.13,5,60.02
CELL_53610,Leukocyte,66.78,44,82.12
CELL_49889,Erythrocyte,8.61,29,87.2
CELL_90573,Leukocyte,13.75,33,92.6
CELL_76456,Neuron,83.38,17,93.91
CELL_58555,Leukocyte,43.48,44,51.81
CELL_16144,Fibroblast,61.02,36,91.81
CELL_89111,Epithelial,22.56,48,70.48
CELL_74410,Leukocyte,12.2,32,81.2
CELL_33224,Erythrocyte,24.8,41,81.85
CELL_39904,Stem Cell,28.92,10,87.66
CELL_76986,Erythrocyte,38.34,14,71.32
CELL_21076,Myocyte,96.33,17,82.18
CELL_31116,Leukocyte,20.46,40,59.7
CELL_51920,Neuron,22.93,44,62.16
CELL_84467,Epithelial,12.28,27,56.52
CELL_94741,Stem Cell,39.95,25,54.31
CELL_28809,Epithelial,40.65,14,80.96
CELL_23241,Fibroblast,99.7,9,99.35
CELL_21061,Fibroblast,60.21,34,97.07
CELL_33983,Leukocyte,74.77,39,58.59
CELL_15205,Myocyte,65.75,10,63.05
CELL_29230,Epithelial,105.54,47,99.68
CELL_21577,Fibroblast,16.39,27,66.01
CELL_32527,Leukocyte,37.89,15,60.77
CELL_86089,Leukocyte,9.89,50,72.57
CELL_92924,Neuron,79.2,21,57.95
CELL_82909,Neuron,51.92,17,98.19
CELL_94538,Fibroblast,114.22,18,79.78
CELL_40181,Epithelial,7.79,34,76.21
CELL_52619,Fibroblast,21.64,35,72.27
CELL_25913,Neuron,55.13,22,50.63
CELL_82065,Myocyte,96.26,36,99.96
CELL_20248,Stem Cell,43.19,45,52.94
CELL_66182,Neuron,106.46,16,91.53
CELL_57838,Epithelial,78.61,25,59.38
CELL_25567,Epithelial,48.89,24,85.57
CELL_65394,Fibroblast,87.3,46,90.66
CELL_84852,Erythrocyte,30.11,17,76.59
CELL_34295,Stem Cell,51.88,26,93.13
CELL_61391,Stem Cell,103.76,9,97.42
CELL_79068,Myocyte,111.18,18,88.34
CELL_78175,Erythrocyte,22.38,33,70.21
CELL_99681,Neuron,111.14,43,53.92
CELL_92849,Neuron,88.2,32,94.23
CELL_42375,Neuron,52.28,43,94.16
CELL_54190,Leukocyte,74.38,44,76.44
CELL_93603,Epithelial,40.8,34,74.04
CELL_29995,Fibroblast,61.15,25,74.53
CELL_11832,Stem Cell,81.39,17,72.59
CELL_88627,Leukocyte,92.35,49,92.43
CELL_30827,Leukocyte,11.56,45,71.73
CELL_62474,Fibroblast,40.13,35,50.79
CELL_56048,Leukocyte,110.53,19,69.92
CELL_34602,Myocyte,92.27,8,87.95
CELL_97569,Fibroblast,30.26,29,79.47
CELL_52260,Neuron,105.01,20,52.52
CELL_40640,Stem Cell,67.0,31,76.23
CELL_42099,Fibroblast,94.78,33,97.08
CELL_27869,Fibroblast,12.13,22,90.93
CELL_65488,Neuron,94.45,25,83.76
CELL_77467,Leukocyte,68.21,36,57.91
CELL_18685,Epithelial,33.1,39,78.48
CELL_20602,Epithelial,38.72,5,65.42
CELL_57671,Epithelial,51.08,9,99.81
CELL_45479,Fibroblast,19.71,8,88.94
CELL_78920,Myocyte,22.47,31,63.54
CELL_54827,Erythrocyte,46.81,24,82.33
CELL_39416,Myocyte,89.89,10,63.0
CELL_62486,Epithelial,15.71,23,61.44
CELL_28107,Leukocyte,107.28,5,90.38
CELL_83343,Epithelial,89.84,12,76.63
CELL_90406,Neuron,74.31,14,76.6
CELL_37209,Erythrocyte,19.14,40,62.96
CELL_63222,Leukocyte,103.45,24,99.96
CELL_75734,Epithelial,83.52,38,81.49
CELL_26564,Erythrocyte,54.88,18,72.79
CELL_63169,Fibroblast,99.44,22,65.45
CELL_48178,Stem Cell,94.01,5,63.8
CELL_97484,Epithelial,117.37,32,54.6
CELL_79420,Stem Cell,112.91,7,53.5
CELL_97179,Fibroblast,106.52,13,87.56
CELL_75957,Neuron,18.31,22,85.43
CELL_84203,Myocyte,67.32,37,67.1
CELL_47077,Myocyte,24.36,21,59.94
CELL_46713,Neuron,109.97,31,92.72
CELL_83355,Erythrocyte,21.74,12,58.21
CELL_65682,Epithelial,7.45,50,91.39
CELL_36730,Myocyte,25.25,14,68.53
CELL_57694,Erythrocyte,13.97,32,60.87
CELL_87079,Erythrocyte,16.6,30,79.44
CELL_47372,Epithelial,114.07,21,75.79
CELL_25426,Fibroblast,85.88,20,95.01
CELL_49555,Fibroblast,55.8,31,92.47
CELL_94236,Leukocyte,38.72,30,67.18
CELL_57220,Fibroblast,62.18,29,97.68
CELL_16239,Neuron,92.53,10,78.15
CELL_61267,Neuron,59.77,37,85.75
CELL_86701,Neuron,37.8,10,83.8
CELL_68902,Erythrocyte,105.54,35,63.68
CELL_87393,Stem Cell,56.15,6,90.73
CELL_28441,Neuron,38.6,50,63.92
CELL_89206,Myocyte,74.87,33,74.51
CELL_33048,Erythrocyte,18.33,12,94.95
CELL_49783,Erythrocyte,108.13,36,82.83
CELL_48966,Leukocyte,84.16,15,79.19
