cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_33474,Leukocyte,54.48,34,72.09
CELL_62442,Epithelial,95.65,46,68.03
CELL_96135,Erythrocyte,19.73,46,62.63
CELL_79586,Stem Cell,12.35,17,61.69
CELL_63119,Leukocyte,87.95,17,59.25
CELL_92177,Epithelial,98.31,29,88.88
CELL_38715,Myocyte,81.56,26,79.32
CELL_90526,Erythrocyte,47.38,5,81.78
CELL_50173,Myocyte,32.14,23,59.6
CELL_23326,Erythrocyte,20.07,21,54.97
CELL_17190,Erythrocyte,62.0,36,84.88
CELL_36136,Fibroblast,41.35,17,86.39
CELL_37045,Neuron,24.44,30,72.69
CELL_17705,Erythrocyte,30.84,30,52.87
CELL_91096,Erythrocyte,18.91,33,51.46
CELL_65849,Leukocyte,50.91,39,55.75
CELL_36735,Stem Cell,81.68,34,96.44
CELL_88329,Fibroblast,70.84,42,95.66
CELL_76287,Neuron,7.75,48,83.67
CELL_39901,Erythrocyte,77.79,45,56.37
CELL_46300,Neuron,103.08,32,64.76
CELL_69963,Epithelial,63.67,44,94.3
CELL_84049,Epithelial,18.96,29,54.86
CELL_47386,Erythrocyte,69.75,14,86.76
CELL_65891,Epithelial,98.9,49,60.03
CELL_87518,Fibroblast,76.01,36,66.93
CELL_42191,Stem Cell,114.67,13,70.07
CELL_62904,Erythrocyte,61.57,13,61.38
CELL_24837,Erythrocyte,105.08,30,57.56
CELL_87350,Neuron,70.57,35,96.43
CELL_14981,Stem Cell,79.13,14,87.14
CELL_63697,Epithelial,30.21,8,58.23
CELL_66286,Leukocyte,101.49,16,55.07
CELL_81890,Epithelial,73.56,47,91.12
CELL_68154,Myocyte,56.73,40,70.3
CELL_18019,Stem Cell,52.44,32,82.23
CELL_45966,Epithelial,5.5,5,73.97
CELL_22194,Epithelial,100.8,21,74.54
CELL_30901,Neuron,89.15,25,75.37
CELL_44913,Neuron,20.58,35,61.51
CELL_59626,Erythrocyte,9.2,27,98.99
CELL_57723,Epithelial,90.29,28,83.54
CELL_27721,Myocyte,115.2,5,95.53
CELL_92965,Neuron,72.67,35,89.47
CELL_48202,Stem Cell,67.42,6,54.99
CELL_85770,Erythrocyte,74.57,21,51.56
CELL_10213,Leukocyte,101.53,8,85.46
CELL_49105,Erythrocyte,76.07,27,65.41
CELL_17682,Stem Cell,94.74,33,83.38
CELL_58552,Epithelial,69.66,12,83.59
CELL_91820,Myocyte,37.49,10,97.79
CELL_91303,Leukocyte,17.04,9,76.77
CELL_12781,Myocyte,34.59,15,60.52
CELL_66106,Erythrocyte,19.15,49,59.59
CELL_65463,Neuron,69.06,25,52.2
CELL_24298,Leukocyte,101.67,31,55.54
CELL_56638,Stem Cell,8.69,28,85.18
CELL_72750,Erythrocyte,105.28,9,76.51
CELL_11760,Erythrocyte,33.43,37,62.48
CELL_42609,Fibroblast,50.87,27,82.13
CELL_14438,Fibroblast,118.57,27,70.95
CELL_63183,Neuron,31.84,21,63.08
CELL_92822,Neuron,79.25,7,98.88
CELL_88357,Neuron,38.38,42,94.92
CELL_88761,Stem Cell,110.18,32,98.9
CELL_96409,Neuron,39.67,43,98.83
CELL_24888,Epithelial,22.39,28,55.27
CELL_48195,Leukocyte,33.61,14,82.79
CELL_94789,Epithelial,103.44,14,89.59
CELL_70684,Leukocyte,62.35,5,99.23
CELL_33421,Myocyte,106.48,8,85.07
CELL_27279,Stem Cell,93.39,9,95.5
CELL_28153,Erythrocyte,68.43,42,82.04
CELL_64866,Leukocyte,100.42,13,75.64
CELL_57049,Epithelial,75.14,41,92.64
CELL_70244,Fibroblast,97.88,45,72.63
CELL_29436,Neuron,79.52,26,90.46
CELL_26287,Neuron,31.84,24,58.51
CELL_68385,Fibroblast,89.24,37,85.6
CELL_81945,Myocyte,91.15,21,87.26
CELL_32076,Neuron,19.14,42,58.52
CELL_13915,Leukocyte,42.91,25,62.05
CELL_18655,Stem Cell,95.57,11,98.41
CELL_46056,Epithelial,104.23,47,73.19
CELL_12010,Erythrocyte,74.82,20,58.43
CELL_81824,Epithelial,114.33,38,73.82
CELL_88590,Fibroblast,8.62,29,56.59
CELL_23841,Erythrocyte,90.68,16,57.89
CELL_12672,Fibroblast,54.56,25,87.41
CELL_33091,Erythrocyte,30.82,32,91.09
CELL_36009,Stem Cell,27.12,35,73.37
CELL_79651,Leukocyte,106.93,46,79.22
CELL_19289,Myocyte,53.84,45,63.34
CELL_36259,Fibroblast,72.79,17,78.19
CELL_24599,Neuron,112.39,14,99.49
CELL_67957,Neuron,60.08,28,99.99
CELL_64619,Stem Cell,69.08,9,92.65
CELL_40527,Myocyte,51.19,29,69.57
CELL_63960,Fibroblast,42.28,42,64.88
CELL_71165,Epithelial,73.2,41,96.02
CELL_19186,Myocyte,39.87,33,59.31
CELL_68487,Neuron,46.0,27,60.3
CELL_87519,Neuron,106.71,13,60.77
CELL_36894,Neuron,11.61,16,60.33
CELL_14489,Fibroblast,57.24,44,61.34
CELL_14611,Stem Cell,71.79,34,64.04
CELL_68364,Leukocyte,65.68,12,52.42
CELL_24783,Fibroblast,30.78,6,71.9
CELL_24741,Leukocyte,13.21,18,56.35
CELL_38161,Neuron,114.77,26,94.82
CELL_14259,Leukocyte,38.76,37,85.46
CELL_43414,Myocyte,81.97,36,58.99
CELL_70863,Leukocyte,23.78,25,78.66
CELL_59729,Neuron,18.07,17,56.4
CELL_21564,Myocyte,78.03,10,70.13
CELL_95088,Neuron,27.42,8,84.0
CELL_95863,Fibroblast,29.45,37,61.87
CELL_75472,Fibroblast,53.31,12,60.31
CELL_27253,Stem Cell,118.61,14,62.91
CELL_89947,Stem Cell,40.08,49,80.76
CELL_60573,Myocyte,60.78,21,55.98
CELL_57343,Stem Cell,57.06,35,80.4
CELL_64445,Epithelial,59.82,35,97.58
CELL_24232,Neuron,62.04,16,64.0
CELL_65625,Myocyte,74.15,49,56.86
CELL_35069,Epithelial,118.96,11,88.25
CELL_89396,Epithelial,77.97,42,82.77
CELL_44407,Neuron,12.32,35,65.9
CELL_51890,Erythrocyte,71.92,39,84.38
CELL_13250,Epithelial,81.98,22,60.87
CELL_37943,Neuron,56.02,36,94.28
CELL_17464,Epithelial,105.08,44,75.56
CELL_45261,Neuron,12.49,15,56.69
CELL_74980,Fibroblast,110.65,43,85.26
CELL_68836,Erythrocyte,81.85,49,69.74
CELL_37914,Epithelial,40.83,23,82.85
CELL_22139,Epithelial,69.36,16,81.6
CELL_17898,Stem Cell,97.42,6,85.67
CELL_64328,Myocyte,110.95,14,62.59
CELL_88177,Stem Cell,85.56,45,74.84
CELL_16372,Stem Cell,20.57,22,55.93
CELL_44726,Fibroblast,89.25,37,82.51
CELL_28785,Myocyte,25.55,19,67.93
CELL_91787,Erythrocyte,91.89,50,88.93
CELL_99997,Leukocyte,111.41,13,68.99
CELL_83524,Epithelial,15.58,24,65.38
CELL_92877,Neuron,49.15,14,63.94
CELL_40446,Epithelial,82.34,22,97.69
CELL_71441,Stem Cell,49.14,43,75.02
CELL_72839,Epithelial,47.99,5,58.25
CELL_60473,Stem Cell,79.87,43,53.58
CELL_80622,Erythrocyte,79.26,37,93.99
CELL_53697,Fibroblast,113.31,46,91.61
CELL_58829,Neuron,11.47,38,63.81
CELL_58058,Epithelial,53.32,25,64.25
CELL_69885,Stem Cell,53.53,47,60.85
CELL_75740,Leukocyte,114.84,25,76.24
CELL_87376,Leukocyte,13.2,42,63.41
CELL_43999,Neuron,21.9,36,96.66
CELL_91660,Erythrocyte,34.8,13,78.58
CELL_76060,Epithelial,111.14,22,75.54
CELL_76704,Neuron,112.51,42,54.82
CELL_85105,Leukocyte,30.17,30,56.51
CELL_97367,Neuron,85.17,10,99.59
CELL_91728,Fibroblast,42.59,22,53.24
CELL_44660,Fibroblast,59.04,46,95.61
CELL_73415,Fibroblast,32.88,36,71.94
CELL_15226,Myocyte,78.35,19,54.31
CELL_53306,Leukocyte,114.83,31,57.05
CELL_47648,Fibroblast,117.82,40,59.44
CELL_92651,Epithelial,64.81,27,79.27
CELL_39599,Epithelial,97.14,40,80.03
CELL_60941,Myocyte,53.89,29,67.84
CELL_82090,Myocyte,18.99,15,54.8
CELL_28477,Neuron,59.92,19,98.58
CELL_19429,Neuron,25.52,44,97.95
CELL_34521,Fibroblast,57.77,14,97.47
CELL_82368,Stem Cell,47.71,48,76.1
CELL_26057,Stem Cell,59.17,7,81.17
CELL_67987,Leukocyte,28.53,23,97.75
CELL_19915,Fibroblast,54.52,25,85.55
CELL_69893,Erythrocyte,32.38,27,56.0
CELL_26780,Myocyte,87.37,9,56.82
CELL_21324,Erythrocyte,94.46,24,98.68
CELL_35808,Epithelial,107.85,39,67.78
CELL_73188,Fibroblast,55.27,33,63.89
CELL_28916,Neuron,73.88,8,90.22
CELL_10319,Leukocyte,102.89,21,91.18
CELL_37588,Leukocyte,24.61,8,90.74
CELL_20418,Epithelial,100.86,12,75.27
CELL_40877,Leukocyte,62.49,28,72.01
CELL_99956,Stem Cell,77.51,41,82.51
CELL_66060,Erythrocyte,17.04,42,75.47
CELL_39262,Stem Cell,114.6,46,58.39
CELL_81961,Leukocyte,91.3,7,87.39
CELL_88532,Fibroblast,14.71,26,58.62
CELL_58281,Neuron,83.15,13,72.33
CELL_56680,Stem Cell,23.91,43,88.37
CELL_94719,Stem Cell,95.04,30,84.18
CELL_38957,Leukocyte,33.12,27,66.36
CELL_14009,Stem Cell,32.28,50,63.26
CELL_78966,Fibroblast,86.21,23,78.04
CELL_70800,Stem Cell,110.07,13,66.98
CELL_82158,Erythrocyte,45.67,8,94.32
CELL_28961,Fibroblast,10.51,49,93.45
CELL_39377,Leukocyte,111.57,12,70.22
CELL_81934,Epithelial,107.65,43,51.02
CELL_46529,Fibroblast,103.28,14,93.02
CELL_89354,Neuron,58.13,23,82.19
CELL_45772,Stem Cell,74.41,22,90.19
CELL_82911,Leukocyte,32.74,5,66.66
CELL_71419,Epithelial,47.71,37,72.86
CELL_12236,Epithelial,118.08,35,69.97
CELL_24321,Neuron,85.2,38,56.66
CELL_45574,Epithelial,108.46,40,55.53
CELL_43547,Stem Cell,22.71,25,85.23
CELL_16742,Neuron,82.43,44,55.03
CELL_15194,Myocyte,82.32,46,52.86
CELL_91444,Fibroblast,88.68,45,98.41
CELL_91553,Leukocyte,56.86,21,85.31
CELL_47947,Myocyte,16.84,14,75.04
CELL_39083,Fibroblast,92.0,26,71.49
CELL_18804,Myocyte,89.22,28,73.86
CELL_47412,Fibroblast,66.62,19,69.67
CELL_18690,Myocyte,41.21,18,53.68
CELL_64170,Erythrocyte,88.64,20,98.65
CELL_88910,Epithelial,56.09,6,97.58
CELL_40768,Stem Cell,100.61,18,71.7
CELL_33102,Myocyte,67.9,29,54.97
CELL_36597,Leukocyte,107.88,39,90.07
CELL_38636,Stem Cell,84.4,32,63.06
CELL_78742,Leukocyte,59.06,34,73.77
CELL_42037,Leukocyte,107.88,23,91.77
CELL_53389,Leukocyte,87.58,39,56.64
CELL_73166,Leukocyte,103.38,37,85.88
CELL_36959,Fibroblast,80.32,43,88.39
CELL_96204,Myocyte,9.26,50,82.31
CELL_14753,Leukocyte,61.5,31,95.44
CELL_34474,Neuron,20.73,12,62.6
CELL_46252,Myocyte,102.35,6,83.71
CELL_31293,Stem Cell,27.43,39,98.55
CELL_11885,Erythrocyte,107.3,21,84.24
CELL_62832,Leukocyte,28.93,25,57.55
CELL_47256,Erythrocyte,99.88,43,81.78
CELL_59866,Epithelial,17.78,32,54.58
CELL_10855,Myocyte,85.21,9,53.86
CELL_14808,Neuron,52.69,31,59.97
CELL_42332,Stem Cell,65.73,8,59.64
CELL_49346,Erythrocyte,23.25,33,72.13
CELL_13708,Fibroblast,6.21,7,81.36
CELL_42459,Fibroblast,107.49,39,91.6
CELL_63335,Leukocyte,112.67,15,84.12
CELL_38471,Fibroblast,79.41,19,96.03
CELL_46332,Stem Cell,35.85,41,52.72
CELL_42643,Erythrocyte,108.72,12,95.32
CELL_32089,Leukocyte,43.19,23,91.3
CELL_83962,Fibroblast,79.39,37,99.24
CELL_51559,Epithelial,32.14,32,85.7
CELL_19280,Leukocyte,45.6,28,83.8
CELL_90399,Stem Cell,78.67,48,76.67
CELL_48220,Fibroblast,34.86,18,54.0
CELL_44730,Erythrocyte,25.44,8,99.52
CELL_87595,Leukocyte,53.13,38,61.08
CELL_79666,Erythrocyte,100.19,7,62.68
CELL_34269,Leukocyte,74.58,18,73.92
CELL_78720,Stem Cell,62.23,5,62.97
CELL_72049,Epithelial,17.35,50,73.13
CELL_83882,Neuron,102.83,39,91.42
CELL_66752,Erythrocyte,42.05,48,90.67
CELL_71906,Stem Cell,55.38,24,55.71
CELL_55630,Epithelial,105.76,37,55.22
CELL_42448,Epithelial,102.99,23,56.89
CELL_55070,Neuron,87.51,10,52.42
CELL_89099,Stem Cell,84.76,21,52.88
CELL_40826,Epithelial,80.52,37,92.72
CELL_84444,Epithelial,116.83,22,94.36
CELL_38693,Neuron,80.37,24,54.13
CELL_27859,Fibroblast,97.15,47,61.41
CELL_87220,Erythrocyte,95.86,19,53.89
CELL_18702,Erythrocyte,36.12,43,75.76
CELL_70860,Fibroblast,13.33,9,51.47
CELL_54286,Erythrocyte,37.32,48,56.85
CELL_59940,Leukocyte,45.05,31,65.15
CELL_61750,Leukocyte,114.57,27,80.85
CELL_94766,Erythrocyte,78.32,8,50.4
CELL_88707,Neuron,76.05,20,93.88
CELL_50201,Stem Cell,27.16,30,59.51
CELL_45123,Neuron,92.58,10,98.23
CELL_91260,Leukocyte,111.92,31,70.63
CELL_33096,Leukocyte,78.11,42,68.49
CELL_25674,Fibroblast,45.1,50,53.81
CELL_93463,Stem Cell,37.48,9,59.3
CELL_43701,Leukocyte,39.12,38,81.82
CELL_24681,Fibroblast,58.31,21,98.72
CELL_60758,Leukocyte,57.18,24,70.95
CELL_58959,Fibroblast,62.09,45,96.78
CELL_97253,Myocyte,15.16,17,79.37
CELL_93747,Stem Cell,90.88,48,70.31
CELL_67234,Myocyte,81.93,11,52.43
CELL_38027,Fibroblast,16.53,33,56.1
CELL_15408,Stem Cell,81.63,13,62.88
CELL_62480,Myocyte,33.18,35,58.6
CELL_25669,Epithelial,50.81,49,94.39
CELL_28978,Stem Cell,117.59,50,69.08
CELL_60260,Neuron,16.96,15,81.5
CELL_57123,Epithelial,96.59,15,69.85
CELL_21294,Neuron,119.77,43,86.33
CELL_98367,Stem Cell,66.21,47,77.05
CELL_56433,Fibroblast,106.38,32,58.19
CELL_34309,Neuron,26.43,37,97.87
CELL_11613,Erythrocyte,58.86,10,62.67
CELL_84556,Myocyte,55.6,48,71.14
CELL_46839,Neuron,78.04,34,60.76
CELL_45013,Fibroblast,78.53,32,91.75
CELL_19034,Erythrocyte,33.17,33,58.38
CELL_91665,Myocyte,72.1,26,74.65
CELL_40111,Myocyte,62.51,39,67.2
CELL_41287,Leukocyte,10.4,38,51.77
CELL_51098,Stem Cell,42.29,20,66.05
CELL_97260,Fibroblast,50.06,39,92.22
CELL_77079,Stem Cell,12.79,49,90.85
CELL_63857,Myocyte,65.06,33,74.43
CELL_45904,Neuron,34.49,29,70.93
CELL_98123,Epithelial,29.98,12,95.77
CELL_71936,Epithelial,73.25,21,86.31
CELL_93744,Neuron,30.57,28,68.53
CELL_82164,Fibroblast,114.13,33,76.94
CELL_76477,Myocyte,81.17,43,83.43
CELL_16457,Myocyte,29.42,42,89.31
CELL_12787,Stem Cell,17.61,16,93.66
CELL_66038,Neuron,46.78,45,74.98
CELL_82597,Myocyte,83.55,23,74.57
CELL_73138,Fibroblast,10.83,8,51.55
CELL_37950,Myocyte,47.99,43,85.86
CELL_93106,Stem Cell,81.2,32,88.64
CELL_76530,Epithelial,30.56,16,64.76
CELL_35755,Stem Cell,10.74,40,66.73
CELL_50248,Fibroblast,109.05,12,75.8
CELL_66111,Neuron,101.13,34,85.48
CELL_80681,Neuron,29.18,31,86.8
CELL_75911,Neuron,33.93,18,92.54
CELL_91079,Leukocyte,7.73,38,84.57
CELL_22047,Neuron,48.29,46,86.08
CELL_91315,Stem Cell,106.87,26,51.09
CELL_63674,Erythrocyte,64.35,19,94.93
CELL_93357,Fibroblast,40.39,11,83.96
CELL_27506,Leukocyte,44.46,50,78.82
CELL_31271,Erythrocyte,20.62,35,78.94
CELL_67329,Neuron,75.63,35,73.75
CELL_17422,Fibroblast,115.91,36,61.6
CELL_60228,Stem Cell,43.68,43,77.37
CELL_68246,Epithelial,102.06,13,90.51
CELL_48252,Leukocyte,48.43,11,57.4
CELL_40758,Neuron,11.4,19,94.19
CELL_27141,Neuron,119.41,30,96.62
CELL_30510,Epithelial,38.21,40,64.19
CELL_16587,Stem Cell,12.52,33,74.2
CELL_18504,Fibroblast,99.53,29,66.6
CELL_30943,Myocyte,40.77,6,62.85
CELL_91901,Erythrocyte,32.63,18,68.5
CELL_20743,Leukocyte,7.28,39,71.89
CELL_23623,Neuron,39.83,15,94.8
CELL_27033,Myocyte,20.71,32,76.8
CELL_54705,Neuron,116.32,14,78.85
CELL_92951,Epithelial,99.12,45,68.6
CELL_89139,Fibroblast,119.88,40,87.32
CELL_20739,Leukocyte,45.49,42,97.56
CELL_15140,Fibroblast,13.61,21,97.39
CELL_39609,Epithelial,20.02,29,80.05
CELL_67460,Leukocyte,115.98,44,67.53
CELL_17468,Neuron,89.63,46,50.48
CELL_51727,Stem Cell,115.37,29,70.74
CELL_38641,Leukocyte,112.44,11,55.23
CELL_17609,Stem Cell,38.51,9,87.03
CELL_81242,Leukocyte,72.84,25,99.13
CELL_60013,Erythrocyte,32.38,48,91.39
CELL_97942,Leukocyte,88.09,18,88.02
CELL_24793,Fibroblast,55.22,9,98.29
CELL_42504,Myocyte,9.46,13,60.09
CELL_57840,Neuron,80.19,30,91.09
CELL_38111,Stem Cell,40.26,33,56.44
CELL_82974,Neuron,58.62,22,66.38
CELL_27969,Leukocyte,51.07,28,61.95
CELL_46049,Neuron,23.55,16,80.29
CELL_47348,Neuron,71.49,41,54.12
CELL_60768,Erythrocyte,26.72,26,98.23
CELL_96006,Erythrocyte,55.82,34,94.69
CELL_37363,Stem Cell,102.03,21,79.4
CELL_12428,Leukocyte,72.61,21,55.46
CELL_16222,Leukocyte,11.12,28,64.32
CELL_31884,Leukocyte,77.97,21,59.56
CELL_51792,Stem Cell,79.76,45,51.58
CELL_10124,Stem Cell,27.83,25,79.25
CELL_27895,Stem Cell,111.4,46,75.94
CELL_63973,Fibroblast,14.92,19,85.27
CELL_10901,Erythrocyte,116.12,41,81.15
CELL_37972,Fibroblast,65.38,37,82.06
CELL_93027,Epithelial,113.07,49,72.42
CELL_55442,Leukocyte,91.84,25,74.64
CELL_14253,Erythrocyte,35.86,9,87.03
CELL_84627,Epithelial,18.08,23,88.72
CELL_95552,Myocyte,23.52,24,61.32
CELL_10670,Erythrocyte,100.6,30,72.11
CELL_16615,Fibroblast,78.72,50,99.95
CELL_86733,Stem Cell,65.2,50,63.1
CELL_95940,Myocyte,28.81,17,59.04
CELL_27754,Myocyte,11.89,26,53.52
CELL_13125,Erythrocyte,65.22,37,58.03
CELL_28622,Myocyte,28.22,21,62.5
CELL_11556,Erythrocyte,62.4,39,78.11
CELL_27926,Erythrocyte,14.39,44,61.52
CELL_11171,Erythrocyte,106.3,28,61.51
CELL_33762,Leukocyte,116.97,39,75.64
CELL_94241,Neuron,33.4,16,64.58
CELL_91239,Fibroblast,109.87,30,50.45
CELL_95130,Myocyte,78.86,36,90.79
CELL_54717,Myocyte,62.11,48,77.54
CELL_83093,Myocyte,26.04,26,53.15
CELL_71669,Neuron,78.28,15,92.02
CELL_92606,Myocyte,105.76,41,89.5
CELL_12123,Epithelial,45.26,36,75.7
CELL_26075,Neuron,106.55,11,88.38
CELL_46744,Erythrocyte,84.81,13,63.31
CELL_52556,Neuron,29.34,22,50.09
CELL_55740,Leukocyte,66.05,12,62.99
CELL_98141,Epithelial,92.42,45,81.11
CELL_16151,Fibroblast,74.1,34,95.41
CELL_42984,Epithelial,69.09,40,51.97
CELL_51589,Erythrocyte,118.89,18,59.38
CELL_54490,Erythrocyte,94.47,50,66.44
CELL_96240,Neuron,43.63,9,57.56
CELL_89547,Erythrocyte,96.0,11,80.73
CELL_94181,Fibroblast,41.98,7,93.66
CELL_85447,Epithelial,65.71,42,93.73
CELL_93061,Myocyte,18.12,14,78.98
CELL_46068,Stem Cell,118.9,46,50.85
CELL_94418,Fibroblast,72.28,50,96.59
CELL_69450,Stem Cell,16.83,33,82.47
CELL_67500,Neuron,81.31,46,54.82
CELL_61386,Stem Cell,118.82,28,54.46
CELL_36224,Neuron,25.64,33,96.24
CELL_30359,Leukocyte,14.28,45,57.97
CELL_26495,Neuron,54.01,17,77.35
CELL_93374,Stem Cell,74.03,38,96.91
CELL_65359,Fibroblast,107.07,30,86.42
CELL_88910,Myocyte,20.06,25,86.5
CELL_89914,Leukocyte,34.59,10,91.02
CELL_21723,Erythrocyte,94.97,41,92.92
CELL_87435,Epithelial,12.08,31,92.5
CELL_81443,Leukocyte,35.54,16,63.09
CELL_84014,Stem Cell,55.16,27,68.32
CELL_52189,Epithelial,23.44,37,90.16
CELL_53097,Stem Cell,20.01,14,79.99
CELL_49018,Fibroblast,21.24,45,94.78
CELL_36436,Epithelial,91.98,19,87.99
CELL_31494,Neuron,73.16,50,96.62
CELL_11505,Myocyte,8.74,27,64.7
CELL_66048,Leukocyte,21.54,48,82.43
CELL_60062,Erythrocyte,103.52,31,63.14
CELL_98859,Leukocyte,41.93,36,95.78
CELL_14779,Epithelial,69.92,41,71.41
CELL_29202,Stem Cell,73.59,42,83.47
CELL_28368,Myocyte,98.86,44,55.81
CELL_71116,Myocyte,41.45,42,64.52
CELL_47144,Fibroblast,17.8,31,53.53
CELL_70079,Neuron,113.77,48,89.4
CELL_45816,Myocyte,94.84,11,83.05
CELL_28710,Myocyte,51.08,39,83.02
CELL_30169,Leukocyte,80.65,10,78.11
CELL_76883,Erythrocyte,95.78,27,94.4
CELL_93179,Myocyte,10.96,17,77.81
CELL_35193,Erythrocyte,25.91,45,66.12
CELL_99975,Leukocyte,77.76,39,95.65
CELL_12294,Epithelial,52.69,9,51.75
CELL_78079,Leukocyte,31.87,18,93.65
CELL_52522,Erythrocyte,31.12,29,88.27
CELL_32105,Epithelial,33.4,40,66.08
CELL_74848,Neuron,49.96,8,62.8
CELL_97928,Erythrocyte,91.36,33,71.74
CELL_68084,Stem Cell,73.94,5,59.32
CELL_85018,Fibroblast,102.8,31,85.56
CELL_96090,Stem Cell,55.31,26,88.75
CELL_66530,Stem Cell,46.11,48,62.92
CELL_40855,Fibroblast,63.57,34,89.41
CELL_46153,Leukocyte,61.43,7,73.74
CELL_12208,Leukocyte,10.88,26,90.33
CELL_73923,Erythrocyte,15.12,14,68.56
CELL_44720,Epithelial,39.24,38,90.74
CELL_25498,Neuron,66.65,12,88.47
CELL_39784,Stem Cell,104.84,12,72.56
CELL_13795,Myocyte,40.6,36,51.15
CELL_19196,Erythrocyte,58.36,37,77.01
CELL_66108,Erythrocyte,95.63,35,66.04
CELL_36022,Leukocyte,5.01,30,98.79
CELL_30623,Myocyte,106.1,14,72.89
CELL_81180,Erythrocyte,55.67,12,56.13
CELL_69297,Stem Cell,56.28,31,64.02
CELL_40591,Myocyte,22.35,13,93.65
CELL_30687,Myocyte,10.91,38,85.04
CELL_89283,Myocyte,19.28,14,80.88
CELL_52465,Erythrocyte,17.68,50,72.79
CELL_68058,Myocyte,118.8,38,91.61
CELL_44758,Leukocyte,105.31,41,61.02
CELL_66600,Stem Cell,23.51,49,96.93
CELL_83347,Neuron,100.65,28,96.75
CELL_29879,Erythrocyte,116.89,24,92.84
CELL_80857,Myocyte,88.4,19,64.81
CELL_85625,Fibroblast,105.71,45,90.22
CELL_44316,Neuron,87.14,22,72.82
CELL_56552,Erythrocyte,23.98,25,55.22
CELL_14306,Neuron,116.11,11,91.7
CELL_88174,Stem Cell,35.37,31,85.95
CELL_30388,Neuron,77.39,28,73.32
CELL_75183,Leukocyte,119.9,5,62.66
CELL_12682,Leukocyte,85.18,33,75.94
CELL_70089,Fibroblast,104.89,27,59.2
CELL_14144,Epithelial,29.81,37,85.39
CELL_94387,Stem Cell,86.32,13,51.17
CELL_18771,Myocyte,57.32,9,88.31
CELL_19571,Fibroblast,8.2,43,63.02
