cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_73603,Stem Cell,73.92,18,93.64
CELL_14415,Leukocyte,65.76,20,95.86
CELL_82919,Stem Cell,56.22,45,91.3
CELL_53791,Neuron,44.26,39,50.24
CELL_44349,Myocyte,91.89,41,56.52
CELL_52980,Neuron,71.69,10,69.9
CELL_46332,Leukocyte,55.42,37,54.43
CELL_78814,Leukocyte,64.25,45,96.19
CELL_62639,Fibroblast,16.42,50,76.33
CELL_57803,Fibroblast,63.0,19,70.26
CELL_25370,Neuron,105.15,34,50.8
CELL_54633,Leukocyte,101.46,23,66.5
CELL_41811,Fibroblast,22.22,10,68.23
CELL_58677,Neuron,62.06,23,72.77
CELL_63518,Myocyte,96.19,40,90.43
CELL_58978,Neuron,29.79,14,95.03
CELL_61778,Stem Cell,43.86,28,66.85
CELL_57093,Fibroblast,90.16,50,51.4
CELL_15923,Neuron,19.82,26,92.19
CELL_62027,Epithelial,35.84,25,77.16
CELL_46201,Erythrocyte,80.78,12,60.46
CELL_55058,Fibroblast,48.23,30,80.32
CELL_77004,Erythrocyte,89.38,15,54.74
CELL_61942,Epithelial,13.68,23,68.73
CELL_17365,Epithelial,19.99,44,61.87
CELL_47891,Neuron,28.7,9,58.7
CELL_51580,Fibroblast,29.04,36,74.22
CELL_23324,Stem Cell,5.46,26,67.68
CELL_43172,Fibroblast,22.79,38,91.36
CELL_12576,Myocyte,107.25,8,78.66
CELL_66518,Erythrocyte,54.0,21,81.4
CELL_48460,Erythrocyte,47.13,48,50.19
CELL_89320,Neuron,36.14,43,82.71
CELL_90489,Erythrocyte,107.57,26,94.54
CELL_13525,Epithelial,74.92,20,67.6
CELL_11853,Fibroblast,62.68,41,74.73
CELL_34834,Stem Cell,6.83,44,54.17
CELL_20298,Epithelial,89.53,36,79.46
CELL_63874,Neuron,44.29,17,80.23
CELL_10450,Stem Cell,30.16,36,96.87
CELL_30549,Epithelial,15.37,20,64.94
CELL_21504,Fibroblast,61.04,20,62.26
CELL_83639,Erythrocyte,25.99,42,89.34
CELL_32118,Myocyte,28.79,11,52.69
CELL_74333,Leukocyte,99.05,9,66.42
CELL_93321,Erythrocyte,91.24,9,65.37
CELL_61663,Stem Cell,111.43,24,76.45
CELL_33368,Leukocyte,99.63,30,90.55
CELL_26686,Neuron,113.97,16,64.92
CELL_42109,Neuron,21.3,33,51.27
CELL_22264,Neuron,21.06,21,71.38
CELL_40401,Stem Cell,66.2,34,59.19
CELL_52632,Erythrocyte,31.54,34,92.36
CELL_51337,Epithelial,61.0,32,51.13
CELL_82889,Erythrocyte,87.93,45,68.5
CELL_95102,Erythrocyte,61.99,46,84.49
CELL_40779,Leukocyte,87.45,6,70.29
CELL_12675,Fibroblast,18.29,21,95.81
CELL_70013,Leukocyte,37.16,14,77.57
CELL_46893,Neuron,53.84,41,60.19
CELL_33625,Erythrocyte,64.1,48,69.43
CELL_30762,Neuron,60.92,13,70.75
CELL_98522,Fibroblast,101.1,31,80.75
CELL_28596,Erythrocyte,77.91,34,96.95
CELL_26496,Erythrocyte,116.78,40,81.46
CELL_32179,Epithelial,109.62,47,58.95
CELL_87618,Stem Cell,59.36,10,56.08
CELL_11960,Leukocyte,80.97,44,99.08
CELL_10344,Epithelial,56.88,11,87.34
CELL_46137,Leukocyte,79.78,22,52.92
CELL_23105,Epithelial,77.68,30,78.74
CELL_89283,Neuron,77.85,25,55.5
CELL_77368,Neuron,36.91,40,71.38
CELL_78779,Leukocyte,30.69,42,76.93
CELL_61666,Erythrocyte,77.3,40,85.01
CELL_53300,Fibroblast,61.18,33,91.01
CELL_78712,Neuron,54.75,28,53.93
CELL_19742,Stem Cell,17.41,46,51.27
CELL_32420,Epithelial,100.01,49,51.18
CELL_73724,Leukocyte,101.79,10,58.21
CELL_48215,Neuron,69.91,9,67.93
CELL_86070,Neuron,66.49,13,68.83
CELL_29848,Erythrocyte,38.05,7,73.63
CELL_70732,Stem Cell,105.97,48,58.58
CELL_63976,Erythrocyte,103.44,18,50.78
CELL_49297,Erythrocyte,77.69,25,95.54
CELL_21708,Stem Cell,44.08,35,94.4
CELL_85740,Neuron,57.14,16,72.71
CELL_44569,Myocyte,17.92,43,58.33
CELL_20501,Erythrocyte,11.44,31,87.03
CELL_36852,Fibroblast,18.25,19,72.96
CELL_24321,Leukocyte,106.36,14,68.61
CELL_50864,Fibroblast,67.36,33,78.89
CELL_87268,Leukocyte,25.78,6,51.66
CELL_57456,Leukocyte,57.02,27,78.17
CELL_24656,Leukocyte,35.21,7,82.1
CELL_51973,Erythrocyte,85.02,6,99.46
CELL_61687,Leukocyte,115.52,43,76.09
CELL_38297,Erythrocyte,98.86,46,87.65
CELL_59970,Stem Cell,87.41,37,71.37
CELL_50062,Myocyte,72.05,43,58.62
CELL_38464,Erythrocyte,92.44,10,81.56
CELL_22692,Leukocyte,32.74,16,51.35
CELL_21387,Epithelial,99.66,48,63.27
CELL_72736,Stem Cell,94.72,25,90.21
CELL_89353,Epithelial,91.41,30,85.73
CELL_36527,Neuron,14.7,43,67.08
CELL_74844,Fibroblast,56.41,36,79.53
CELL_33736,Neuron,62.38,14,57.92
CELL_16712,Fibroblast,86.79,14,85.47
CELL_26651,Stem Cell,92.85,25,54.44
CELL_28169,Myocyte,112.58,5,72.72
CELL_18491,Leukocyte,99.97,42,94.84
CELL_36867,Leukocyte,117.99,21,70.1
CELL_34319,Neuron,17.24,12,56.51
CELL_76492,Stem Cell,111.6,41,78.99
CELL_82210,Erythrocyte,29.93,33,56.04
CELL_58789,Myocyte,104.77,5,70.43
CELL_60996,Fibroblast,14.36,6,61.74
CELL_95754,Erythrocyte,22.17,16,54.31
CELL_67689,Erythrocyte,71.66,49,78.89
CELL_25571,Fibroblast,63.27,40,68.12
CELL_57621,Erythrocyte,34.77,13,86.33
CELL_59957,Stem Cell,54.26,34,96.28
CELL_16615,Fibroblast,35.88,22,52.99
CELL_88351,Stem Cell,14.66,34,76.82
CELL_78116,Erythrocyte,41.7,7,57.79
CELL_94064,Fibroblast,105.16,11,64.13
CELL_84165,Fibroblast,54.79,46,73.73
CELL_75778,Leukocyte,112.28,33,68.31
CELL_10338,Neuron,89.58,7,93.67
CELL_71746,Stem Cell,117.37,43,85.22
CELL_28917,Neuron,25.14,49,98.25
CELL_19564,Myocyte,59.85,28,87.82
CELL_69151,Neuron,49.58,22,73.66
CELL_92633,Leukocyte,40.93,26,76.07
CELL_94637,Epithelial,41.94,50,61.81
CELL_54686,Epithelial,15.39,19,96.79
CELL_15491,Neuron,8.62,12,55.24
CELL_39692,Erythrocyte,71.92,31,99.93
CELL_60794,Leukocyte,101.44,33,63.55
CELL_52242,Fibroblast,50.74,34,90.19
CELL_54602,Leukocyte,31.85,30,56.69
CELL_42231,Myocyte,15.31,22,64.55
CELL_90209,Leukocyte,8.78,10,87.48
CELL_35652,Leukocyte,68.66,12,89.54
CELL_30679,Erythrocyte,9.86,9,87.08
CELL_99261,Myocyte,24.35,37,92.36
CELL_63591,Epithelial,10.09,19,83.09
CELL_86160,Neuron,41.47,41,56.82
CELL_56436,Myocyte,70.9,21,91.38
CELL_65564,Stem Cell,35.48,28,93.39
CELL_11863,Leukocyte,61.06,39,54.63
CELL_79631,Stem Cell,11.27,49,66.7
CELL_65878,Fibroblast,52.91,17,54.2
CELL_32544,Neuron,74.69,48,57.51
CELL_17045,Leukocyte,16.24,26,55.16
CELL_82136,Fibroblast,25.34,31,82.36
CELL_49933,Neuron,116.85,34,99.73
CELL_12314,Myocyte,8.52,32,60.27
CELL_69720,Fibroblast,45.0,12,84.09
CELL_12352,Myocyte,76.71,20,56.77
CELL_78035,Myocyte,110.83,18,67.08
CELL_32222,Fibroblast,85.61,39,58.13
CELL_46320,Erythrocyte,37.61,35,69.47
CELL_22180,Fibroblast,9.36,48,56.34
CELL_91971,Epithelial,22.95,35,89.61
CELL_43544,Leukocyte,32.41,28,73.63
CELL_70666,Myocyte,96.69,8,69.98
CELL_15275,Stem Cell,11.47,33,97.27
CELL_19632,Leukocyte,44.09,11,51.73
CELL_57901,Stem Cell,37.03,28,96.03
CELL_22775,Epithelial,90.73,9,71.07
CELL_89796,Stem Cell,28.76,30,73.89
CELL_12573,Myocyte,32.29,48,57.95
CELL_97137,Leukocyte,17.61,40,97.48
CELL_70937,Stem Cell,54.74,33,93.74
CELL_76432,Fibroblast,79.23,33,51.98
CELL_96068,Stem Cell,75.35,25,74.9
CELL_97025,Stem Cell,28.16,35,93.31
CELL_25753,Myocyte,56.74,45,85.76
CELL_73890,Stem Cell,52.78,21,97.66
CELL_93655,Stem Cell,6.23,36,64.96
CELL_51917,Epithelial,71.44,34,56.96
CELL_31114,Fibroblast,85.29,48,91.52
CELL_69930,Stem Cell,44.62,33,56.62
CELL_59646,Fibroblast,75.64,31,88.3
CELL_91296,Fibroblast,57.15,35,81.76
CELL_11905,Erythrocyte,113.68,30,81.58
CELL_93168,Erythrocyte,111.77,23,90.8
CELL_28250,Neuron,96.39,6,69.52
CELL_31628,Epithelial,83.83,40,56.51
CELL_99166,Stem Cell,112.9,47,92.27
CELL_71803,Myocyte,8.53,17,60.83
CELL_42287,Stem Cell,117.97,14,93.84
CELL_99217,Fibroblast,115.53,19,73.0
CELL_78380,Stem Cell,32.59,22,93.14
CELL_42569,Fibroblast,54.42,11,50.73
CELL_40670,Neuron,59.58,47,94.24
CELL_39991,Epithelial,7.49,17,68.6
CELL_32521,Fibroblast,22.73,21,87.17
CELL_23054,Fibroblast,16.67,13,85.9
CELL_62821,Leukocyte,115.24,37,97.31
CELL_46222,Erythrocyte,91.65,48,56.99
CELL_76325,Fibroblast,39.32,44,51.34
CELL_29642,Erythrocyte,119.06,48,78.43
CELL_18787,Leukocyte,54.64,38,72.34
CELL_16143,Fibroblast,67.04,31,96.53
CELL_11893,Leukocyte,116.13,18,68.72
CELL_83281,Fibroblast,11.86,17,74.18
CELL_49203,Neuron,85.05,6,55.32
CELL_80795,Stem Cell,11.76,37,77.64
CELL_14492,Erythrocyte,75.19,44,89.66
CELL_18165,Fibroblast,98.71,22,83.31
CELL_34780,Erythrocyte,44.92,22,86.78
CELL_83169,Fibroblast,57.69,9,91.42
CELL_39172,Neuron,93.29,43,86.8
CELL_54421,Stem Cell,103.39,6,68.96
CELL_69180,Stem Cell,13.01,20,99.82
CELL_37340,Myocyte,84.68,7,61.18
CELL_49737,Stem Cell,76.28,41,89.22
CELL_32031,Stem Cell,38.16,41,54.23
CELL_88154,Leukocyte,81.31,35,88.21
CELL_95072,Myocyte,94.52,14,72.46
CELL_34725,Fibroblast,37.21,25,66.64
CELL_97045,Leukocyte,14.22,34,61.06
CELL_53029,Epithelial,70.96,42,50.64
CELL_21091,Erythrocyte,44.34,42,93.06
CELL_85777,Neuron,81.57,24,90.75
CELL_31529,Fibroblast,21.57,49,77.35
CELL_14970,Fibroblast,91.46,38,76.93
CELL_53515,Neuron,115.57,10,53.29
CELL_35360,Neuron,94.41,18,61.12
CELL_94365,Leukocyte,92.71,31,56.33
CELL_94504,Myocyte,61.42,18,85.63
CELL_73333,Neuron,92.07,24,85.51
CELL_32683,Stem Cell,77.43,10,57.13
CELL_62327,Erythrocyte,112.23,37,95.02
CELL_66981,Epithelial,93.87,37,55.12
CELL_79419,Epithelial,46.86,30,84.37
CELL_35112,Stem Cell,66.41,43,76.63
CELL_15507,Epithelial,83.18,8,53.36
CELL_69526,Leukocyte,13.98,14,80.18
CELL_65451,Myocyte,64.98,22,87.16
CELL_13225,Stem Cell,18.83,46,67.72
CELL_10040,Fibroblast,118.93,44,60.15
CELL_36542,Erythrocyte,13.97,43,54.24
CELL_54786,Myocyte,10.79,9,85.68
CELL_96592,Myocyte,72.39,14,61.66
CELL_94633,Erythrocyte,84.93,37,67.6
CELL_87511,Fibroblast,31.26,7,53.83
CELL_18344,Neuron,93.64,20,61.12
CELL_72633,Leukocyte,53.77,50,83.62
CELL_25967,Stem Cell,112.05,10,84.76
CELL_48660,Erythrocyte,27.65,38,93.61
CELL_86398,Epithelial,62.26,16,68.88
CELL_60560,Stem Cell,60.3,20,65.6
CELL_47895,Epithelial,33.61,6,65.6
CELL_16347,Myocyte,16.81,15,82.23
CELL_10156,Myocyte,68.23,8,75.94
CELL_28637,Stem Cell,83.92,5,96.53
CELL_64875,Epithelial,86.68,6,90.54
CELL_57306,Erythrocyte,19.59,28,68.92
CELL_66262,Neuron,111.79,28,52.44
CELL_75907,Epithelial,79.73,44,95.27
CELL_70302,Epithelial,21.57,20,78.25
CELL_45306,Fibroblast,32.82,8,68.56
CELL_13800,Stem Cell,108.95,18,69.78
CELL_25510,Leukocyte,43.86,34,67.38
CELL_97646,Fibroblast,42.91,49,78.59
CELL_61042,Myocyte,24.26,26,70.21
CELL_59767,Stem Cell,94.18,16,73.13
CELL_62165,Epithelial,36.54,46,53.51
CELL_62753,Stem Cell,81.72,17,59.23
CELL_32652,Myocyte,26.36,30,91.17
CELL_19898,Erythrocyte,84.85,20,70.13
CELL_42273,Fibroblast,79.24,44,52.39
CELL_42514,Stem Cell,61.76,26,98.67
CELL_89320,Fibroblast,76.8,22,78.84
CELL_55440,Leukocyte,78.55,22,91.41
CELL_70381,Epithelial,20.16,33,63.04
CELL_69613,Neuron,51.08,44,64.26
CELL_93843,Erythrocyte,117.57,33,77.55
CELL_28187,Fibroblast,109.77,31,98.74
CELL_35080,Myocyte,109.25,30,69.24
CELL_13628,Epithelial,106.22,44,86.94
CELL_41505,Neuron,31.38,6,67.76
CELL_76409,Erythrocyte,69.31,25,81.32
CELL_34933,Stem Cell,111.83,48,60.07
CELL_93891,Stem Cell,29.62,39,72.27
CELL_52698,Leukocyte,58.58,31,53.0
CELL_44836,Stem Cell,109.0,49,56.86
CELL_32927,Stem Cell,104.33,36,68.61
CELL_24048,Myocyte,31.1,39,54.69
CELL_35664,Myocyte,104.06,31,52.12
CELL_27301,Epithelial,82.59,16,98.58
CELL_46896,Neuron,63.95,32,87.99
CELL_50736,Neuron,14.52,46,70.14
CELL_51592,Neuron,10.48,9,83.22
CELL_86098,Leukocyte,43.17,39,55.51
CELL_86557,Myocyte,53.07,18,80.96
CELL_56639,Stem Cell,43.7,32,76.79
CELL_71381,Leukocyte,100.1,25,54.61
CELL_99771,Erythrocyte,19.6,20,74.4
CELL_13340,Leukocyte,94.74,9,76.49
CELL_21774,Stem Cell,46.75,10,59.66
CELL_66423,Epithelial,60.85,18,78.78
CELL_22209,Epithelial,79.27,39,73.21
CELL_48842,Stem Cell,31.88,24,59.3
CELL_97677,Erythrocyte,25.03,5,87.28
CELL_86834,Neuron,57.93,18,55.16
CELL_74165,Leukocyte,81.12,7,85.66
CELL_54323,Erythrocyte,29.57,16,67.27
CELL_32721,Neuron,70.4,45,90.17
CELL_90746,Fibroblast,18.69,28,74.0
CELL_20548,Fibroblast,11.32,39,97.86
CELL_17618,Neuron,33.18,14,93.62
CELL_57825,Stem Cell,25.13,34,84.81
CELL_25714,Epithelial,71.14,49,80.82
CELL_78164,Erythrocyte,105.23,12,87.75
CELL_31138,Neuron,6.85,16,83.69
CELL_48741,Fibroblast,80.14,6,80.07
CELL_61372,Fibroblast,76.27,24,67.52
CELL_88348,Neuron,46.83,44,88.46
CELL_29681,Myocyte,22.7,13,83.5
CELL_95476,Leukocyte,39.41,9,81.5
CELL_65653,Erythrocyte,58.11,44,55.66
CELL_96704,Erythrocyte,85.07,35,87.62
CELL_89587,Epithelial,49.78,13,52.79
CELL_90333,Leukocyte,111.36,20,96.76
CELL_54739,Leukocyte,116.39,44,97.5
CELL_93212,Stem Cell,84.01,48,54.34
CELL_17006,Leukocyte,41.99,25,66.03
CELL_87689,Stem Cell,38.66,14,77.23
CELL_55166,Erythrocyte,56.41,33,66.13
CELL_95892,Leukocyte,15.89,30,55.63
CELL_61922,Neuron,53.82,11,70.31
CELL_39468,Leukocyte,108.57,14,92.96
CELL_55788,Erythrocyte,94.46,16,51.3
CELL_17589,Fibroblast,73.08,38,88.49
CELL_49694,Neuron,28.11,21,94.37
CELL_31879,Erythrocyte,73.03,10,75.64
CELL_38918,Fibroblast,111.06,10,68.09
CELL_31967,Stem Cell,105.48,24,81.87
CELL_38891,Leukocyte,116.23,12,63.31
CELL_26293,Epithelial,42.63,9,57.72
CELL_59135,Erythrocyte,64.19,22,90.27
CELL_72284,Neuron,77.7,49,91.68
CELL_71768,Stem Cell,68.22,48,61.61
CELL_50077,Myocyte,100.33,39,63.45
CELL_74615,Stem Cell,108.51,47,55.67
CELL_40423,Neuron,43.17,26,80.81
CELL_45734,Neuron,48.52,17,70.21
CELL_58634,Myocyte,64.94,16,75.7
CELL_60504,Fibroblast,78.16,42,54.8
CELL_12249,Stem Cell,58.31,21,83.74
CELL_19500,Fibroblast,35.23,30,97.56
CELL_39710,Neuron,18.46,23,61.05
CELL_23389,Stem Cell,47.87,23,72.09
CELL_45199,Epithelial,10.86,8,88.12
CELL_49004,Leukocyte,29.29,32,69.77
CELL_67234,Epithelial,48.1,46,82.13
CELL_47382,Myocyte,5.65,11,95.23
CELL_77632,Neuron,25.22,34,72.67
CELL_42057,Leukocyte,88.61,46,51.73
CELL_48914,Leukocyte,33.03,41,50.31
CELL_32567,Epithelial,23.84,14,55.32
CELL_60293,Epithelial,91.24,16,83.93
CELL_90798,Erythrocyte,112.39,28,73.66
CELL_82871,Leukocyte,117.59,25,83.2
CELL_28180,Epithelial,87.96,35,96.97
CELL_23816,Myocyte,94.59,31,77.34
CELL_99658,Neuron,64.64,28,60.75
CELL_94176,Myocyte,113.94,31,94.28
CELL_66485,Stem Cell,75.84,12,65.32
CELL_61860,Epithelial,65.62,26,60.75
CELL_70151,Leukocyte,118.69,40,57.0
CELL_87189,Erythrocyte,43.32,15,67.1
CELL_13057,Fibroblast,65.06,8,97.01
CELL_65265,Epithelial,14.75,32,71.88
CELL_89418,Neuron,79.38,42,98.49
CELL_11516,Myocyte,39.39,23,94.36
CELL_90838,Myocyte,89.41,46,78.35
CELL_57975,Stem Cell,91.37,41,87.68
CELL_30915,Fibroblast,74.68,48,69.2
CELL_76829,Leukocyte,24.42,42,87.84
CELL_29776,Fibroblast,50.45,34,99.02
CELL_70974,Fibroblast,42.37,24,74.63
CELL_50520,Leukocyte,35.54,23,74.42
CELL_93253,Fibroblast,27.17,46,68.04
CELL_66248,Fibroblast,16.84,42,99.72
CELL_37401,Stem Cell,100.36,40,64.49
CELL_55335,Stem Cell,67.38,37,77.8
CELL_27555,Erythrocyte,10.25,49,55.18
CELL_37449,Fibroblast,8.4,45,72.36
CELL_78436,Epithelial,95.55,29,52.44
CELL_44328,Neuron,52.04,24,90.35
CELL_27060,Fibroblast,23.43,23,97.01
CELL_76956,Epithelial,30.33,26,50.73
CELL_61590,Neuron,83.47,47,71.74
CELL_50527,Leukocyte,95.9,22,92.46
CELL_77186,Erythrocyte,43.28,47,71.86
CELL_80408,Neuron,31.19,39,75.55
CELL_80847,Epithelial,8.07,24,78.1
CELL_47788,Fibroblast,96.82,37,91.09
CELL_35417,Erythrocyte,42.76,37,51.25
CELL_83652,Fibroblast,51.19,22,55.82
CELL_93855,Neuron,44.32,7,77.44
CELL_80771,Myocyte,37.13,38,77.59
CELL_13416,Leukocyte,108.02,26,93.25
CELL_47234,Fibroblast,107.81,19,91.3
CELL_62769,Leukocyte,114.56,28,75.11
CELL_47020,Neuron,71.85,29,88.2
CELL_12994,Fibroblast,77.0,28,64.09
CELL_57040,Fibroblast,88.11,29,92.85
CELL_86280,Erythrocyte,48.83,24,93.28
CELL_95165,Fibroblast,64.52,32,62.04
CELL_80087,Epithelial,19.19,50,50.31
CELL_86786,Stem Cell,108.14,18,50.02
CELL_40733,Stem Cell,80.72,33,57.11
CELL_34969,Erythrocyte,10.63,47,61.99
CELL_21706,Stem Cell,26.25,9,63.5
CELL_35689,Epithelial,12.88,28,75.24
CELL_99604,Fibroblast,90.9,39,60.48
CELL_98217,Leukocyte,27.5,37,96.82
CELL_44330,Epithelial,32.33,32,58.4
CELL_49034,Erythrocyte,59.33,46,83.65
CELL_94577,Neuron,65.36,8,80.09
CELL_63857,Neuron,15.48,45,97.42
CELL_91120,Epithelial,22.8,36,63.58
CELL_66924,Myocyte,85.29,43,69.35
CELL_24474,Leukocyte,15.06,37,54.97
CELL_35956,Fibroblast,90.83,19,61.78
CELL_46592,Myocyte,50.59,36,91.44
CELL_83057,Stem Cell,41.6,33,81.27
CELL_75335,Stem Cell,31.3,15,90.09
CELL_27567,Fibroblast,86.41,45,55.69
CELL_23516,Epithelial,47.64,30,60.83
CELL_67933,Epithelial,69.15,14,89.99
CELL_26863,Neuron,37.77,28,70.25
CELL_75173,Epithelial,65.33,16,92.78
CELL_25743,Leukocyte,81.68,44,65.01
CELL_22656,Erythrocyte,15.71,15,86.23
CELL_69288,Stem Cell,6.63,8,70.25
CELL_77554,Epithelial,17.12,32,79.09
CELL_81859,Erythrocyte,49.79,32,60.77
CELL_52186,Erythrocyte,41.13,32,59.29
CELL_77781,Erythrocyte,117.07,9,91.65
CELL_23133,Fibroblast,67.47,10,62.69
CELL_29763,Epithelial,62.16,21,56.04
CELL_67308,Epithelial,55.93,25,64.4
CELL_12747,Neuron,106.86,28,87.01
CELL_63212,Stem Cell,10.18,7,58.3
CELL_15932,Myocyte,105.73,30,67.95
CELL_74647,Leukocyte,46.52,10,91.41
CELL_55062,Neuron,24.83,31,69.8
CELL_93313,Myocyte,107.81,23,81.15
CELL_60517,Fibroblast,26.16,6,66.5
CELL_12729,Fibroblast,75.84,12,81.78
CELL_24998,Stem Cell,88.98,17,77.6
CELL_67382,Neuron,76.73,36,57.49
CELL_28610,Myocyte,52.29,46,54.72
CELL_62242,Neuron,83.14,27,70.5
CELL_10194,Epithelial,66.46,37,50.39
CELL_58510,Erythrocyte,14.46,9,92.65
CELL_49245,Myocyte,34.47,22,64.97
CELL_35141,Leukocyte,99.47,19,98.64
CELL_95517,Leukocyte,99.92,31,74.83
CELL_95353,Myocyte,44.25,7,60.3
CELL_12073,Epithelial,102.27,16,84.42
CELL_35353,Erythrocyte,85.56,19,54.48
CELL_97714,Myocyte,117.56,5,79.14
CELL_88721,Epithelial,116.76,17,98.17
CELL_43975,Leukocyte,69.96,9,62.18
CELL_58511,Myocyte,56.38,19,58.91
CELL_95111,Epithelial,85.16,19,93.89
CELL_12131,Erythrocyte,61.15,6,62.84
CELL_59583,Epithelial,107.02,20,63.68
CELL_44511,Stem Cell,59.96,39,95.06
CELL_45668,Myocyte,115.82,34,80.24
CELL_49398,Stem Cell,31.64,31,79.03
CELL_33445,Erythrocyte,11.99,35,92.34
CELL_74768,Fibroblast,94.47,31,65.71
CELL_87779,Leukocyte,19.91,37,85.83
CELL_52562,Fibroblast,16.52,44,96.75
CELL_83232,Neuron,119.79,14,77.81
CELL_63381,Stem Cell,111.4,23,52.71
CELL_47043,Stem Cell,32.69,39,82.03
CELL_25791,Epithelial,63.82,45,92.14
CELL_64140,Stem Cell,90.65,27,67.24
CELL_70668,Fibroblast,70.73,46,84.93
CELL_73087,Fibroblast,82.11,7,74.7
CELL_37388,Erythrocyte,24.04,22,69.02
CELL_32522,Erythrocyte,91.29,10,96.77
CELL_31161,Leukocyte,75.37,8,99.71
CELL_36953,Epithelial,94.0,21,63.3
CELL_12686,Fibroblast,61.02,41,95.23
CELL_81530,Neuron,71.0,45,63.23
CELL_17867,Epithelial,5.09,35,52.92
CELL_97217,Erythrocyte,49.34,47,89.64
CELL_59494,Epithelial,38.46,49,61.6
CELL_87531,Fibroblast,65.19,24,68.28
CELL_33017,Stem Cell,6.57,39,76.21
CELL_85858,Myocyte,94.46,8,60.1
CELL_73269,Leukocyte,8.0,20,86.87
CELL_13551,Erythrocyte,74.15,6,52.01
CELL_98534,Erythrocyte,98.8,38,77.01
CELL_36737,Myocyte,70.41,41,94.17
