cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_56864,Stem Cell,73.44,18,61.97
CELL_51431,Fibroblast,114.71,44,81.84
CELL_26952,Erythrocyte,33.26,40,59.72
CELL_99742,Epithelial,15.51,50,59.12
CELL_54264,Stem Cell,55.94,29,67.8
CELL_56024,Leukocyte,15.57,5,72.83
CELL_39457,Stem Cell,50.17,13,58.01
CELL_62070,Erythrocyte,33.43,6,59.81
CELL_33873,Neuron,19.49,9,54.25
CELL_76676,Myocyte,57.82,28,55.66
CELL_31608,Stem Cell,20.35,7,55.25
CELL_67389,Fibroblast,94.58,43,80.2
CELL_56804,Leukocyte,24.63,32,52.27
CELL_93625,Neuron,10.81,31,91.56
CELL_81990,Erythrocyte,36.2,12,94.62
CELL_96623,Fibroblast,24.0,36,83.78
CELL_12134,Leukocyte,97.18,5,70.43
CELL_80831,Stem Cell,24.14,49,85.03
CELL_16033,Neuron,66.46,49,80.75
CELL_31628,Fibroblast,28.29,26,52.29
CELL_49410,Neuron,28.72,39,81.03
CELL_27026,Myocyte,114.72,28,51.49
CELL_61003,Leukocyte,42.04,37,91.28
CELL_50697,Fibroblast,117.25,11,80.56
CELL_57035,Leukocyte,55.2,43,91.89
CELL_18547,Stem Cell,80.24,39,90.27
CELL_69515,Fibroblast,27.29,7,69.1
CELL_42775,Myocyte,51.56,33,50.73
CELL_79598,Fibroblast,83.05,13,91.93
CELL_79940,Myocyte,76.26,17,62.19
CELL_70646,Neuron,91.38,21,54.12
CELL_68367,Stem Cell,73.54,16,77.13
CELL_85666,Stem Cell,26.34,14,77.52
CELL_28709,Erythrocyte,29.1,44,54.29
CELL_44490,Leukocyte,27.31,25,68.2
CELL_24852,Stem Cell,63.51,21,93.16
CELL_48914,Myocyte,73.5,25,86.52
CELL_42139,Erythrocyte,25.65,34,81.28
CELL_93304,Myocyte,39.5,45,85.31
CELL_67582,Stem Cell,71.9,11,99.83
CELL_84573,Epithelial,97.77,28,78.91
CELL_21461,Epithelial,21.71,49,58.52
CELL_67092,Myocyte,108.26,25,83.22
CELL_58691,Neuron,7.85,19,78.15
CELL_45096,Leukocyte,106.86,32,69.85
CELL_97093,Erythrocyte,9.1,9,61.8
CELL_99925,Neuron,95.95,15,56.9
CELL_65731,Neuron,35.74,28,62.46
CELL_91447,Erythrocyte,81.49,47,68.95
CELL_68396,Neuron,50.09,36,80.55
CELL_31072,Leukocyte,31.4,43,97.06
CELL_37751,Erythrocyte,110.81,34,71.46
CELL_37888,Epithelial,48.53,17,94.89
CELL_59178,Erythrocyte,84.58,8,93.76
CELL_19800,Leukocyte,112.21,15,90.04
CELL_87349,Stem Cell,46.08,39,98.03
CELL_49483,Erythrocyte,112.92,37,64.1
CELL_65102,Myocyte,13.53,8,97.91
CELL_68638,Neuron,84.33,19,95.68
CELL_92954,Neuron,47.81,38,64.72
CELL_68018,Leukocyte,79.94,30,98.86
CELL_43198,Stem Cell,26.22,36,82.17
CELL_58364,Fibroblast,84.29,19,89.97
CELL_17701,Erythrocyte,10.19,11,74.15
CELL_38578,Neuron,104.05,27,91.58
CELL_87696,Leukocyte,38.51,22,85.6
CELL_96916,Epithelial,105.92,45,50.17
CELL_12626,Erythrocyte,79.74,21,59.75
CELL_28048,Erythrocyte,29.29,27,97.04
CELL_51154,Epithelial,65.4,7,50.67
CELL_94736,Epithelial,118.13,22,59.68
CELL_38337,Erythrocyte,72.25,33,52.93
CELL_29155,Stem Cell,34.27,13,65.7
CELL_71521,Neuron,92.88,26,78.99
CELL_28116,Leukocyte,84.27,18,68.68
CELL_11765,Neuron,93.96,44,87.01
CELL_88726,Fibroblast,88.01,34,85.71
CELL_41689,Leukocyte,106.87,5,64.2
CELL_52966,Leukocyte,6.0,41,72.75
CELL_86028,Erythrocyte,108.32,9,87.79
CELL_64540,Epithelial,37.85,38,70.52
CELL_31107,Erythrocyte,110.2,22,69.0
CELL_73677,Neuron,54.77,33,73.5
CELL_18587,Neuron,83.97,43,59.39
CELL_88483,Erythrocyte,106.3,34,79.49
CELL_57011,Myocyte,56.0,45,51.88
CELL_79173,Erythrocyte,109.01,12,94.87
CELL_88571,Fibroblast,46.59,8,94.38
CELL_47599,Neuron,33.72,35,61.75
CELL_51851,Neuron,6.05,46,52.14
CELL_12777,Erythrocyte,23.68,35,80.69
CELL_65410,Neuron,88.32,44,85.57
CELL_38334,Fibroblast,38.37,15,89.26
CELL_36975,Erythrocyte,91.03,21,78.16
CELL_24331,Fibroblast,14.44,43,64.85
CELL_81316,Erythrocyte,96.03,24,93.68
CELL_74174,Stem Cell,30.94,12,80.16
CELL_64452,Stem Cell,59.29,20,68.07
CELL_90113,Stem Cell,73.28,26,79.09
CELL_22187,Leukocyte,53.08,39,51.05
CELL_35270,Fibroblast,11.03,46,72.35
CELL_18111,Epithelial,83.66,48,88.83
CELL_22995,Neuron,52.49,9,80.1
CELL_95675,Fibroblast,34.25,14,75.27
CELL_13422,Fibroblast,68.53,24,62.46
CELL_42076,Fibroblast,79.11,6,77.9
CELL_39749,Stem Cell,62.71,23,89.81
CELL_90239,Neuron,95.29,41,96.0
CELL_79432,Stem Cell,15.74,8,57.6
CELL_92099,Stem Cell,65.52,40,68.79
CELL_35987,Leukocyte,101.65,13,59.72
CELL_48394,Erythrocyte,26.03,39,98.19
CELL_24717,Stem Cell,79.05,24,58.9
CELL_88443,Myocyte,53.03,30,80.98
CELL_56073,Erythrocyte,18.76,26,83.47
CELL_15657,Neuron,43.58,37,82.08
CELL_77481,Leukocyte,76.92,18,83.41
CELL_59599,Stem Cell,60.03,11,99.09
CELL_71241,Myocyte,69.84,34,98.64
CELL_37340,Neuron,115.74,45,90.93
CELL_61139,Epithelial,5.49,21,86.76
CELL_60152,Stem Cell,41.51,10,54.88
CELL_87940,Neuron,7.95,28,50.08
CELL_93835,Myocyte,22.9,49,79.27
CELL_54790,Stem Cell,90.57,32,73.64
CELL_83650,Leukocyte,66.65,50,83.24
CELL_54762,Erythrocyte,18.43,10,80.97
CELL_43518,Myocyte,56.79,33,72.61
CELL_83618,Leukocyte,52.35,36,94.14
CELL_96813,Erythrocyte,39.24,14,59.47
CELL_29189,Fibroblast,70.05,47,97.01
CELL_38893,Myocyte,35.82,25,80.07
CELL_79886,Stem Cell,28.98,39,53.08
CELL_56693,Neuron,26.94,35,83.4
CELL_89217,Erythrocyte,31.44,32,87.92
CELL_42378,Erythrocyte,96.69,11,73.22
CELL_87892,Fibroblast,73.41,8,81.88
CELL_17995,Epithelial,97.39,11,54.85
CELL_15913,Stem Cell,5.11,6,71.46
CELL_37370,Epithelial,55.31,38,81.52
CELL_45197,Erythrocyte,22.94,48,62.01
CELL_35075,Myocyte,7.91,17,72.19
CELL_78452,Neuron,52.11,39,82.79
CELL_16801,Leukocyte,10.23,43,72.24
CELL_37969,Leukocyte,92.83,32,91.09
CELL_29959,Erythrocyte,44.96,26,78.06
CELL_37944,Neuron,41.0,13,53.91
CELL_67413,Stem Cell,16.05,31,74.86
CELL_26656,Erythrocyte,73.03,44,91.78
CELL_56773,Myocyte,41.14,49,91.91
CELL_38784,Leukocyte,62.89,29,86.76
CELL_34557,Stem Cell,32.42,14,68.92
CELL_37941,Erythrocyte,34.29,12,54.75
CELL_94859,Erythrocyte,12.75,47,90.31
CELL_35964,Epithelial,94.19,28,65.63
CELL_20788,Epithelial,44.94,42,94.35
CELL_74508,Fibroblast,37.27,31,63.82
CELL_41170,Fibroblast,98.33,45,91.01
CELL_35985,Erythrocyte,33.47,50,51.85
CELL_72706,Stem Cell,48.28,11,80.17
CELL_76433,Neuron,33.76,14,59.43
CELL_54620,Fibroblast,115.22,30,91.35
CELL_24872,Myocyte,13.78,47,63.36
CELL_27034,Leukocyte,18.4,49,93.67
CELL_84034,Epithelial,108.81,33,86.86
CELL_52968,Fibroblast,108.36,15,92.21
CELL_32013,Neuron,71.32,5,64.25
CELL_61859,Neuron,36.87,26,91.92
CELL_18545,Myocyte,93.36,31,68.31
CELL_68069,Stem Cell,15.37,27,72.12
CELL_27163,Erythrocyte,49.88,21,77.77
CELL_83196,Epithelial,103.88,12,93.06
CELL_46672,Myocyte,47.97,45,62.7
CELL_31608,Stem Cell,82.94,47,97.46
CELL_97289,Stem Cell,47.28,31,72.09
CELL_90436,Stem Cell,13.71,27,54.33
CELL_42534,Fibroblast,80.8,34,56.95
CELL_52867,Myocyte,62.0,50,84.69
CELL_26351,Neuron,74.34,11,84.95
CELL_89106,Erythrocyte,8.76,16,93.43
CELL_21895,Neuron,13.08,38,67.19
CELL_38006,Leukocyte,72.43,32,75.67
CELL_36764,Epithelial,27.42,33,82.47
CELL_56186,Epithelial,52.08,25,95.31
CELL_41862,Stem Cell,65.54,45,70.11
CELL_18039,Epithelial,106.31,48,82.58
CELL_90982,Fibroblast,41.45,48,85.25
CELL_39468,Epithelial,105.79,30,81.02
CELL_17088,Myocyte,67.46,37,78.13
CELL_46851,Fibroblast,50.38,12,54.55
CELL_72645,Epithelial,102.96,46,52.71
CELL_47500,Epithelial,97.76,38,70.74
CELL_59157,Stem Cell,20.16,11,55.66
CELL_20442,Leukocyte,14.58,35,89.84
CELL_30558,Neuron,62.62,31,77.12
CELL_79605,Fibroblast,96.22,37,96.88
CELL_57156,Epithelial,77.42,9,87.58
CELL_52723,Neuron,55.37,33,94.88
CELL_51047,Leukocyte,96.26,45,84.21
CELL_31411,Stem Cell,98.79,41,53.16
CELL_39271,Myocyte,25.31,34,77.0
CELL_10169,Epithelial,89.7,23,89.36
CELL_18571,Fibroblast,61.05,27,57.95
CELL_97645,Stem Cell,8.35,45,83.21
CELL_75306,Stem Cell,17.62,29,67.67
CELL_59167,Leukocyte,101.66,47,79.54
CELL_77727,Fibroblast,45.1,35,94.66
CELL_35277,Myocyte,110.55,19,59.27
CELL_97135,Neuron,63.14,29,94.89
CELL_50658,Neuron,66.84,8,85.28
CELL_71376,Fibroblast,90.0,14,66.94
CELL_62035,Myocyte,78.94,39,58.94
CELL_48654,Fibroblast,12.01,22,82.32
CELL_99174,Epithelial,47.54,6,94.36
CELL_77112,Stem Cell,17.59,45,84.46
CELL_26881,Stem Cell,112.97,14,96.99
CELL_35140,Erythrocyte,68.57,50,75.64
CELL_89104,Erythrocyte,60.65,49,70.23
CELL_54823,Erythrocyte,104.81,29,87.23
CELL_36009,Stem Cell,115.89,12,61.53
CELL_19147,Neuron,18.58,17,86.83
CELL_39817,Erythrocyte,80.75,50,88.47
CELL_22659,Epithelial,5.16,19,55.39
CELL_36012,Erythrocyte,25.52,35,97.34
CELL_19798,Stem Cell,50.59,17,95.03
CELL_78563,Leukocyte,40.35,31,88.78
CELL_22214,Leukocyte,40.08,32,58.9
CELL_92290,Erythrocyte,93.74,24,94.72
CELL_54391,Erythrocyte,95.26,17,77.62
CELL_16310,Fibroblast,18.49,30,68.54
CELL_50049,Epithelial,54.95,17,54.31
CELL_42327,Stem Cell,89.83,17,80.15
CELL_76494,Fibroblast,62.63,18,66.6
CELL_65999,Stem Cell,89.08,40,83.8
CELL_38872,Leukocyte,118.51,47,84.07
CELL_71754,Fibroblast,108.74,17,72.33
CELL_39413,Erythrocyte,27.91,38,91.84
CELL_39060,Stem Cell,6.62,26,92.12
CELL_43636,Stem Cell,43.16,23,82.05
CELL_61050,Epithelial,71.31,27,71.35
CELL_59499,Erythrocyte,35.32,33,75.93
CELL_45702,Fibroblast,88.51,43,61.27
CELL_38502,Stem Cell,99.9,6,99.11
CELL_37137,Stem Cell,67.98,25,68.42
CELL_60644,Epithelial,43.79,25,56.47
CELL_99262,Epithelial,42.98,50,73.38
CELL_38467,Leukocyte,36.02,13,76.42
CELL_18514,Stem Cell,109.63,43,63.42
CELL_26861,Erythrocyte,21.08,8,51.32
CELL_14567,Epithelial,33.0,21,73.02
CELL_58995,Stem Cell,85.95,42,69.09
CELL_79508,Stem Cell,112.68,14,60.01
CELL_70530,Fibroblast,117.16,50,77.1
CELL_64307,Stem Cell,33.81,40,66.99
CELL_60478,Erythrocyte,10.83,29,90.26
CELL_83055,Neuron,60.46,23,95.49
CELL_42195,Neuron,11.92,6,53.61
CELL_86090,Fibroblast,42.84,35,52.86
CELL_29594,Myocyte,45.85,37,64.89
CELL_48411,Fibroblast,112.78,50,97.39
CELL_82477,Epithelial,28.02,33,81.39
CELL_78652,Neuron,15.46,22,58.53
CELL_76575,Epithelial,105.97,19,61.59
CELL_36374,Epithelial,49.56,50,70.26
CELL_35543,Epithelial,98.39,28,89.48
CELL_86641,Neuron,114.01,12,89.24
CELL_21604,Erythrocyte,69.2,32,87.67
CELL_16941,Myocyte,115.45,25,54.27
CELL_15790,Neuron,57.51,9,89.88
CELL_20408,Myocyte,23.61,5,92.95
CELL_13792,Erythrocyte,117.4,17,85.63
CELL_26601,Stem Cell,12.63,45,62.1
CELL_58539,Fibroblast,116.87,28,71.34
CELL_95219,Leukocyte,18.2,47,71.55
CELL_67410,Neuron,94.13,10,53.87
CELL_99420,Neuron,68.63,47,80.51
CELL_74523,Stem Cell,74.05,16,59.31
CELL_36366,Stem Cell,81.12,39,62.79
CELL_58513,Myocyte,74.82,22,85.01
CELL_42760,Leukocyte,82.47,41,85.16
CELL_41997,Myocyte,103.72,28,76.83
CELL_53668,Leukocyte,103.59,17,54.67
CELL_99048,Erythrocyte,41.17,14,82.15
CELL_15108,Fibroblast,46.29,38,90.19
CELL_11014,Stem Cell,87.97,27,54.67
CELL_43248,Fibroblast,119.98,28,88.69
CELL_93479,Neuron,20.37,37,58.14
CELL_56626,Neuron,92.38,48,69.97
CELL_80900,Erythrocyte,48.15,23,50.02
CELL_18875,Neuron,118.02,50,91.66
CELL_18797,Erythrocyte,92.31,29,71.25
CELL_70709,Erythrocyte,14.05,9,62.68
CELL_11960,Myocyte,73.06,25,89.96
CELL_80060,Stem Cell,23.02,23,65.58
CELL_83548,Leukocyte,89.63,23,90.01
CELL_14691,Stem Cell,22.68,19,80.35
CELL_88582,Stem Cell,103.21,50,93.24
CELL_58037,Erythrocyte,11.92,14,75.57
CELL_13307,Stem Cell,64.54,45,59.38
CELL_93231,Fibroblast,37.14,47,68.51
CELL_86653,Epithelial,97.17,47,82.5
CELL_19289,Leukocyte,23.62,17,68.86
CELL_80023,Leukocyte,52.41,34,90.26
CELL_42816,Fibroblast,49.54,7,88.31
CELL_71771,Erythrocyte,97.37,38,68.29
CELL_24592,Stem Cell,61.12,10,51.58
CELL_63759,Fibroblast,103.3,7,89.84
CELL_12698,Fibroblast,113.14,30,60.82
CELL_10109,Leukocyte,20.78,36,82.46
CELL_27887,Fibroblast,24.38,11,93.04
CELL_16237,Fibroblast,42.21,34,79.36
CELL_94188,Stem Cell,102.04,34,80.97
CELL_48503,Fibroblast,51.53,42,53.56
CELL_37833,Leukocyte,115.3,10,86.67
CELL_62021,Stem Cell,91.87,36,84.11
CELL_19252,Myocyte,53.73,38,86.84
CELL_78141,Epithelial,28.18,12,62.39
CELL_44776,Myocyte,24.24,15,90.98
CELL_47071,Erythrocyte,38.02,18,67.03
CELL_19265,Stem Cell,29.77,12,53.03
CELL_73992,Leukocyte,85.43,41,78.71
CELL_37926,Stem Cell,64.29,38,75.88
CELL_58717,Leukocyte,31.31,26,82.71
CELL_75979,Fibroblast,78.58,43,83.5
CELL_90047,Fibroblast,42.74,45,92.03
CELL_72892,Myocyte,47.32,6,85.43
CELL_93851,Stem Cell,104.36,10,89.76
CELL_14511,Stem Cell,8.74,31,77.43
CELL_24404,Neuron,108.29,13,79.88
CELL_72876,Erythrocyte,103.22,7,79.97
CELL_24756,Stem Cell,91.12,17,93.52
CELL_33635,Epithelial,27.16,44,67.56
CELL_17686,Stem Cell,55.04,41,99.84
CELL_31755,Erythrocyte,19.12,22,84.42
CELL_95605,Stem Cell,46.64,45,70.5
CELL_76986,Neuron,65.73,7,84.92
CELL_42316,Fibroblast,52.32,37,96.92
CELL_41224,Leukocyte,40.9,49,98.84
CELL_71573,Neuron,25.14,29,79.03
CELL_60661,Erythrocyte,99.02,23,50.8
CELL_43692,Myocyte,10.64,6,84.58
CELL_80173,Neuron,13.87,36,50.09
CELL_50978,Fibroblast,46.64,34,98.55
CELL_81792,Neuron,30.85,46,88.49
CELL_50685,Erythrocyte,9.04,38,81.6
CELL_37295,Fibroblast,115.48,5,58.54
CELL_33731,Neuron,70.96,25,81.77
CELL_44747,Myocyte,72.75,5,56.26
CELL_47778,Leukocyte,68.19,50,72.35
CELL_36102,Neuron,32.25,21,61.85
CELL_56719,Myocyte,9.78,32,72.54
CELL_16156,Stem Cell,48.56,6,55.41
CELL_91317,Fibroblast,87.9,34,68.33
CELL_54399,Leukocyte,36.94,50,86.45
CELL_77878,Neuron,87.31,21,67.16
CELL_58911,Erythrocyte,28.93,15,52.71
CELL_84262,Stem Cell,23.05,44,96.48
CELL_36378,Erythrocyte,59.72,37,76.03
CELL_61056,Erythrocyte,35.53,17,51.67
CELL_35902,Neuron,78.38,48,71.83
CELL_87474,Stem Cell,81.35,42,75.01
CELL_81993,Neuron,31.62,8,80.08
CELL_72944,Stem Cell,106.48,10,64.22
CELL_86007,Fibroblast,21.47,12,50.12
CELL_97578,Leukocyte,82.46,21,79.34
CELL_97766,Myocyte,27.01,27,68.18
CELL_80672,Myocyte,17.7,6,85.27
CELL_85904,Epithelial,115.81,9,53.36
CELL_87977,Fibroblast,6.5,42,92.43
CELL_71380,Neuron,31.24,50,51.36
CELL_23672,Leukocyte,70.56,12,92.67
CELL_42866,Fibroblast,99.14,18,59.82
CELL_16127,Fibroblast,29.48,31,59.77
CELL_34873,Epithelial,16.29,13,53.73
CELL_91944,Leukocyte,44.75,45,55.87
CELL_83487,Epithelial,35.19,29,93.69
CELL_85330,Fibroblast,51.68,24,70.17
CELL_77218,Leukocyte,75.38,47,94.53
CELL_80317,Leukocyte,86.71,15,70.61
CELL_87942,Stem Cell,7.68,11,52.2
CELL_46553,Epithelial,74.68,26,68.03
CELL_15116,Leukocyte,98.95,5,92.87
CELL_32111,Erythrocyte,12.86,20,71.74
CELL_40577,Neuron,35.83,31,84.89
CELL_20876,Stem Cell,52.27,22,55.16
CELL_73814,Myocyte,43.93,9,92.11
CELL_78829,Stem Cell,64.41,12,94.13
CELL_20095,Fibroblast,37.77,30,53.87
CELL_40996,Leukocyte,114.79,29,53.69
CELL_59512,Leukocyte,42.14,10,98.73
CELL_81449,Fibroblast,18.99,50,89.18
CELL_47070,Stem Cell,60.38,16,69.18
CELL_54420,Epithelial,62.98,43,88.84
CELL_66107,Leukocyte,105.13,33,54.15
CELL_93343,Stem Cell,5.0,18,70.28
CELL_41884,Stem Cell,6.56,36,84.42
CELL_83133,Myocyte,55.55,14,71.22
CELL_36775,Leukocyte,33.59,16,93.18
CELL_79838,Leukocyte,73.28,18,77.24
CELL_19127,Myocyte,17.24,25,89.43
CELL_27085,Epithelial,6.63,49,67.8
CELL_13860,Fibroblast,106.38,36,78.16
CELL_47347,Fibroblast,11.67,30,84.88
CELL_85313,Stem Cell,67.76,34,61.96
CELL_83361,Fibroblast,73.55,8,87.96
CELL_74300,Neuron,42.37,20,67.96
CELL_20038,Fibroblast,74.24,41,73.13
CELL_30200,Leukocyte,94.35,14,75.99
CELL_59363,Fibroblast,86.08,16,93.28
CELL_22794,Neuron,7.07,20,74.67
CELL_29589,Epithelial,96.16,41,88.77
CELL_27973,Leukocyte,106.98,20,57.93
CELL_24837,Leukocyte,79.86,49,98.09
CELL_52316,Neuron,118.61,39,50.46
CELL_78314,Epithelial,51.06,50,62.66
