cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_17076,Stem Cell,88.6,37,99.22
CELL_47247,Leukocyte,115.39,43,65.71
CELL_91855,Stem Cell,23.76,32,93.63
CELL_16062,Stem Cell,115.26,15,85.85
CELL_10932,Leukocyte,13.35,30,62.05
CELL_71546,Myocyte,96.76,46,58.05
CELL_98392,Stem Cell,110.74,46,66.72
CELL_47559,Erythrocyte,16.66,46,78.51
CELL_86785,Leukocyte,77.64,33,74.17
CELL_18854,Stem Cell,88.13,6,78.1
CELL_18297,Neuron,40.55,31,51.95
CELL_17294,Erythrocyte,30.27,39,52.01
CELL_74905,Neuron,21.57,13,51.11
CELL_52935,Erythrocyte,46.35,23,61.24
CELL_48139,Epithelial,30.11,24,56.54
CELL_63705,Neuron,26.96,7,71.88
CELL_14176,Neuron,106.11,44,86.84
CELL_19291,Epithelial,85.6,14,94.37
CELL_38841,Neuron,58.03,22,95.35
CELL_38014,Myocyte,75.75,13,88.33
CELL_10391,Myocyte,50.68,24,99.03
CELL_43946,Myocyte,80.51,17,64.75
CELL_55848,Myocyte,90.65,24,95.85
CELL_71407,Leukocyte,50.92,14,61.13
CELL_88995,Leukocyte,28.01,40,73.53
CELL_68695,Fibroblast,19.78,30,67.34
CELL_44430,Myocyte,88.75,32,83.56
CELL_48952,Epithelial,109.5,16,97.16
CELL_88706,Fibroblast,36.74,20,78.99
CELL_35751,Myocyte,62.44,35,97.41
CELL_18325,Epithelial,74.12,10,91.94
CELL_94823,Epithelial,11.48,11,52.66
CELL_29034,Fibroblast,72.41,22,71.34
CELL_97152,Myocyte,66.75,48,98.01
CELL_71509,Fibroblast,55.37,25,92.98
CELL_43809,Myocyte,52.19,47,86.66
CELL_13300,Fibroblast,41.85,30,98.13
CELL_61082,Leukocyte,109.88,20,53.98
CELL_22857,Fibroblast,59.61,38,53.21
CELL_21027,Neuron,113.56,47,60.93
CELL_26010,Epithelial,41.37,30,73.75
CELL_21017,Epithelial,78.1,12,59.68
CELL_92205,Fibroblast,77.33,14,65.87
CELL_89944,Leukocyte,55.67,43,58.77
CELL_31454,Erythrocyte,46.22,25,75.89
CELL_70695,Neuron,9.56,39,85.49
CELL_85606,Erythrocyte,98.57,12,77.45
CELL_38573,Epithelial,96.5,34,74.09
CELL_38696,Erythrocyte,13.14,20,86.1
CELL_20276,Epithelial,93.16,24,56.1
CELL_51319,Neuron,15.22,36,50.31
CELL_51989,Fibroblast,11.07,43,84.1
CELL_93510,Neuron,10.73,5,80.81
CELL_53389,Myocyte,113.55,44,89.15
CELL_75841,Stem Cell,44.33,36,85.01
CELL_15479,Epithelial,22.3,31,82.55
CELL_12814,Stem Cell,111.23,9,74.58
CELL_68590,Myocyte,32.07,11,57.92
CELL_55147,Epithelial,119.22,49,92.36
CELL_41279,Fibroblast,99.62,31,97.24
CELL_24579,Leukocyte,95.11,24,77.35
CELL_23411,Leukocyte,61.88,38,54.63
CELL_47042,Myocyte,57.79,13,65.45
CELL_96499,Fibroblast,98.54,42,63.07
CELL_59407,Epithelial,80.86,41,58.57
CELL_15742,Erythrocyte,70.54,50,99.2
CELL_80493,Epithelial,18.81,31,61.99
CELL_48952,Erythrocyte,65.36,9,75.13
CELL_30807,Epithelial,64.07,42,55.96
CELL_79815,Epithelial,78.91,17,81.57
CELL_16678,Epithelial,46.5,28,55.18
CELL_42508,Erythrocyte,17.32,33,79.65
CELL_41708,Leukocyte,118.18,37,78.3
CELL_81991,Myocyte,17.99,9,59.91
CELL_79981,Leukocyte,95.37,45,67.2
CELL_96271,Fibroblast,71.0,49,94.43
CELL_91799,Stem Cell,64.31,27,55.99
CELL_68376,Leukocyte,85.88,12,85.08
CELL_84075,Erythrocyte,78.65,36,53.77
CELL_67981,Epithelial,96.92,12,80.25
CELL_38732,Myocyte,71.77,24,67.78
CELL_19332,Erythrocyte,66.51,46,51.6
CELL_63354,Stem Cell,93.45,20,90.82
CELL_12380,Leukocyte,53.05,19,81.71
CELL_47942,Myocyte,74.6,40,90.89
CELL_71183,Epithelial,85.91,20,94.52
CELL_16623,Stem Cell,108.36,13,66.01
CELL_62714,Myocyte,89.67,21,60.94
CELL_74474,Fibroblast,16.18,46,87.01
CELL_92774,Fibroblast,18.98,42,92.56
CELL_92612,Myocyte,96.46,12,99.91
CELL_76028,Neuron,57.23,14,54.62
CELL_28143,Stem Cell,39.51,43,72.87
CELL_37135,Erythrocyte,75.19,24,74.81
CELL_78490,Stem Cell,75.51,5,95.16
CELL_99164,Myocyte,7.68,37,79.31
CELL_45763,Fibroblast,18.9,31,63.74
CELL_42481,Neuron,78.89,42,96.87
CELL_76544,Neuron,93.7,13,89.8
CELL_37543,Myocyte,81.39,26,65.96
CELL_20483,Myocyte,64.72,21,68.63
CELL_10904,Fibroblast,56.79,50,91.76
CELL_69606,Neuron,29.02,27,52.53
CELL_26622,Fibroblast,90.15,16,87.71
CELL_84349,Erythrocyte,11.03,10,85.99
CELL_13780,Erythrocyte,62.04,9,80.39
CELL_80777,Leukocyte,25.27,30,70.46
CELL_64372,Leukocyte,12.63,23,72.55
CELL_58063,Erythrocyte,116.11,19,75.12
CELL_72175,Stem Cell,86.59,26,66.03
CELL_29833,Fibroblast,10.59,40,85.71
CELL_25066,Neuron,52.31,50,77.34
CELL_66306,Leukocyte,71.69,45,51.75
CELL_77467,Stem Cell,69.92,40,50.01
CELL_11344,Stem Cell,67.93,15,55.39
CELL_40940,Neuron,74.88,26,95.29
CELL_50195,Neuron,73.42,23,74.84
CELL_41040,Neuron,99.17,28,72.55
CELL_19872,Erythrocyte,22.25,25,60.67
CELL_36608,Neuron,11.38,27,86.04
CELL_52285,Neuron,14.29,42,97.13
CELL_33462,Stem Cell,96.47,18,71.66
CELL_20166,Stem Cell,50.27,16,82.35
CELL_71965,Epithelial,67.67,44,55.02
CELL_83579,Stem Cell,78.49,40,90.54
CELL_53247,Neuron,99.72,17,83.46
CELL_91756,Epithelial,108.41,49,56.54
CELL_18618,Fibroblast,9.85,47,96.73
CELL_74143,Stem Cell,22.53,31,62.16
CELL_30640,Epithelial,118.78,15,69.92
CELL_64459,Leukocyte,10.41,33,68.13
CELL_15801,Erythrocyte,68.18,37,85.39
CELL_56164,Myocyte,39.38,43,65.97
CELL_82113,Stem Cell,66.25,19,76.45
CELL_72069,Erythrocyte,37.95,20,67.25
CELL_18356,Stem Cell,118.47,24,68.29
CELL_58618,Stem Cell,92.8,6,76.63
CELL_21677,Epithelial,76.0,25,92.77
CELL_49279,Myocyte,109.75,25,81.25
CELL_83865,Myocyte,119.52,11,58.46
CELL_95425,Leukocyte,10.96,22,56.91
CELL_58293,Erythrocyte,50.3,11,97.88
CELL_31433,Neuron,90.86,18,50.36
CELL_44397,Neuron,54.64,16,84.04
CELL_33712,Myocyte,20.42,33,83.79
CELL_21406,Myocyte,92.79,27,92.9
CELL_66410,Stem Cell,20.77,47,53.9
CELL_91419,Fibroblast,23.21,5,54.67
CELL_93122,Myocyte,113.36,8,54.76
CELL_15593,Myocyte,116.64,38,75.68
CELL_20465,Erythrocyte,40.06,7,61.56
CELL_70101,Epithelial,41.45,46,62.64
CELL_93304,Epithelial,90.02,29,56.86
CELL_85365,Neuron,77.43,44,89.68
CELL_89502,Myocyte,51.86,14,50.49
CELL_81595,Erythrocyte,109.73,43,75.21
CELL_52394,Leukocyte,21.61,9,71.5
CELL_60695,Leukocyte,19.85,32,71.8
CELL_66901,Leukocyte,40.65,48,94.72
CELL_54106,Leukocyte,105.43,18,80.23
CELL_31787,Stem Cell,39.86,33,52.03
CELL_51882,Neuron,22.97,18,63.61
CELL_91941,Erythrocyte,84.89,30,60.43
CELL_37470,Fibroblast,72.43,16,94.66
CELL_29283,Fibroblast,104.0,45,89.98
CELL_48077,Epithelial,65.06,35,86.05
CELL_96369,Stem Cell,76.26,25,94.09
CELL_52597,Erythrocyte,31.56,48,74.58
CELL_88650,Stem Cell,71.77,5,57.38
CELL_71388,Leukocyte,99.35,6,89.1
CELL_36554,Leukocyte,33.78,47,96.2
CELL_21508,Myocyte,87.32,35,70.73
CELL_76887,Stem Cell,36.44,30,54.52
CELL_44432,Leukocyte,107.82,41,58.89
CELL_41270,Fibroblast,12.98,29,93.13
CELL_45411,Leukocyte,32.35,14,77.83
CELL_91817,Erythrocyte,73.85,46,61.28
CELL_51690,Erythrocyte,48.25,21,99.79
CELL_72813,Epithelial,27.81,46,86.01
CELL_34088,Myocyte,23.77,40,87.44
CELL_20607,Epithelial,58.72,22,92.63
CELL_54524,Stem Cell,93.39,15,73.52
CELL_91598,Epithelial,73.5,37,90.04
CELL_28664,Stem Cell,117.97,42,84.95
CELL_84960,Fibroblast,115.49,45,73.61
CELL_72866,Fibroblast,41.89,36,99.68
CELL_72454,Fibroblast,50.29,18,93.1
CELL_53826,Neuron,93.3,15,89.58
CELL_42102,Myocyte,76.21,17,95.7
CELL_24104,Stem Cell,23.84,38,56.61
CELL_42412,Leukocyte,90.06,23,86.16
CELL_68963,Fibroblast,56.94,30,77.68
CELL_81190,Myocyte,47.93,47,50.04
CELL_27612,Myocyte,107.2,49,87.54
CELL_27361,Leukocyte,57.86,36,51.36
CELL_91368,Neuron,12.92,45,88.63
CELL_50844,Neuron,119.09,31,70.75
CELL_36762,Fibroblast,94.04,38,80.68
CELL_42157,Epithelial,104.36,29,95.47
CELL_75717,Erythrocyte,61.32,41,53.24
CELL_33042,Myocyte,86.79,18,93.04
CELL_96054,Fibroblast,10.29,8,55.96
CELL_53433,Erythrocyte,11.25,49,95.23
CELL_78982,Erythrocyte,16.04,40,52.07
CELL_80985,Fibroblast,94.91,6,70.81
CELL_85646,Epithelial,85.63,42,75.15
CELL_58386,Neuron,90.3,17,57.64
CELL_94641,Myocyte,10.07,48,87.13
CELL_48308,Neuron,70.8,37,62.33
CELL_20201,Fibroblast,83.58,36,78.99
CELL_79144,Fibroblast,20.19,7,81.72
CELL_27649,Erythrocyte,72.08,24,83.88
CELL_38381,Epithelial,110.84,50,62.48
CELL_36858,Stem Cell,104.78,36,59.19
CELL_56910,Leukocyte,111.46,25,95.15
CELL_88412,Neuron,55.78,39,65.13
CELL_94816,Neuron,65.46,34,99.78
CELL_39782,Epithelial,81.63,27,85.11
CELL_23819,Neuron,73.34,43,71.84
CELL_46261,Stem Cell,113.51,49,59.62
CELL_33804,Epithelial,113.27,24,85.7
CELL_48624,Epithelial,8.33,33,84.12
CELL_32923,Fibroblast,37.49,41,67.8
CELL_67365,Neuron,30.85,13,68.17
CELL_36902,Myocyte,39.63,6,69.34
CELL_99803,Epithelial,111.76,15,50.18
CELL_14092,Fibroblast,103.91,22,66.33
CELL_69095,Epithelial,90.12,15,69.24
CELL_26794,Fibroblast,72.78,37,69.33
CELL_25231,Myocyte,118.21,39,67.12
CELL_65282,Myocyte,92.34,36,70.28
CELL_54374,Neuron,106.28,37,69.39
CELL_51116,Myocyte,100.98,25,92.37
CELL_58368,Leukocyte,66.14,36,54.23
CELL_40744,Leukocyte,93.93,30,71.11
CELL_21281,Leukocyte,66.78,30,84.21
CELL_53339,Neuron,55.37,14,56.23
CELL_55615,Epithelial,88.53,41,70.67
CELL_62139,Erythrocyte,40.38,37,57.5
CELL_29170,Neuron,17.49,47,94.2
CELL_72458,Epithelial,9.85,28,78.74
CELL_61862,Erythrocyte,113.32,10,96.97
CELL_45976,Myocyte,90.5,47,83.49
CELL_85781,Leukocyte,25.18,17,99.14
CELL_77564,Fibroblast,76.44,33,76.88
CELL_15457,Neuron,59.16,40,75.39
CELL_55840,Erythrocyte,71.81,40,99.2
CELL_52415,Stem Cell,61.1,26,87.68
CELL_71725,Epithelial,102.46,17,71.89
CELL_47065,Erythrocyte,30.62,49,97.47
CELL_86139,Erythrocyte,9.95,34,59.42
CELL_18702,Epithelial,110.47,49,60.9
CELL_45909,Epithelial,67.44,11,97.82
CELL_17554,Neuron,118.85,17,74.31
CELL_13427,Neuron,37.89,38,92.84
CELL_41592,Neuron,9.12,15,55.27
CELL_75944,Epithelial,93.81,11,89.02
CELL_35543,Erythrocyte,106.66,22,54.48
CELL_88146,Fibroblast,65.48,41,55.91
CELL_36874,Leukocyte,28.13,35,63.38
CELL_95889,Myocyte,44.88,45,99.52
CELL_34182,Fibroblast,97.84,44,55.08
CELL_18596,Neuron,112.82,49,61.0
CELL_25286,Stem Cell,30.08,8,67.27
CELL_28168,Fibroblast,29.14,42,68.81
CELL_75422,Neuron,41.29,38,61.31
CELL_95688,Leukocyte,73.7,16,58.81
CELL_87832,Neuron,100.81,22,73.09
CELL_49222,Erythrocyte,77.45,32,83.28
CELL_88194,Leukocyte,74.34,43,79.57
CELL_31635,Myocyte,83.28,24,50.48
CELL_34060,Stem Cell,44.6,27,55.44
CELL_15231,Neuron,92.77,5,58.38
CELL_49786,Myocyte,24.01,13,79.73
CELL_39787,Neuron,115.04,7,64.97
CELL_19019,Leukocyte,52.63,41,74.14
CELL_93541,Stem Cell,88.95,33,92.62
CELL_19439,Stem Cell,117.49,39,76.13
CELL_34421,Erythrocyte,33.35,17,90.38
CELL_94069,Neuron,104.11,40,88.84
CELL_55846,Stem Cell,78.5,12,87.56
CELL_24006,Myocyte,76.47,27,67.96
CELL_91662,Erythrocyte,56.8,38,52.45
CELL_35676,Stem Cell,46.27,9,93.76
CELL_37377,Fibroblast,25.02,38,77.89
CELL_86353,Neuron,7.68,48,56.04
CELL_67362,Myocyte,13.24,28,71.5
CELL_25908,Stem Cell,65.25,49,71.59
CELL_39795,Erythrocyte,106.48,37,96.66
CELL_17552,Myocyte,14.71,45,95.0
CELL_42126,Fibroblast,45.71,31,76.45
CELL_79666,Neuron,103.86,13,64.98
CELL_15242,Stem Cell,114.95,47,65.34
CELL_46316,Myocyte,119.5,17,71.85
CELL_66152,Stem Cell,104.86,5,79.91
CELL_69032,Epithelial,54.06,7,87.08
CELL_60676,Stem Cell,45.45,37,67.5
CELL_67946,Leukocyte,116.98,30,99.35
CELL_33611,Leukocyte,25.25,9,56.88
CELL_46373,Erythrocyte,12.29,32,72.62
CELL_92784,Epithelial,93.14,47,83.56
CELL_32381,Neuron,87.25,14,89.6
CELL_29998,Leukocyte,118.35,17,71.84
CELL_57064,Leukocyte,31.04,16,53.68
CELL_68699,Stem Cell,48.52,29,97.73
CELL_51965,Myocyte,88.68,33,57.59
CELL_82581,Neuron,83.38,17,83.18
CELL_49997,Stem Cell,14.71,14,69.16
CELL_42439,Erythrocyte,74.11,22,67.48
CELL_67929,Erythrocyte,79.61,25,58.79
CELL_23802,Fibroblast,101.71,17,62.1
CELL_97434,Fibroblast,62.04,7,98.48
CELL_38196,Myocyte,76.69,24,68.4
CELL_47662,Neuron,89.05,43,91.03
CELL_12209,Neuron,87.71,10,58.2
CELL_56442,Erythrocyte,38.58,49,63.1
CELL_13532,Myocyte,15.22,11,67.46
CELL_53974,Myocyte,33.21,9,79.61
CELL_59115,Stem Cell,93.49,21,71.13
CELL_98462,Myocyte,77.14,23,98.24
CELL_36598,Erythrocyte,109.19,9,74.3
CELL_39751,Myocyte,72.53,49,52.04
CELL_76521,Myocyte,62.17,7,73.65
CELL_57183,Fibroblast,99.42,25,90.35
CELL_86474,Myocyte,111.99,50,89.94
CELL_97772,Stem Cell,68.47,25,60.25
CELL_98717,Leukocyte,73.53,46,64.29
CELL_76402,Fibroblast,25.4,40,57.96
CELL_90583,Erythrocyte,5.43,41,90.52
CELL_45793,Neuron,117.95,39,75.87
CELL_94772,Erythrocyte,10.61,35,90.51
CELL_18561,Erythrocyte,27.32,16,85.52
CELL_47615,Epithelial,53.87,49,68.83
CELL_98289,Erythrocyte,58.82,30,54.69
CELL_69989,Neuron,53.12,36,97.56
CELL_28651,Myocyte,10.82,17,58.67
CELL_90723,Leukocyte,63.75,11,60.59
CELL_85907,Neuron,60.25,23,93.6
CELL_47016,Myocyte,77.35,26,75.13
CELL_66114,Epithelial,71.5,43,94.85
CELL_26067,Erythrocyte,67.59,33,83.21
CELL_64792,Neuron,47.65,39,83.66
CELL_25164,Erythrocyte,11.82,39,57.48
CELL_33969,Myocyte,88.26,35,82.59
CELL_83187,Neuron,5.44,29,80.28
CELL_78652,Erythrocyte,40.17,40,76.78
CELL_79736,Fibroblast,89.87,45,86.61
CELL_45155,Epithelial,89.41,43,92.69
CELL_52541,Myocyte,17.31,50,72.29
CELL_28263,Neuron,57.05,6,50.1
CELL_43070,Myocyte,80.27,31,72.38
CELL_25024,Fibroblast,84.03,42,60.42
CELL_51436,Erythrocyte,24.53,12,67.69
CELL_91580,Stem Cell,78.93,38,76.87
CELL_52408,Myocyte,23.5,36,65.96
CELL_70258,Stem Cell,109.08,47,64.33
CELL_68083,Fibroblast,10.28,32,79.53
CELL_67647,Fibroblast,107.65,10,53.25
CELL_52950,Fibroblast,58.21,37,86.16
CELL_24819,Stem Cell,112.85,45,67.65
CELL_50544,Leukocyte,45.94,6,59.91
CELL_32005,Erythrocyte,45.39,33,84.24
CELL_53412,Erythrocyte,75.44,45,90.63
CELL_33847,Leukocyte,57.57,13,88.25
CELL_14196,Myocyte,51.62,44,93.34
CELL_37583,Stem Cell,116.24,41,52.73
CELL_39170,Myocyte,108.72,49,57.06
CELL_57430,Myocyte,59.27,31,53.94
CELL_84178,Erythrocyte,87.48,8,50.99
CELL_13989,Myocyte,27.49,50,52.03
CELL_88864,Myocyte,62.53,30,64.36
CELL_33701,Leukocyte,67.77,5,54.75
CELL_12814,Neuron,113.06,14,53.47
CELL_26178,Epithelial,102.12,38,95.78
CELL_74711,Epithelial,89.36,34,92.69
CELL_26487,Myocyte,115.3,20,98.33
CELL_88705,Fibroblast,80.63,20,91.06
CELL_35414,Epithelial,63.58,20,93.47
CELL_10495,Leukocyte,116.5,11,89.91
CELL_30339,Myocyte,107.1,40,71.24
CELL_32130,Erythrocyte,84.9,17,64.81
CELL_36117,Neuron,22.15,47,82.37
CELL_91575,Myocyte,18.1,47,69.74
CELL_10448,Leukocyte,116.27,15,76.42
CELL_37364,Myocyte,23.43,18,52.49
CELL_44786,Epithelial,119.05,44,90.64
CELL_38747,Erythrocyte,8.8,41,88.4
CELL_10035,Epithelial,41.16,26,77.46
CELL_74224,Epithelial,72.34,35,75.37
CELL_34189,Fibroblast,113.98,37,93.03
CELL_64598,Myocyte,28.82,17,59.79
CELL_95755,Neuron,21.14,28,86.39
CELL_95522,Myocyte,115.3,40,63.99
CELL_21491,Stem Cell,119.13,50,76.35
CELL_73977,Neuron,45.54,39,82.83
CELL_34609,Erythrocyte,47.75,26,69.84
CELL_34057,Erythrocyte,113.66,31,59.02
CELL_54575,Stem Cell,13.74,50,82.34
CELL_64889,Erythrocyte,71.64,6,69.76
CELL_69651,Leukocyte,93.73,13,68.8
CELL_98532,Stem Cell,56.02,38,65.42
CELL_22873,Neuron,59.48,24,94.72
CELL_11504,Fibroblast,59.13,39,58.97
CELL_72779,Neuron,51.59,31,74.91
CELL_88228,Fibroblast,17.03,12,55.68
CELL_33356,Stem Cell,41.57,17,81.77
CELL_96522,Myocyte,20.71,7,55.49
CELL_60667,Myocyte,67.99,28,84.12
CELL_46553,Neuron,18.1,16,50.73
CELL_35689,Epithelial,104.57,41,71.83
CELL_80641,Leukocyte,82.13,45,92.39
CELL_85560,Neuron,8.41,47,68.48
CELL_29865,Stem Cell,72.37,27,86.08
CELL_63222,Leukocyte,54.41,15,77.81
CELL_42910,Myocyte,70.67,5,86.45
CELL_11580,Erythrocyte,38.47,32,51.97
CELL_64482,Epithelial,110.42,44,65.81
CELL_15519,Neuron,29.59,41,82.68
CELL_92668,Epithelial,99.44,20,82.8
CELL_59213,Myocyte,78.12,25,60.81
CELL_31098,Epithelial,42.99,38,96.59
CELL_66436,Erythrocyte,74.18,49,64.5
CELL_23310,Myocyte,119.99,29,95.54
CELL_82099,Stem Cell,102.73,5,98.83
CELL_54463,Neuron,46.72,21,74.38
CELL_93001,Neuron,84.37,38,51.14
CELL_22567,Epithelial,34.88,7,88.14
CELL_20248,Epithelial,52.41,26,68.08
CELL_72201,Epithelial,62.54,50,92.45
CELL_95197,Myocyte,107.83,48,77.71
CELL_67123,Epithelial,89.86,18,58.95
CELL_10328,Myocyte,49.61,47,80.95
CELL_92221,Stem Cell,41.82,32,75.05
CELL_26869,Stem Cell,102.75,18,98.69
CELL_67142,Neuron,16.91,7,93.23
CELL_95302,Epithelial,77.12,11,69.36
CELL_70857,Myocyte,9.51,32,68.39
CELL_96393,Myocyte,118.79,19,54.93
CELL_81021,Epithelial,113.93,25,88.4
CELL_10634,Stem Cell,112.96,19,94.69
CELL_95408,Neuron,44.2,5,79.2
CELL_87220,Erythrocyte,93.84,30,95.77
CELL_97617,Myocyte,32.72,46,56.94
CELL_83841,Neuron,113.44,42,91.78
CELL_48709,Epithelial,20.2,50,69.76
CELL_33853,Epithelial,74.84,45,80.89
CELL_56983,Myocyte,33.94,9,54.54
CELL_23219,Neuron,23.88,8,62.03
CELL_34324,Neuron,73.18,25,98.61
CELL_38797,Stem Cell,88.26,9,69.3
