cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_42429,Epithelial,5.88,45,90.78
CELL_36665,Neuron,93.51,17,64.01
CELL_20247,Fibroblast,117.39,26,99.25
CELL_65603,Leukocyte,42.99,41,52.82
CELL_26524,Leukocyte,60.17,23,68.74
CELL_88293,Leukocyte,20.52,15,96.45
CELL_38232,Stem Cell,72.59,28,80.81
CELL_56160,Fibroblast,23.22,12,54.25
CELL_36466,Myocyte,64.31,40,93.84
CELL_14879,Myocyte,105.28,24,85.74
CELL_54439,Epithelial,26.23,26,91.47
CELL_14204,Stem Cell,28.87,24,70.35
CELL_12305,Neuron,109.08,42,93.94
CELL_50171,Epithelial,66.33,26,83.16
CELL_85182,Fibroblast,78.74,25,88.45
CELL_63088,Stem Cell,7.69,36,51.81
CELL_10203,Stem Cell,54.37,31,88.05
CELL_52491,Neuron,113.04,24,96.22
CELL_86441,Neuron,111.36,33,80.06
CELL_55011,Epithelial,55.27,32,75.28
CELL_85563,Leukocyte,104.51,35,86.87
CELL_13851,Stem Cell,73.48,29,79.95
CELL_62965,Epithelial,87.81,10,54.92
CELL_97865,Epithelial,88.63,18,98.46
CELL_88563,Epithelial,116.49,39,98.51
CELL_45081,Fibroblast,104.0,40,64.78
CELL_77567,Leukocyte,79.02,16,53.73
CELL_76711,Leukocyte,49.1,33,80.62
CELL_78930,Fibroblast,113.88,16,95.13
CELL_96415,Epithelial,60.79,19,51.21
CELL_80591,Stem Cell,21.62,27,95.63
CELL_72627,Leukocyte,12.13,43,84.19
CELL_98627,Stem Cell,26.69,7,69.67
CELL_51211,Erythrocyte,14.32,44,98.35
CELL_84024,Neuron,76.02,41,52.56
CELL_94113,Neuron,93.49,15,73.84
CELL_55165,Epithelial,97.37,14,98.36
CELL_78199,Erythrocyte,96.53,13,53.66
CELL_54338,Neuron,51.54,29,81.12
CELL_59168,Stem Cell,82.06,36,79.55
CELL_59235,Epithelial,22.24,31,90.78
CELL_49762,Fibroblast,78.89,25,66.6
CELL_27182,Fibroblast,16.17,47,71.08
CELL_43233,Epithelial,76.75,23,59.86
CELL_47026,Leukocyte,82.2,36,79.32
CELL_18675,Myocyte,48.4,25,84.12
CELL_30382,Neuron,106.76,16,50.99
CELL_19606,Neuron,36.85,39,52.0
CELL_28173,Myocyte,81.64,10,74.52
CELL_32801,Erythrocyte,111.64,36,92.87
CELL_12442,Fibroblast,102.39,7,73.39
CELL_65539,Stem Cell,12.41,9,72.55
CELL_49595,Epithelial,33.35,44,95.42
CELL_46659,Fibroblast,24.33,29,59.77
CELL_43056,Erythrocyte,30.77,40,69.84
CELL_84408,Stem Cell,103.84,16,95.8
CELL_41158,Fibroblast,31.76,21,66.38
CELL_90916,Stem Cell,113.45,12,75.18
CELL_76673,Neuron,67.49,46,57.07
CELL_51009,Myocyte,13.3,37,68.25
CELL_77597,Myocyte,17.82,26,78.55
CELL_53971,Stem Cell,115.24,6,54.64
CELL_99960,Neuron,62.13,16,63.21
CELL_35440,Epithelial,109.28,22,69.6
CELL_73710,Erythrocyte,17.19,23,70.98
CELL_82815,Leukocyte,35.3,43,63.59
CELL_44400,Leukocyte,61.93,29,81.13
CELL_95542,Epithelial,11.16,47,61.61
CELL_85118,Fibroblast,29.9,19,69.29
CELL_84452,Stem Cell,36.47,22,67.62
CELL_43983,Myocyte,49.27,28,95.25
CELL_48300,Neuron,9.13,9,83.66
CELL_36081,Fibroblast,25.22,12,90.75
CELL_52261,Leukocyte,115.9,38,50.69
CELL_51914,Myocyte,13.24,18,82.91
CELL_51904,Stem Cell,106.83,50,84.92
CELL_43849,Stem Cell,26.27,10,70.18
CELL_96104,Stem Cell,15.74,8,52.18
CELL_51735,Fibroblast,30.61,8,52.18
CELL_40051,Neuron,25.23,21,80.19
CELL_56330,Fibroblast,99.84,27,69.18
CELL_89943,Erythrocyte,65.19,40,79.99
CELL_48257,Myocyte,7.54,40,74.23
CELL_23136,Leukocyte,59.64,16,84.74
CELL_51239,Stem Cell,28.61,32,83.06
CELL_56747,Fibroblast,36.08,11,72.91
CELL_57844,Stem Cell,28.14,45,86.27
CELL_95182,Neuron,9.42,40,75.11
CELL_59968,Fibroblast,28.49,32,81.02
CELL_22558,Leukocyte,105.69,41,54.63
CELL_17080,Leukocyte,24.96,31,79.31
CELL_50333,Stem Cell,95.83,41,92.55
CELL_57529,Stem Cell,88.27,27,94.63
CELL_49152,Epithelial,53.09,19,99.33
CELL_53502,Epithelial,28.88,37,77.93
CELL_26854,Fibroblast,16.37,23,78.38
CELL_68482,Leukocyte,46.15,42,95.48
CELL_79608,Epithelial,40.36,40,98.27
CELL_51106,Fibroblast,38.72,50,50.44
CELL_91233,Stem Cell,107.24,30,54.62
CELL_54982,Leukocyte,117.32,37,94.93
CELL_17661,Myocyte,19.59,7,72.38
CELL_93597,Erythrocyte,42.74,7,81.94
CELL_48312,Myocyte,41.48,6,66.23
CELL_20634,Erythrocyte,41.9,12,77.51
CELL_36351,Stem Cell,13.34,17,51.28
CELL_86059,Erythrocyte,74.19,26,80.2
CELL_85802,Leukocyte,25.19,47,77.62
CELL_34385,Epithelial,41.14,9,97.53
CELL_66609,Stem Cell,20.3,27,71.53
CELL_10357,Neuron,16.27,30,86.46
CELL_15045,Fibroblast,73.66,8,78.34
CELL_30510,Neuron,91.01,41,62.07
CELL_76910,Myocyte,40.76,20,92.93
CELL_91707,Stem Cell,33.13,33,63.94
CELL_83712,Myocyte,16.26,32,67.83
CELL_68080,Leukocyte,77.56,33,70.0
CELL_34131,Neuron,59.04,18,98.25
CELL_44394,Stem Cell,41.04,47,91.18
CELL_83618,Epithelial,85.93,19,89.32
CELL_91500,Erythrocyte,11.38,20,97.8
CELL_81826,Myocyte,18.53,36,99.64
CELL_14384,Myocyte,79.08,36,57.65
CELL_99824,Epithelial,77.66,37,82.78
CELL_74761,Stem Cell,76.59,44,92.67
CELL_92352,Epithelial,25.51,50,96.13
CELL_96121,Erythrocyte,46.7,49,83.43
CELL_13820,Fibroblast,38.33,27,54.33
CELL_23512,Erythrocyte,43.19,38,54.82
CELL_63711,Myocyte,58.76,30,84.36
CELL_17319,Leukocyte,83.97,46,75.94
CELL_61283,Fibroblast,11.91,49,84.58
CELL_23317,Fibroblast,7.53,48,97.95
CELL_14312,Erythrocyte,75.89,24,94.01
CELL_99589,Erythrocyte,82.84,8,60.45
CELL_96775,Epithelial,38.74,30,58.43
CELL_59167,Fibroblast,99.67,47,86.61
CELL_83300,Leukocyte,104.31,32,63.41
CELL_47662,Erythrocyte,100.65,34,50.07
CELL_65305,Neuron,9.19,8,71.54
CELL_64837,Myocyte,104.37,31,76.59
CELL_26043,Fibroblast,77.27,7,84.04
CELL_94745,Neuron,75.65,45,57.2
CELL_62836,Leukocyte,9.07,43,99.03
CELL_87476,Erythrocyte,24.28,19,83.91
CELL_77869,Stem Cell,31.74,6,70.09
CELL_75113,Fibroblast,98.85,7,65.88
CELL_79880,Myocyte,54.84,49,54.2
CELL_11053,Neuron,79.58,22,52.15
CELL_50985,Leukocyte,55.73,33,51.82
CELL_18201,Epithelial,88.31,17,81.4
CELL_10514,Myocyte,10.46,23,55.37
CELL_16756,Epithelial,69.76,33,50.31
CELL_15563,Fibroblast,86.73,7,82.16
CELL_90681,Myocyte,40.57,17,62.84
CELL_79035,Neuron,116.73,40,64.62
CELL_86294,Neuron,93.16,40,88.45
CELL_41479,Epithelial,55.03,34,58.17
CELL_54313,Neuron,62.87,40,77.12
CELL_29239,Erythrocyte,17.0,10,79.58
CELL_14601,Neuron,104.09,39,54.97
CELL_10160,Stem Cell,5.16,50,52.54
CELL_71183,Leukocyte,78.98,17,69.88
CELL_84182,Neuron,73.94,13,63.66
CELL_44688,Epithelial,105.21,29,83.31
CELL_69154,Neuron,102.76,49,58.64
CELL_41919,Erythrocyte,96.53,42,88.27
CELL_40845,Myocyte,30.68,42,72.34
CELL_70762,Leukocyte,29.62,5,62.18
CELL_64686,Neuron,97.47,23,55.04
CELL_46235,Epithelial,5.57,45,65.07
CELL_94894,Myocyte,16.4,50,81.23
CELL_65561,Leukocyte,76.22,31,55.61
CELL_77112,Epithelial,40.98,35,55.49
CELL_95700,Leukocyte,64.05,27,90.6
CELL_61467,Epithelial,35.58,46,87.33
CELL_54005,Stem Cell,11.75,6,67.04
CELL_71476,Myocyte,12.91,26,76.0
CELL_73266,Myocyte,58.59,21,78.59
CELL_46748,Stem Cell,10.92,8,63.32
CELL_31916,Epithelial,104.05,36,54.98
CELL_84099,Leukocyte,103.29,18,72.54
CELL_55971,Myocyte,40.91,46,85.73
CELL_69699,Neuron,88.89,14,98.45
CELL_13663,Neuron,62.3,46,68.9
CELL_47786,Stem Cell,118.93,7,92.78
CELL_13141,Fibroblast,109.29,12,64.74
CELL_93022,Myocyte,32.08,39,90.2
CELL_96422,Stem Cell,53.02,47,92.25
CELL_18933,Myocyte,21.92,5,60.24
CELL_65551,Stem Cell,58.37,22,98.42
CELL_21325,Neuron,44.02,28,97.51
CELL_38253,Erythrocyte,35.88,38,62.05
CELL_33316,Epithelial,71.88,5,99.19
CELL_26571,Neuron,25.1,49,66.19
CELL_88907,Epithelial,24.98,48,74.55
CELL_73819,Fibroblast,108.79,22,70.58
CELL_13420,Stem Cell,88.94,12,61.41
CELL_31321,Leukocyte,22.07,42,67.25
CELL_28557,Neuron,31.69,21,92.74
CELL_86469,Myocyte,96.54,20,74.98
CELL_74795,Erythrocyte,49.38,40,56.42
CELL_53717,Erythrocyte,36.31,38,63.75
CELL_69532,Stem Cell,84.78,9,81.0
CELL_94938,Fibroblast,37.75,13,67.73
CELL_53020,Epithelial,96.29,44,76.27
CELL_55345,Epithelial,25.84,38,96.73
CELL_27127,Leukocyte,46.73,35,54.13
CELL_63095,Stem Cell,43.15,49,76.44
CELL_42779,Leukocyte,103.94,29,86.81
CELL_76249,Myocyte,30.78,27,66.49
CELL_15002,Neuron,72.76,27,64.13
CELL_72744,Neuron,23.61,32,61.45
CELL_54217,Leukocyte,33.65,10,87.21
CELL_49631,Epithelial,39.71,9,73.5
CELL_71952,Epithelial,113.54,40,75.8
CELL_88311,Fibroblast,80.3,28,62.71
CELL_49008,Myocyte,81.14,35,72.16
CELL_59789,Myocyte,74.98,36,62.42
CELL_18208,Epithelial,23.33,36,90.07
CELL_44085,Leukocyte,35.04,31,80.86
CELL_24490,Neuron,19.1,37,73.59
CELL_86186,Erythrocyte,116.09,8,97.29
CELL_22876,Myocyte,114.84,44,72.09
CELL_25543,Epithelial,43.22,22,60.85
CELL_65679,Epithelial,78.04,49,60.56
CELL_84599,Fibroblast,14.94,27,79.66
CELL_78594,Leukocyte,63.1,32,97.44
CELL_83645,Myocyte,101.2,48,80.5
CELL_34454,Leukocyte,69.56,26,93.46
CELL_43469,Erythrocyte,59.58,13,86.86
CELL_81948,Myocyte,68.72,6,62.52
CELL_89978,Epithelial,100.87,30,65.5
CELL_28425,Stem Cell,50.99,21,78.22
CELL_88877,Myocyte,98.32,12,83.72
CELL_77687,Stem Cell,101.44,8,88.88
CELL_69477,Myocyte,92.19,35,72.18
CELL_80126,Myocyte,56.0,28,96.54
CELL_79515,Fibroblast,111.56,45,85.3
CELL_39558,Neuron,92.53,43,72.82
CELL_57556,Neuron,97.22,22,80.64
CELL_44861,Erythrocyte,78.84,45,72.78
CELL_88288,Erythrocyte,104.18,11,91.0
CELL_24460,Epithelial,78.79,9,51.68
CELL_80281,Fibroblast,61.73,35,77.8
CELL_61573,Leukocyte,23.09,23,78.66
CELL_87573,Neuron,27.9,44,90.96
CELL_11513,Erythrocyte,6.04,21,96.9
CELL_35103,Myocyte,33.63,38,80.18
CELL_90866,Stem Cell,89.01,27,60.33
CELL_14025,Stem Cell,15.41,11,59.32
CELL_13715,Leukocyte,12.12,33,94.73
CELL_50290,Fibroblast,35.15,14,57.97
CELL_52747,Stem Cell,102.28,5,93.01
CELL_72009,Epithelial,24.81,39,84.43
CELL_19725,Erythrocyte,115.81,22,61.95
CELL_23151,Stem Cell,66.59,45,77.42
CELL_56411,Neuron,42.02,35,69.92
CELL_77072,Epithelial,98.95,30,69.83
CELL_77207,Myocyte,56.76,38,68.0
CELL_34518,Neuron,55.53,19,81.01
CELL_76662,Myocyte,95.7,28,98.43
CELL_77012,Leukocyte,11.65,17,83.25
CELL_14063,Fibroblast,112.96,11,94.11
CELL_67665,Erythrocyte,95.55,41,84.1
CELL_68690,Erythrocyte,80.75,23,56.93
CELL_63259,Neuron,116.32,16,90.36
CELL_42439,Leukocyte,104.51,47,67.11
CELL_67107,Erythrocyte,67.57,48,51.3
CELL_77392,Erythrocyte,28.91,26,61.06
CELL_88189,Stem Cell,52.06,32,89.51
CELL_43439,Epithelial,63.05,50,85.07
CELL_95881,Stem Cell,88.91,30,72.71
CELL_67355,Epithelial,6.85,27,89.64
CELL_93519,Stem Cell,47.94,28,50.82
CELL_56872,Fibroblast,37.43,45,50.98
CELL_40948,Erythrocyte,106.59,42,82.53
CELL_61055,Fibroblast,85.99,47,62.08
CELL_98203,Myocyte,58.52,14,86.84
CELL_49638,Epithelial,5.31,16,91.54
CELL_63139,Leukocyte,54.64,6,84.11
CELL_15389,Myocyte,46.79,45,85.18
CELL_21647,Epithelial,72.87,20,54.49
CELL_58211,Erythrocyte,116.54,31,61.66
CELL_36530,Myocyte,80.99,13,85.47
CELL_67953,Myocyte,39.73,25,54.64
CELL_50794,Neuron,42.55,25,53.52
CELL_90870,Myocyte,45.05,18,85.55
CELL_77667,Erythrocyte,104.2,18,84.62
CELL_61574,Epithelial,67.64,11,66.2
CELL_65858,Fibroblast,26.49,18,69.93
CELL_61277,Myocyte,42.85,25,85.23
CELL_52753,Fibroblast,61.38,15,74.76
CELL_86340,Leukocyte,115.31,38,63.25
CELL_91728,Myocyte,63.84,29,80.2
CELL_82164,Erythrocyte,46.98,9,55.23
CELL_31868,Epithelial,13.23,26,57.07
CELL_55166,Stem Cell,33.62,11,73.33
CELL_68687,Fibroblast,94.33,22,88.67
CELL_39502,Erythrocyte,34.2,11,71.06
CELL_30290,Fibroblast,22.28,44,55.59
CELL_83882,Stem Cell,115.59,38,69.38
CELL_99422,Erythrocyte,27.41,22,58.22
CELL_68722,Neuron,76.1,25,67.17
CELL_72130,Epithelial,72.79,50,72.48
CELL_67548,Stem Cell,49.09,22,80.38
CELL_17065,Stem Cell,54.96,50,85.19
CELL_88000,Myocyte,18.31,43,77.13
CELL_68874,Erythrocyte,23.18,40,58.87
CELL_53730,Neuron,56.73,18,65.96
CELL_68082,Stem Cell,54.21,23,63.56
CELL_96824,Stem Cell,18.58,47,57.74
CELL_10142,Erythrocyte,118.6,6,87.96
CELL_28915,Fibroblast,115.12,9,94.29
CELL_83242,Neuron,94.02,44,67.94
CELL_61420,Erythrocyte,10.91,12,56.1
CELL_58279,Neuron,90.21,27,68.19
CELL_75828,Leukocyte,52.94,21,72.07
CELL_35296,Leukocyte,36.65,37,70.15
CELL_79196,Myocyte,47.95,38,65.37
CELL_75575,Epithelial,30.21,28,53.65
CELL_98586,Erythrocyte,114.19,36,93.44
CELL_95596,Neuron,47.13,13,92.96
CELL_31671,Erythrocyte,41.5,5,76.49
CELL_80783,Epithelial,9.63,38,73.2
CELL_94437,Stem Cell,28.3,24,96.46
CELL_63234,Myocyte,30.85,40,63.95
CELL_57486,Stem Cell,32.95,32,59.7
CELL_41950,Leukocyte,119.8,9,75.67
CELL_68996,Epithelial,7.77,30,84.64
CELL_90784,Stem Cell,30.34,17,73.95
CELL_41776,Leukocyte,104.21,31,51.2
CELL_45025,Neuron,114.78,49,62.49
CELL_27437,Neuron,37.95,40,69.69
CELL_69569,Myocyte,60.46,34,85.7
CELL_36812,Stem Cell,21.55,42,87.36
CELL_49891,Erythrocyte,104.66,26,83.24
CELL_27468,Epithelial,118.65,16,90.76
CELL_91717,Stem Cell,51.41,11,73.6
CELL_59614,Neuron,77.24,40,62.34
CELL_69597,Epithelial,88.99,41,52.47
CELL_25900,Erythrocyte,13.24,11,69.05
CELL_48845,Stem Cell,39.0,50,70.09
CELL_62995,Erythrocyte,19.58,49,55.97
CELL_30460,Neuron,92.21,48,58.33
CELL_45219,Stem Cell,110.08,47,54.86
CELL_63834,Erythrocyte,100.62,23,94.12
CELL_48823,Leukocyte,57.01,19,50.37
CELL_50721,Leukocyte,46.11,8,55.09
CELL_12771,Epithelial,26.54,6,90.02
CELL_84314,Epithelial,15.46,34,55.76
CELL_33065,Stem Cell,117.13,5,54.47
CELL_31213,Epithelial,58.66,6,64.04
CELL_46655,Epithelial,18.74,36,54.1
CELL_13572,Fibroblast,28.12,33,93.94
CELL_59293,Neuron,43.96,24,61.02
CELL_30883,Epithelial,70.46,5,62.24
CELL_26790,Erythrocyte,30.14,9,52.26
CELL_65225,Myocyte,19.08,40,69.99
CELL_71180,Stem Cell,98.05,15,62.22
CELL_86454,Neuron,52.15,22,55.97
CELL_47337,Leukocyte,30.12,18,73.85
CELL_79715,Leukocyte,25.55,13,84.08
CELL_35467,Myocyte,39.58,42,57.63
CELL_91116,Erythrocyte,70.48,30,58.76
CELL_92350,Leukocyte,89.55,15,53.77
CELL_76707,Neuron,95.25,22,90.81
CELL_32614,Fibroblast,35.61,33,53.09
CELL_57442,Erythrocyte,41.17,15,99.65
CELL_44890,Stem Cell,95.48,29,77.85
CELL_75655,Epithelial,54.42,39,76.59
CELL_44811,Epithelial,119.57,43,73.85
CELL_32555,Erythrocyte,53.34,47,59.75
CELL_35927,Neuron,6.97,24,81.33
CELL_83475,Epithelial,80.79,31,96.42
CELL_53307,Stem Cell,39.91,46,78.49
CELL_66496,Stem Cell,83.23,20,82.61
CELL_10349,Epithelial,105.37,43,76.9
CELL_68821,Erythrocyte,45.42,26,55.83
CELL_88491,Myocyte,94.25,5,93.61
CELL_38118,Neuron,55.87,37,91.67
CELL_36260,Fibroblast,42.9,32,80.81
CELL_35322,Fibroblast,13.02,5,78.08
CELL_72467,Epithelial,65.34,25,82.53
CELL_89120,Epithelial,8.72,36,97.15
CELL_51188,Erythrocyte,97.64,48,67.24
CELL_59692,Fibroblast,46.73,32,53.98
CELL_35516,Erythrocyte,116.08,33,81.47
CELL_30927,Leukocyte,71.41,22,95.55
CELL_21733,Leukocyte,83.72,38,82.41
CELL_31452,Epithelial,55.34,24,87.95
CELL_25012,Myocyte,48.51,44,52.52
CELL_86212,Stem Cell,6.88,48,90.88
CELL_17480,Myocyte,11.16,20,93.78
CELL_51055,Leukocyte,48.7,45,61.2
CELL_80264,Fibroblast,83.01,14,79.03
CELL_99762,Neuron,112.44,19,50.57
CELL_36816,Stem Cell,34.18,26,55.35
CELL_45435,Erythrocyte,18.64,15,98.38
CELL_85541,Stem Cell,49.8,11,90.34
CELL_29331,Erythrocyte,17.41,6,67.06
CELL_10599,Leukocyte,53.62,13,50.25
CELL_61507,Epithelial,40.53,20,93.17
CELL_95356,Myocyte,28.71,34,86.59
CELL_79907,Leukocyte,52.59,6,81.53
CELL_12171,Stem Cell,101.66,39,51.08
CELL_54311,Neuron,73.86,47,67.02
CELL_52887,Neuron,103.39,37,83.99
CELL_96102,Leukocyte,59.15,49,53.06
CELL_51008,Epithelial,41.02,28,61.14
CELL_66469,Neuron,22.75,17,97.0
CELL_31281,Fibroblast,74.95,26,55.93
CELL_53905,Stem Cell,19.22,46,76.55
CELL_54873,Myocyte,73.61,26,80.02
CELL_50904,Fibroblast,116.03,22,61.64
CELL_95112,Myocyte,7.91,40,82.44
CELL_10889,Stem Cell,79.11,5,61.32
CELL_31482,Stem Cell,70.9,28,59.23
CELL_20743,Stem Cell,59.2,21,56.77
CELL_42121,Fibroblast,14.33,18,74.97
CELL_83562,Stem Cell,65.34,33,50.75
CELL_57958,Erythrocyte,46.72,46,73.19
CELL_71440,Epithelial,102.98,6,56.64
CELL_38397,Neuron,85.89,19,61.69
CELL_16615,Erythrocyte,70.36,19,78.42
CELL_95494,Fibroblast,57.9,43,94.48
CELL_58882,Neuron,58.64,5,66.86
CELL_52208,Erythrocyte,62.46,48,56.96
CELL_20432,Fibroblast,12.37,31,77.49
CELL_65980,Fibroblast,98.12,28,60.21
CELL_22878,Neuron,46.33,35,93.12
CELL_78148,Neuron,28.26,20,51.19
CELL_53408,Fibroblast,55.65,12,68.77
CELL_93498,Neuron,83.43,14,98.24
CELL_89637,Leukocyte,17.74,20,97.46
CELL_58093,Neuron,64.18,13,67.39
CELL_75381,Erythrocyte,111.97,31,64.75
CELL_90913,Epithelial,91.4,43,94.92
CELL_70176,Stem Cell,102.2,36,72.83
CELL_25277,Myocyte,61.0,25,92.54
CELL_12851,Leukocyte,51.68,49,71.4
CELL_66364,Leukocyte,78.57,36,80.21
CELL_64281,Stem Cell,72.89,48,75.58
CELL_60664,Myocyte,22.57,43,81.22
CELL_50158,Neuron,46.53,40,81.92
CELL_39739,Stem Cell,64.14,22,54.78
CELL_26753,Erythrocyte,105.91,5,54.97
CELL_58034,Leukocyte,18.59,36,71.47
CELL_83424,Neuron,96.84,29,60.93
CELL_85609,Myocyte,39.54,11,72.93
CELL_10847,Epithelial,48.4,7,69.21
CELL_97406,Erythrocyte,65.97,6,99.98
CELL_98467,Leukocyte,33.57,38,65.81
CELL_55021,Myocyte,117.67,30,72.34
CELL_10759,Fibroblast,57.64,32,60.59
CELL_63698,Myocyte,90.42,21,81.99
CELL_29356,Erythrocyte,40.89,8,97.26
CELL_60459,Epithelial,39.16,26,66.15
CELL_80706,Epithelial,66.27,34,93.39
CELL_44328,Myocyte,41.03,39,76.76
CELL_47698,Myocyte,119.9,29,94.2
CELL_18930,Fibroblast,17.05,46,55.52
CELL_48184,Erythrocyte,39.11,48,78.79
CELL_24295,Epithelial,59.73,21,91.65
CELL_32575,Leukocyte,80.89,46,81.32
CELL_25959,Epithelial,69.05,35,60.48
CELL_75825,Myocyte,35.24,50,94.97
CELL_28855,Epithelial,113.18,49,53.08
CELL_74121,Stem Cell,114.11,50,76.53
CELL_19904,Stem Cell,75.14,41,91.47
CELL_35403,Stem Cell,67.1,17,66.3
CELL_13117,Fibroblast,25.48,40,88.58
CELL_73798,Leukocyte,76.84,18,58.98
CELL_33565,Epithelial,25.15,25,52.13
CELL_22774,Stem Cell,104.16,40,95.0
CELL_19452,Fibroblast,13.55,39,64.61
CELL_61620,Erythrocyte,90.94,43,79.9
CELL_21840,Myocyte,72.45,22,50.01
CELL_54221,Leukocyte,81.3,26,84.69
CELL_27981,Neuron,47.5,33,88.05
CELL_25570,Myocyte,51.44,22,93.75
CELL_92835,Epithelial,57.55,30,62.38
CELL_97118,Fibroblast,113.34,40,90.4
CELL_24314,Epithelial,86.73,50,83.3
CELL_27731,Epithelial,14.33,9,70.43
CELL_50752,Erythrocyte,93.04,30,85.71
CELL_60689,Neuron,35.9,37,65.85
CELL_63458,Erythrocyte,42.34,14,61.67
CELL_78931,Epithelial,39.51,11,83.4
CELL_63512,Epithelial,71.92,7,99.73
CELL_63202,Epithelial,14.55,42,63.58
CELL_30137,Erythrocyte,6.43,38,57.12
CELL_47527,Neuron,118.73,8,60.1
CELL_55943,Erythrocyte,102.04,29,70.67
CELL_26470,Epithelial,54.0,40,60.45
CELL_73977,Erythrocyte,71.88,10,76.68
