cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_66655,Myocyte,97.03,10,70.73
CELL_43626,Myocyte,80.47,14,59.55
CELL_43866,Neuron,104.51,9,90.29
CELL_97927,Neuron,83.58,18,78.46
CELL_42019,Neuron,50.97,39,62.99
CELL_30350,Neuron,94.76,47,66.52
CELL_47297,Epithelial,28.45,22,91.73
CELL_83804,Myocyte,114.69,49,53.73
CELL_19778,Leukocyte,92.61,44,52.2
CELL_96279,Leukocyte,92.27,23,97.8
CELL_59144,Stem Cell,48.68,41,54.15
CELL_26752,Leukocyte,17.45,17,62.01
CELL_64753,Myocyte,113.48,45,52.41
CELL_57594,Neuron,62.96,7,79.48
CELL_84017,Stem Cell,76.08,49,85.15
CELL_97117,Epithelial,104.19,39,99.12
CELL_93033,Fibroblast,10.61,33,85.89
CELL_72296,Epithelial,101.39,28,95.85
CELL_50663,Erythrocyte,52.25,39,64.84
CELL_31375,Erythrocyte,68.1,48,87.08
CELL_81363,Neuron,110.64,17,74.39
CELL_31206,Epithelial,93.06,39,65.27
CELL_15511,Leukocyte,33.11,18,99.83
CELL_23569,Stem Cell,83.98,44,78.84
CELL_90652,Erythrocyte,14.63,10,95.87
CELL_31990,Fibroblast,114.47,14,96.27
CELL_49818,Stem Cell,63.73,13,74.22
CELL_88492,Erythrocyte,111.49,15,67.85
CELL_44158,Stem Cell,96.63,23,83.39
CELL_58890,Erythrocyte,9.03,47,94.28
CELL_75172,Stem Cell,118.88,27,51.91
CELL_35474,Myocyte,76.42,37,71.53
CELL_31191,Neuron,110.38,26,52.2
CELL_91451,Myocyte,13.76,15,63.92
CELL_84316,Neuron,112.79,16,84.89
CELL_32576,Neuron,117.23,40,84.05
CELL_76910,Neuron,12.95,14,74.58
CELL_29993,Stem Cell,80.97,47,54.77
CELL_81670,Epithelial,79.25,19,57.02
CELL_41394,Epithelial,12.19,15,71.19
CELL_98952,Epithelial,14.65,29,68.72
CELL_73334,Erythrocyte,32.64,25,58.99
CELL_73876,Fibroblast,31.73,10,54.3
CELL_42813,Neuron,51.46,24,92.48
CELL_22113,Stem Cell,95.55,41,82.89
CELL_77193,Erythrocyte,72.85,48,67.78
CELL_72496,Fibroblast,102.03,24,55.24
CELL_98183,Myocyte,108.24,38,76.8
CELL_31222,Neuron,6.34,18,85.88
CELL_82678,Fibroblast,107.72,39,71.68
CELL_30822,Erythrocyte,68.83,41,63.12
CELL_55853,Fibroblast,105.08,5,89.97
CELL_91527,Myocyte,103.71,22,74.39
CELL_55886,Myocyte,54.43,12,85.73
CELL_97253,Stem Cell,15.12,19,57.96
CELL_68915,Erythrocyte,116.82,48,77.01
CELL_69849,Stem Cell,24.43,37,83.48
CELL_85240,Stem Cell,16.6,6,97.8
CELL_18949,Stem Cell,117.9,25,83.86
CELL_28444,Erythrocyte,94.65,31,69.76
CELL_59643,Leukocyte,15.18,29,95.77
CELL_31200,Stem Cell,65.72,6,83.82
CELL_23644,Epithelial,29.53,36,78.91
CELL_93439,Myocyte,20.73,18,51.25
CELL_42776,Leukocyte,10.12,38,53.99
CELL_61969,Neuron,69.21,40,85.45
CELL_45622,Fibroblast,112.23,45,62.04
CELL_36022,Fibroblast,34.17,48,57.72
CELL_59578,Neuron,107.29,12,75.48
CELL_13010,Neuron,37.23,25,87.39
CELL_54979,Fibroblast,84.71,25,52.53
CELL_74074,Leukocyte,53.48,38,87.25
CELL_20736,Myocyte,105.52,16,95.81
CELL_85867,Stem Cell,34.11,6,71.65
CELL_69606,Erythrocyte,58.23,19,54.95
CELL_96990,Stem Cell,34.24,16,95.72
CELL_38034,Erythrocyte,59.85,23,55.89
CELL_67412,Fibroblast,40.11,12,74.82
CELL_44279,Leukocyte,38.96,19,62.19
CELL_70198,Fibroblast,53.66,8,55.17
CELL_34268,Epithelial,62.91,24,98.88
CELL_17399,Epithelial,72.11,15,57.23
CELL_80724,Fibroblast,12.12,11,95.27
CELL_64694,Fibroblast,109.49,30,65.58
CELL_14539,Epithelial,73.74,23,94.58
CELL_55677,Myocyte,42.5,32,78.64
CELL_80851,Erythrocyte,117.68,29,76.83
CELL_98235,Epithelial,102.52,10,97.23
CELL_32616,Epithelial,51.37,17,55.34
CELL_21576,Stem Cell,94.19,42,79.28
CELL_92249,Myocyte,29.1,43,95.69
CELL_32082,Fibroblast,18.43,37,98.12
CELL_37249,Leukocyte,96.61,22,97.38
CELL_73884,Myocyte,82.08,32,81.52
CELL_49778,Neuron,111.69,27,81.91
CELL_18816,Epithelial,76.52,30,64.04
CELL_86295,Erythrocyte,103.95,40,54.46
CELL_53932,Myocyte,109.42,21,88.25
CELL_54095,Fibroblast,25.29,10,51.08
CELL_43360,Epithelial,11.28,50,94.74
CELL_53824,Neuron,82.92,49,68.05
CELL_82175,Leukocyte,110.14,20,56.31
CELL_78665,Myocyte,92.34,8,80.0
CELL_55283,Myocyte,65.98,40,51.76
CELL_65972,Neuron,116.6,32,66.22
CELL_35989,Neuron,72.35,8,93.87
CELL_76137,Myocyte,112.96,27,99.04
CELL_94664,Myocyte,28.08,29,82.68
CELL_72156,Erythrocyte,44.06,38,85.23
CELL_67107,Epithelial,63.81,39,61.45
CELL_20556,Myocyte,41.6,45,94.5
CELL_63182,Erythrocyte,110.29,48,73.52
CELL_54261,Stem Cell,26.39,35,95.81
CELL_89280,Stem Cell,28.59,50,52.05
CELL_33012,Neuron,90.92,33,64.48
CELL_46930,Fibroblast,12.31,7,70.89
CELL_11684,Fibroblast,89.88,39,97.62
CELL_10325,Stem Cell,39.43,31,84.22
CELL_15155,Epithelial,40.27,46,79.26
CELL_39344,Epithelial,10.08,7,59.96
CELL_55398,Fibroblast,30.06,27,59.09
CELL_54758,Myocyte,14.35,33,79.61
CELL_70088,Erythrocyte,16.92,46,50.69
CELL_62557,Leukocyte,103.07,17,72.1
CELL_79552,Myocyte,26.02,16,83.39
CELL_57259,Myocyte,23.32,39,56.51
CELL_27095,Erythrocyte,73.55,12,57.91
CELL_21588,Myocyte,50.84,23,71.39
CELL_60416,Epithelial,18.53,16,67.42
CELL_14993,Myocyte,69.29,38,74.56
CELL_85500,Epithelial,31.47,49,86.25
CELL_24004,Erythrocyte,6.17,15,64.91
CELL_73691,Stem Cell,67.02,38,93.05
CELL_95244,Stem Cell,99.11,45,84.19
CELL_96868,Epithelial,41.65,30,84.72
CELL_60857,Myocyte,103.24,39,76.5
CELL_16421,Fibroblast,25.01,19,73.25
CELL_15283,Epithelial,60.4,45,89.35
CELL_60975,Epithelial,78.5,28,56.95
CELL_15928,Leukocyte,106.88,33,98.33
CELL_47731,Myocyte,110.34,35,85.02
CELL_87359,Neuron,77.19,29,89.65
CELL_65050,Leukocyte,114.6,21,94.4
CELL_40728,Stem Cell,11.45,26,78.94
CELL_34878,Stem Cell,54.81,42,80.11
CELL_30024,Fibroblast,109.34,50,68.82
CELL_19269,Leukocyte,80.0,23,76.67
CELL_81091,Fibroblast,46.52,11,59.56
CELL_89582,Myocyte,14.25,7,67.96
CELL_76401,Fibroblast,88.57,46,63.07
CELL_47147,Stem Cell,111.83,9,58.74
CELL_50854,Stem Cell,5.68,5,80.16
CELL_71100,Erythrocyte,91.34,29,69.43
CELL_88073,Stem Cell,10.86,20,74.64
CELL_52085,Fibroblast,74.19,14,89.92
CELL_82314,Myocyte,89.19,15,52.95
CELL_68888,Stem Cell,52.88,15,55.3
CELL_12733,Erythrocyte,93.01,18,50.35
CELL_41074,Neuron,86.1,17,87.75
CELL_50787,Erythrocyte,118.77,24,62.05
CELL_75209,Epithelial,23.52,7,53.27
CELL_33039,Epithelial,26.5,5,57.45
CELL_67179,Epithelial,5.7,17,92.19
CELL_81054,Fibroblast,40.9,22,73.11
CELL_53872,Erythrocyte,119.93,50,83.17
CELL_67889,Neuron,60.03,27,71.81
CELL_30520,Leukocyte,23.17,17,91.11
CELL_99979,Leukocyte,8.86,31,91.4
CELL_62009,Myocyte,29.66,7,81.41
CELL_28606,Erythrocyte,77.4,33,94.85
CELL_57506,Fibroblast,86.49,13,61.87
CELL_57294,Epithelial,39.8,44,75.36
CELL_21657,Leukocyte,70.06,12,74.61
CELL_59826,Neuron,29.46,37,95.8
CELL_33721,Epithelial,22.27,7,97.12
CELL_92490,Erythrocyte,18.25,16,97.67
CELL_50787,Myocyte,44.66,41,92.46
CELL_52257,Epithelial,107.93,46,99.71
CELL_44341,Leukocyte,99.51,39,93.71
CELL_88915,Myocyte,67.25,16,74.79
CELL_26633,Epithelial,93.71,38,89.1
CELL_92627,Stem Cell,17.84,34,83.93
CELL_92106,Leukocyte,14.49,9,89.22
CELL_63272,Fibroblast,26.6,36,51.89
CELL_96717,Neuron,26.79,21,86.25
CELL_92834,Myocyte,79.22,46,66.28
CELL_58224,Myocyte,47.24,20,58.76
CELL_55733,Myocyte,106.68,29,88.89
CELL_42605,Erythrocyte,98.73,47,64.2
CELL_23235,Myocyte,106.21,27,94.57
CELL_27403,Myocyte,104.92,25,67.65
CELL_47497,Myocyte,33.38,24,89.64
CELL_92560,Fibroblast,108.06,15,96.3
CELL_67818,Neuron,35.23,31,64.7
CELL_97294,Fibroblast,117.99,37,71.74
CELL_17915,Myocyte,65.73,10,90.07
CELL_20580,Neuron,8.77,40,74.92
CELL_33024,Leukocyte,10.85,45,53.93
CELL_78190,Leukocyte,69.5,18,51.34
CELL_53005,Epithelial,88.3,16,75.25
CELL_71513,Myocyte,105.76,33,82.56
CELL_23354,Neuron,81.09,29,92.42
CELL_76827,Myocyte,39.61,15,94.44
CELL_84672,Neuron,94.17,6,74.6
CELL_65552,Stem Cell,112.36,28,64.18
CELL_31609,Erythrocyte,112.05,14,58.42
CELL_22436,Fibroblast,45.41,17,51.28
CELL_26341,Myocyte,47.66,43,95.07
CELL_96938,Epithelial,61.81,44,83.81
CELL_17924,Erythrocyte,41.28,49,88.13
CELL_77570,Fibroblast,117.32,6,72.24
CELL_86452,Erythrocyte,47.65,35,66.86
CELL_52686,Myocyte,107.92,35,72.22
CELL_92893,Leukocyte,25.16,40,69.14
CELL_23342,Epithelial,80.8,23,99.07
CELL_98416,Stem Cell,35.79,35,70.22
CELL_67220,Erythrocyte,68.29,25,75.03
CELL_36306,Leukocyte,73.99,15,79.78
CELL_49298,Epithelial,10.63,50,57.28
CELL_20869,Neuron,57.9,12,82.88
CELL_23117,Myocyte,72.69,31,93.91
CELL_63561,Leukocyte,42.06,25,97.87
CELL_72790,Erythrocyte,61.72,36,96.24
CELL_12348,Myocyte,55.99,19,81.02
CELL_58956,Neuron,52.11,49,57.37
CELL_74399,Myocyte,60.67,30,90.1
CELL_20710,Fibroblast,102.17,32,79.29
CELL_87860,Neuron,45.43,14,76.95
CELL_68751,Neuron,110.04,15,86.13
CELL_24956,Erythrocyte,92.65,25,62.62
CELL_60689,Erythrocyte,45.26,26,74.98
CELL_16565,Stem Cell,6.04,6,85.89
CELL_33302,Epithelial,69.92,20,52.57
CELL_58707,Fibroblast,26.51,44,63.87
CELL_27112,Neuron,39.64,21,54.58
CELL_38934,Stem Cell,47.85,46,81.37
CELL_62392,Epithelial,11.11,23,74.56
CELL_15909,Fibroblast,52.82,41,87.55
CELL_38270,Neuron,94.48,42,80.82
CELL_87165,Neuron,96.78,7,65.27
CELL_84863,Neuron,23.52,15,51.7
CELL_72470,Fibroblast,68.93,9,97.91
CELL_96942,Fibroblast,43.13,17,59.84
CELL_31859,Fibroblast,32.57,49,71.92
CELL_15572,Stem Cell,48.3,34,54.89
CELL_50779,Epithelial,117.45,21,90.71
CELL_12026,Erythrocyte,52.85,10,75.11
CELL_25693,Fibroblast,57.69,28,72.54
CELL_97568,Epithelial,88.58,7,65.49
CELL_89026,Myocyte,106.24,31,60.54
CELL_84175,Epithelial,70.57,13,96.52
CELL_82699,Erythrocyte,119.53,8,75.68
CELL_40249,Myocyte,118.76,31,99.34
CELL_25025,Epithelial,85.74,13,94.55
CELL_93330,Stem Cell,50.02,40,84.17
CELL_37145,Erythrocyte,55.02,7,96.99
CELL_20737,Epithelial,53.03,46,51.97
CELL_91856,Epithelial,9.02,34,88.15
CELL_72118,Epithelial,56.38,50,96.58
CELL_73685,Leukocyte,55.57,40,93.91
CELL_52783,Neuron,103.67,9,59.92
CELL_10713,Fibroblast,42.4,7,54.55
CELL_16151,Neuron,70.34,24,88.06
CELL_75951,Erythrocyte,31.43,13,94.12
CELL_16414,Myocyte,14.0,18,89.48
CELL_82177,Erythrocyte,67.18,24,83.31
CELL_52649,Fibroblast,44.07,50,51.36
CELL_36812,Stem Cell,43.75,15,67.56
CELL_18776,Stem Cell,114.49,49,58.8
CELL_46806,Myocyte,105.69,31,81.48
CELL_27126,Fibroblast,64.83,24,50.03
CELL_65074,Fibroblast,117.81,36,84.87
CELL_72844,Stem Cell,84.68,38,59.34
CELL_35576,Leukocyte,84.27,6,81.75
CELL_99178,Leukocyte,67.61,46,61.55
CELL_64257,Epithelial,45.15,6,96.99
CELL_52332,Epithelial,107.67,10,67.3
CELL_69754,Leukocyte,90.32,49,92.51
CELL_19780,Fibroblast,71.13,18,86.14
CELL_40910,Stem Cell,22.27,22,93.07
CELL_18729,Epithelial,40.19,9,55.09
CELL_48129,Epithelial,71.82,19,52.1
CELL_41068,Myocyte,16.38,34,97.76
CELL_15792,Neuron,51.04,32,69.17
CELL_35164,Leukocyte,9.24,24,83.24
CELL_10964,Myocyte,39.74,30,62.45
CELL_30766,Leukocyte,14.61,46,75.99
CELL_56997,Myocyte,32.39,13,91.68
CELL_60449,Stem Cell,16.8,43,52.38
CELL_46351,Stem Cell,39.99,23,53.69
CELL_46813,Epithelial,78.47,31,50.71
CELL_30827,Fibroblast,17.91,49,64.45
CELL_71833,Neuron,39.03,17,60.9
CELL_73829,Fibroblast,25.32,43,65.49
CELL_20575,Stem Cell,115.6,44,55.64
CELL_55104,Epithelial,6.77,46,69.48
CELL_64923,Epithelial,76.8,6,78.25
CELL_40878,Leukocyte,25.32,27,90.07
CELL_96849,Erythrocyte,83.71,49,80.73
CELL_40457,Leukocyte,37.34,19,50.4
CELL_20148,Fibroblast,98.18,29,54.26
CELL_33152,Neuron,95.43,15,90.45
CELL_56339,Myocyte,16.89,35,76.91
CELL_63254,Myocyte,55.81,49,63.45
CELL_32145,Leukocyte,80.76,29,62.37
CELL_39712,Stem Cell,35.63,38,82.28
CELL_66479,Neuron,84.49,36,65.51
CELL_59020,Fibroblast,28.54,47,78.79
CELL_89345,Stem Cell,77.85,12,53.25
CELL_95872,Stem Cell,40.42,40,94.34
CELL_62473,Leukocyte,32.21,24,82.33
CELL_78126,Stem Cell,16.72,34,94.37
CELL_61991,Stem Cell,119.93,43,65.6
CELL_11499,Myocyte,117.99,33,74.71
CELL_10157,Epithelial,82.84,33,85.19
CELL_44000,Myocyte,83.27,37,62.05
CELL_29017,Myocyte,81.9,48,70.63
CELL_90773,Neuron,79.01,5,68.56
CELL_36354,Epithelial,30.17,10,84.45
CELL_86407,Epithelial,95.23,15,97.21
CELL_12318,Neuron,82.17,10,99.92
CELL_95094,Stem Cell,108.22,31,86.66
CELL_66679,Erythrocyte,89.28,37,87.14
CELL_88293,Stem Cell,79.18,8,73.06
CELL_90300,Erythrocyte,17.66,12,97.49
CELL_33880,Neuron,51.77,20,72.92
CELL_75513,Epithelial,110.43,14,52.39
CELL_71863,Fibroblast,104.91,43,66.89
CELL_50625,Myocyte,66.28,5,77.94
CELL_38583,Myocyte,34.86,31,76.08
CELL_99440,Myocyte,44.91,43,79.41
CELL_39400,Neuron,70.43,21,60.95
CELL_47896,Epithelial,61.67,27,70.06
CELL_92372,Myocyte,24.16,37,89.0
CELL_29484,Erythrocyte,14.11,36,92.88
CELL_68268,Stem Cell,17.23,49,54.06
CELL_37225,Fibroblast,31.01,7,86.36
CELL_65418,Fibroblast,46.5,44,58.43
CELL_50539,Epithelial,74.42,6,79.91
CELL_94852,Leukocyte,114.64,29,56.55
CELL_98800,Erythrocyte,50.42,49,98.11
CELL_44774,Erythrocyte,54.37,38,80.33
CELL_85317,Epithelial,103.36,33,59.96
CELL_41226,Stem Cell,9.19,23,96.57
CELL_38632,Fibroblast,101.71,17,85.12
CELL_88402,Stem Cell,5.49,23,90.69
CELL_45176,Erythrocyte,100.25,26,70.55
CELL_92037,Stem Cell,97.35,40,91.89
CELL_85231,Epithelial,109.33,24,59.93
CELL_83607,Fibroblast,60.92,19,59.84
CELL_84412,Neuron,16.74,32,67.89
CELL_67807,Fibroblast,10.17,26,59.64
CELL_38156,Epithelial,79.74,13,86.81
CELL_96851,Leukocyte,23.39,36,91.9
CELL_76796,Neuron,114.47,40,66.8
CELL_86134,Neuron,60.88,25,71.36
CELL_86847,Fibroblast,89.95,33,89.46
CELL_10739,Myocyte,56.42,6,50.28
CELL_13995,Stem Cell,80.74,23,64.95
CELL_28912,Neuron,55.12,20,53.35
CELL_84793,Leukocyte,86.42,38,52.95
CELL_58322,Myocyte,82.87,11,90.87
CELL_10127,Epithelial,53.22,46,65.45
CELL_74915,Stem Cell,117.29,38,67.82
CELL_50112,Fibroblast,112.13,31,96.62
CELL_59049,Stem Cell,59.22,21,98.26
CELL_25958,Myocyte,17.52,50,62.17
CELL_74125,Stem Cell,54.95,14,75.94
CELL_40448,Erythrocyte,81.04,25,91.5
CELL_97269,Stem Cell,101.49,10,59.97
CELL_68628,Erythrocyte,81.79,30,51.17
CELL_10586,Stem Cell,19.17,6,70.38
CELL_64349,Myocyte,61.08,50,51.9
CELL_99070,Erythrocyte,16.29,47,55.01
CELL_61584,Leukocyte,113.59,37,57.72
CELL_82458,Stem Cell,66.83,40,92.07
CELL_17413,Epithelial,14.35,43,53.46
CELL_78846,Myocyte,91.19,20,57.63
CELL_34183,Neuron,68.44,9,76.39
CELL_45999,Stem Cell,119.27,36,71.65
CELL_99138,Fibroblast,90.99,13,87.23
CELL_45744,Leukocyte,94.08,35,55.73
CELL_96933,Myocyte,109.6,28,94.51
CELL_35152,Erythrocyte,25.82,20,77.83
CELL_44095,Erythrocyte,62.76,30,69.68
CELL_26982,Epithelial,41.1,15,96.48
CELL_60793,Neuron,92.27,27,75.84
CELL_35608,Neuron,21.4,9,71.48
CELL_86531,Epithelial,41.29,30,50.81
CELL_60285,Leukocyte,112.34,44,77.29
CELL_73591,Stem Cell,73.45,44,91.86
CELL_43327,Neuron,21.57,37,53.08
CELL_91785,Epithelial,72.17,38,76.68
CELL_72851,Erythrocyte,43.17,34,67.57
CELL_44132,Neuron,98.74,34,94.91
CELL_39272,Neuron,119.17,17,63.07
CELL_82659,Stem Cell,8.77,49,79.35
CELL_58536,Neuron,101.36,6,65.47
CELL_53081,Stem Cell,104.38,48,79.23
CELL_82993,Erythrocyte,53.68,20,52.0
CELL_16630,Myocyte,50.99,29,70.71
CELL_40369,Leukocyte,69.02,8,53.58
CELL_87631,Leukocyte,8.18,26,59.05
CELL_69219,Leukocyte,69.28,41,94.82
CELL_32410,Stem Cell,11.63,17,83.35
CELL_45606,Epithelial,92.96,26,74.32
CELL_73954,Epithelial,32.16,36,82.35
CELL_36240,Neuron,32.11,49,76.44
CELL_58884,Myocyte,112.81,13,66.68
CELL_36154,Epithelial,26.58,6,73.37
CELL_78420,Myocyte,71.16,43,98.93
CELL_14761,Fibroblast,111.44,6,82.46
CELL_74214,Epithelial,112.01,38,85.36
CELL_49414,Fibroblast,82.86,15,63.3
CELL_41366,Erythrocyte,102.51,50,74.52
CELL_40519,Leukocyte,117.47,31,65.18
CELL_22784,Epithelial,45.58,6,87.08
CELL_89227,Myocyte,40.32,10,63.93
CELL_31539,Neuron,104.49,22,73.68
CELL_39270,Erythrocyte,44.02,29,66.25
CELL_41921,Myocyte,74.32,22,50.94
CELL_57607,Neuron,61.62,38,76.77
CELL_32666,Fibroblast,61.23,5,67.04
CELL_11241,Fibroblast,65.63,44,69.05
CELL_81841,Fibroblast,96.06,5,64.36
CELL_44007,Epithelial,80.8,45,90.14
CELL_45539,Neuron,13.58,26,86.19
CELL_74360,Neuron,114.25,44,70.11
CELL_39507,Erythrocyte,31.22,6,74.16
CELL_29595,Fibroblast,119.04,21,69.64
CELL_78874,Fibroblast,12.79,36,53.27
CELL_68348,Myocyte,53.35,9,76.77
CELL_24955,Stem Cell,110.69,5,90.74
CELL_60027,Epithelial,118.69,23,92.1
CELL_30999,Leukocyte,69.83,50,86.71
CELL_16005,Leukocyte,97.28,19,60.36
CELL_16319,Myocyte,11.7,28,75.59
CELL_84584,Fibroblast,74.14,41,51.05
CELL_85775,Erythrocyte,54.64,46,59.08
CELL_65480,Myocyte,82.94,47,95.12
CELL_49981,Leukocyte,91.66,32,76.73
CELL_78340,Stem Cell,41.22,8,78.25
CELL_26636,Neuron,118.05,41,60.77
CELL_39391,Leukocyte,32.99,30,81.48
CELL_44312,Myocyte,19.69,26,84.98
CELL_75096,Stem Cell,70.35,14,74.53
CELL_66023,Neuron,10.64,25,96.84
CELL_25488,Epithelial,58.38,27,73.75
CELL_67811,Fibroblast,10.27,30,64.31
CELL_13030,Epithelial,94.86,17,60.95
CELL_13953,Erythrocyte,70.24,9,92.18
CELL_35586,Neuron,78.69,44,84.91
CELL_32716,Leukocyte,19.29,50,53.19
CELL_80464,Fibroblast,80.08,46,92.16
CELL_82463,Erythrocyte,80.13,8,66.43
CELL_80938,Stem Cell,28.51,35,71.05
CELL_63128,Epithelial,113.66,7,91.12
CELL_16848,Stem Cell,110.82,20,96.36
CELL_52055,Erythrocyte,54.41,5,58.34
CELL_53986,Fibroblast,111.04,36,90.87
CELL_72245,Epithelial,30.78,41,81.66
CELL_34334,Erythrocyte,41.94,33,81.94
CELL_23250,Fibroblast,27.49,37,97.79
CELL_41332,Neuron,45.29,28,91.64
CELL_46860,Epithelial,91.52,47,57.22
CELL_58504,Myocyte,47.36,17,82.93
CELL_33716,Epithelial,118.87,26,99.0
CELL_86242,Fibroblast,105.74,27,50.46
CELL_54553,Fibroblast,100.92,20,95.01
CELL_70284,Epithelial,58.74,34,83.87
CELL_25370,Stem Cell,87.9,33,57.32
CELL_96845,Leukocyte,59.48,16,77.51
CELL_18701,Leukocyte,5.84,47,69.97
CELL_10512,Leukocyte,118.81,49,66.76
CELL_68399,Myocyte,29.68,44,59.01
CELL_74319,Neuron,32.41,18,50.16
CELL_14497,Myocyte,96.88,40,90.84
CELL_61478,Epithelial,75.1,22,57.16
CELL_41527,Neuron,18.45,50,94.19
CELL_94213,Fibroblast,27.37,24,77.09
CELL_70252,Neuron,96.21,48,65.04
CELL_19958,Stem Cell,111.52,12,51.59
CELL_39051,Fibroblast,10.74,30,98.11
CELL_96178,Epithelial,118.58,39,62.88
CELL_90523,Myocyte,100.49,17,92.6
CELL_62280,Fibroblast,91.66,37,56.4
CELL_31342,Erythrocyte,108.24,8,57.93
CELL_83755,Myocyte,82.07,43,83.39
CELL_91196,Erythrocyte,83.89,36,86.61
CELL_50635,Fibroblast,12.45,28,97.85
CELL_43280,Erythrocyte,38.46,5,71.38
CELL_31747,Erythrocyte,97.69,26,68.29
CELL_69427,Erythrocyte,19.8,42,55.33
CELL_98381,Myocyte,42.09,35,50.15
CELL_58808,Stem Cell,45.78,40,59.59
CELL_65428,Epithelial,24.54,50,85.52
CELL_30465,Epithelial,52.2,27,73.22
CELL_20917,Leukocyte,31.89,13,62.84
CELL_81254,Erythrocyte,21.58,50,58.23
CELL_37001,Stem Cell,77.59,22,82.81
CELL_27040,Erythrocyte,47.71,47,86.33
CELL_83477,Leukocyte,51.23,21,95.13
CELL_55564,Fibroblast,21.77,45,85.02
CELL_98864,Epithelial,95.06,22,56.79
CELL_52740,Leukocyte,95.83,42,94.23
CELL_44057,Fibroblast,76.62,11,86.82
CELL_65593,Neuron,83.28,28,50.62
CELL_14836,Neuron,6.12,43,85.32
CELL_89661,Myocyte,107.44,15,94.91
CELL_22929,Neuron,26.48,18,67.53
CELL_74685,Epithelial,13.49,37,59.35
CELL_41890,Fibroblast,78.05,27,71.87
CELL_72079,Erythrocyte,16.74,21,87.25
CELL_52892,Myocyte,55.2,38,57.08
CELL_19584,Myocyte,98.18,30,69.76
CELL_50772,Fibroblast,12.29,7,53.01
CELL_64897,Epithelial,64.32,50,76.3
CELL_38070,Fibroblast,11.72,40,82.78
CELL_29174,Epithelial,59.9,44,90.51
CELL_79370,Fibroblast,29.65,16,81.5
CELL_27457,Erythrocyte,90.01,29,73.87
CELL_98530,Neuron,95.5,27,80.13
CELL_18505,Epithelial,112.36,15,70.44
CELL_42457,Erythrocyte,16.94,5,56.49
CELL_61476,Fibroblast,66.79,13,91.86
CELL_40600,Neuron,24.49,50,77.67
CELL_91215,Erythrocyte,96.89,25,67.99
CELL_79325,Neuron,22.77,20,57.75
CELL_33295,Epithelial,41.78,18,79.93
CELL_26463,Myocyte,9.57,47,50.2
CELL_56531,Leukocyte,23.01,42,82.62
CELL_99051,Epithelial,86.73,42,57.44
CELL_75910,Neuron,65.94,9,98.04
CELL_53432,Fibroblast,35.45,26,95.64
CELL_92981,Erythrocyte,73.04,48,88.24
CELL_27822,Myocyte,113.34,44,85.75
CELL_47624,Erythrocyte,48.23,16,61.08
CELL_18276,Myocyte,102.43,38,95.18
CELL_26706,Myocyte,29.17,30,74.07
CELL_65219,Neuron,96.36,14,78.18
