cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_13242,Myocyte,117.29,33,50.43
CELL_60240,Myocyte,53.25,10,92.09
CELL_32195,Leukocyte,18.72,30,62.45
CELL_41890,Epithelial,77.71,13,70.94
CELL_75052,Fibroblast,61.18,11,66.38
CELL_55608,Neuron,62.1,9,77.12
CELL_64824,Neuron,39.0,19,73.44
CELL_64904,Neuron,103.73,49,68.17
CELL_90314,Fibroblast,16.45,38,84.65
CELL_75467,Stem Cell,40.02,31,86.65
CELL_80628,Leukocyte,43.2,42,66.78
CELL_86595,Neuron,89.25,26,71.34
CELL_67193,Epithelial,117.14,42,79.08
CELL_73872,Myocyte,88.13,45,60.23
CELL_94128,Myocyte,15.06,24,88.78
CELL_34838,Stem Cell,111.43,10,51.56
CELL_64232,Myocyte,5.57,29,56.1
CELL_83794,Fibroblast,119.63,6,79.34
CELL_60011,Stem Cell,42.93,5,94.11
CELL_52360,Erythrocyte,96.16,38,81.73
CELL_14944,Erythrocyte,115.39,28,64.34
CELL_15841,Leukocyte,119.28,26,65.99
CELL_64016,Fibroblast,40.25,11,50.72
CELL_28303,Myocyte,21.13,7,95.53
CELL_99361,Neuron,23.78,49,93.01
CELL_18700,Neuron,10.54,40,81.84
CELL_19344,Fibroblast,28.4,7,94.4
CELL_82605,Fibroblast,8.3,35,67.56
CELL_13163,Fibroblast,10.65,14,75.99
CELL_48649,Fibroblast,102.06,40,58.26
CELL_87586,Stem Cell,85.12,43,71.93
CELL_54971,Leukocyte,18.4,38,71.53
CELL_42950,Neuron,46.78,40,71.75
CELL_31022,Leukocyte,112.42,12,75.74
CELL_20088,Epithelial,105.79,15,73.14
CELL_41407,Stem Cell,57.24,23,78.21
CELL_43931,Leukocyte,112.73,27,63.2
CELL_64870,Neuron,16.0,32,75.0
CELL_64342,Leukocyte,25.09,34,52.03
CELL_19508,Stem Cell,16.9,8,90.95
CELL_78672,Fibroblast,89.63,14,88.8
CELL_82947,Myocyte,31.59,14,65.87
CELL_71172,Myocyte,90.94,37,50.84
CELL_72616,Erythrocyte,9.87,47,93.17
CELL_56593,Stem Cell,105.37,30,59.75
CELL_38906,Neuron,29.35,41,81.83
CELL_15071,Stem Cell,104.08,5,55.03
CELL_53720,Leukocyte,115.15,44,60.08
CELL_84338,Epithelial,61.07,41,91.88
CELL_17116,Epithelial,8.25,30,50.22
CELL_56154,Leukocyte,101.02,15,66.66
CELL_72067,Neuron,39.97,34,88.61
CELL_94380,Epithelial,43.17,21,63.46
CELL_84595,Stem Cell,60.96,48,66.02
CELL_33546,Erythrocyte,18.05,21,62.23
CELL_41332,Epithelial,45.84,35,58.56
CELL_65355,Stem Cell,33.17,7,86.0
CELL_32544,Erythrocyte,72.42,11,50.63
CELL_85701,Epithelial,8.04,34,50.21
CELL_84610,Erythrocyte,74.83,50,53.51
CELL_40486,Erythrocyte,99.67,28,97.69
CELL_49926,Stem Cell,48.1,5,98.61
CELL_88764,Leukocyte,117.42,7,98.16
CELL_93701,Erythrocyte,20.51,45,58.36
CELL_47355,Epithelial,30.03,42,76.81
CELL_88129,Stem Cell,6.93,6,79.38
CELL_58668,Erythrocyte,21.46,15,51.9
CELL_21476,Leukocyte,16.21,25,53.95
CELL_73045,Epithelial,45.11,48,74.06
CELL_20096,Erythrocyte,102.76,20,57.02
CELL_40825,Myocyte,28.09,11,85.44
CELL_10247,Stem Cell,55.23,30,99.69
CELL_52116,Fibroblast,38.48,48,58.5
CELL_23845,Epithelial,102.53,44,96.28
CELL_42620,Epithelial,101.24,50,78.21
CELL_66394,Erythrocyte,48.84,46,60.4
CELL_82871,Neuron,71.8,48,79.54
CELL_93307,Erythrocyte,39.04,18,99.26
CELL_25600,Erythrocyte,91.0,29,89.95
CELL_74283,Epithelial,69.63,29,78.73
CELL_69692,Erythrocyte,37.16,47,65.17
CELL_99409,Stem Cell,64.36,5,56.59
CELL_46776,Myocyte,16.86,46,58.62
CELL_22769,Fibroblast,18.76,11,84.73
CELL_63537,Epithelial,49.83,45,84.72
CELL_62299,Leukocyte,7.47,11,58.93
CELL_20919,Myocyte,116.49,40,62.32
CELL_88227,Fibroblast,88.56,34,82.75
CELL_60762,Epithelial,117.65,35,82.4
CELL_97298,Neuron,71.05,28,84.64
CELL_59564,Myocyte,118.32,41,60.97
CELL_33433,Leukocyte,17.39,46,59.08
CELL_73542,Epithelial,52.14,45,94.94
CELL_17020,Epithelial,20.13,37,77.01
CELL_70745,Stem Cell,14.3,31,51.29
CELL_97511,Neuron,18.72,39,77.8
CELL_10037,Epithelial,103.23,30,60.78
CELL_54747,Neuron,22.74,46,62.83
CELL_22755,Fibroblast,40.25,30,63.07
CELL_39087,Epithelial,99.73,32,75.35
CELL_28480,Stem Cell,43.95,24,52.47
CELL_76773,Fibroblast,65.35,31,57.96
CELL_41979,Fibroblast,97.79,15,72.24
CELL_57010,Neuron,41.96,32,50.36
CELL_48301,Myocyte,72.25,46,53.17
CELL_28426,Stem Cell,61.21,20,89.08
CELL_44920,Fibroblast,111.34,30,54.68
CELL_61273,Erythrocyte,84.23,48,78.96
CELL_71698,Fibroblast,113.36,21,95.76
CELL_84414,Epithelial,13.94,48,72.0
CELL_38087,Erythrocyte,115.93,17,81.83
CELL_48800,Myocyte,82.23,15,86.96
CELL_24675,Stem Cell,44.61,17,87.94
CELL_38671,Stem Cell,60.01,20,67.97
CELL_63692,Stem Cell,31.66,7,66.88
CELL_10544,Fibroblast,27.22,33,86.94
CELL_67378,Fibroblast,80.2,47,80.84
CELL_29549,Fibroblast,9.2,33,95.42
CELL_39861,Epithelial,41.74,31,54.38
CELL_20547,Erythrocyte,50.18,24,66.77
CELL_14262,Myocyte,89.48,35,79.1
CELL_81522,Neuron,116.31,40,51.45
CELL_38669,Fibroblast,107.64,18,99.15
CELL_58788,Stem Cell,110.14,50,64.98
CELL_61667,Fibroblast,110.99,14,81.37
CELL_27026,Stem Cell,19.45,50,64.21
CELL_74573,Erythrocyte,42.78,47,96.91
CELL_28460,Fibroblast,21.13,35,59.2
CELL_84579,Stem Cell,61.04,44,86.31
CELL_56991,Neuron,69.56,24,51.44
CELL_21175,Leukocyte,45.03,50,67.0
CELL_41406,Erythrocyte,13.7,37,94.53
CELL_87430,Leukocyte,38.51,40,59.43
CELL_84657,Neuron,76.12,36,61.44
CELL_44237,Neuron,24.65,50,85.86
CELL_25462,Fibroblast,43.11,48,81.78
CELL_83932,Neuron,94.36,17,68.23
CELL_73092,Erythrocyte,104.42,10,57.99
CELL_57111,Stem Cell,119.19,21,90.91
CELL_55814,Erythrocyte,12.24,16,54.22
CELL_48604,Epithelial,50.82,18,69.12
CELL_69096,Erythrocyte,112.31,14,60.61
CELL_21840,Epithelial,81.84,42,76.64
CELL_29600,Fibroblast,26.31,43,85.94
CELL_34767,Leukocyte,74.4,38,59.71
CELL_46302,Stem Cell,64.03,28,75.06
CELL_60941,Fibroblast,99.82,22,60.48
CELL_49286,Stem Cell,32.02,19,60.44
CELL_93771,Fibroblast,17.29,43,60.74
CELL_69908,Fibroblast,62.7,24,82.95
CELL_49366,Myocyte,56.84,8,55.95
CELL_90750,Fibroblast,90.27,37,92.02
CELL_35061,Erythrocyte,21.56,12,73.62
CELL_44633,Myocyte,69.14,40,83.46
CELL_79723,Epithelial,27.46,7,78.14
CELL_64230,Fibroblast,71.2,8,69.9
CELL_49563,Stem Cell,85.86,41,67.98
CELL_46815,Neuron,48.11,43,89.91
CELL_73916,Leukocyte,23.38,44,99.87
CELL_99248,Fibroblast,69.47,17,83.06
CELL_51119,Leukocyte,78.63,37,79.95
CELL_61299,Neuron,48.26,21,71.36
CELL_53798,Stem Cell,104.34,7,71.37
CELL_91374,Leukocyte,81.92,10,75.4
CELL_22444,Leukocyte,35.33,28,78.36
CELL_52135,Erythrocyte,44.94,41,56.57
CELL_18361,Leukocyte,35.32,50,68.54
CELL_66814,Neuron,7.82,33,84.07
CELL_11371,Neuron,26.7,25,71.36
CELL_14849,Epithelial,97.88,46,81.34
CELL_69629,Fibroblast,77.43,39,77.13
CELL_64911,Myocyte,41.51,50,79.35
CELL_18394,Neuron,98.19,27,56.29
CELL_76352,Neuron,114.68,47,89.7
CELL_89772,Leukocyte,69.87,5,85.95
CELL_78419,Epithelial,99.45,10,52.71
CELL_95040,Fibroblast,88.24,46,86.17
CELL_25293,Leukocyte,85.82,22,90.49
CELL_41327,Erythrocyte,78.18,11,53.41
CELL_63247,Fibroblast,100.33,17,94.41
CELL_69422,Leukocyte,102.47,30,90.1
CELL_18923,Stem Cell,56.82,40,84.22
CELL_92234,Stem Cell,62.25,29,85.36
CELL_59930,Stem Cell,80.25,36,69.22
CELL_95500,Stem Cell,56.65,5,83.47
CELL_24739,Erythrocyte,66.44,45,51.19
CELL_46548,Neuron,57.19,13,72.96
CELL_26401,Fibroblast,33.45,39,96.22
CELL_84370,Neuron,5.01,38,78.19
CELL_84982,Myocyte,73.94,30,53.35
CELL_81917,Epithelial,100.92,24,68.38
CELL_39851,Neuron,42.44,15,93.87
CELL_31220,Stem Cell,52.54,26,89.79
CELL_46705,Neuron,54.37,28,99.18
CELL_83588,Myocyte,90.81,40,97.58
CELL_50230,Myocyte,77.53,14,99.2
CELL_81584,Neuron,41.22,44,64.56
CELL_43999,Fibroblast,91.32,19,90.87
CELL_18731,Erythrocyte,57.53,48,79.08
CELL_79055,Neuron,36.05,28,97.55
CELL_72068,Fibroblast,96.37,6,64.09
CELL_44978,Neuron,51.36,18,71.17
CELL_25076,Fibroblast,62.28,41,93.98
CELL_92670,Fibroblast,8.03,7,59.4
CELL_57164,Myocyte,63.75,9,81.62
CELL_59038,Epithelial,39.18,44,92.23
CELL_61953,Erythrocyte,28.4,27,88.77
CELL_12984,Stem Cell,52.58,34,96.93
CELL_82638,Neuron,14.99,32,86.9
CELL_89332,Fibroblast,80.94,24,55.85
CELL_82897,Neuron,33.22,29,93.73
CELL_70884,Myocyte,79.65,37,69.27
CELL_17294,Neuron,46.38,9,61.9
CELL_70379,Erythrocyte,110.31,14,83.66
CELL_81611,Myocyte,65.87,41,85.97
CELL_13100,Neuron,43.46,13,89.6
CELL_31256,Neuron,92.43,28,80.78
CELL_86934,Myocyte,19.36,13,50.02
CELL_31950,Stem Cell,59.72,26,78.56
CELL_96772,Leukocyte,31.14,41,63.99
CELL_59187,Myocyte,89.78,39,67.93
CELL_79092,Stem Cell,78.73,50,66.88
CELL_13081,Stem Cell,96.53,13,74.83
CELL_76086,Leukocyte,49.58,33,58.45
CELL_64905,Erythrocyte,55.46,49,59.2
CELL_52534,Fibroblast,32.15,30,99.75
CELL_93884,Leukocyte,116.67,41,87.73
CELL_19554,Neuron,50.96,14,87.66
CELL_48364,Leukocyte,13.54,49,92.66
CELL_84265,Epithelial,92.96,41,67.0
CELL_73065,Fibroblast,41.24,11,56.0
CELL_53470,Leukocyte,28.67,21,58.54
CELL_67554,Leukocyte,62.17,37,71.6
CELL_76153,Epithelial,46.04,5,93.32
CELL_49817,Neuron,25.78,32,61.38
CELL_16650,Erythrocyte,50.3,40,70.62
CELL_87685,Fibroblast,93.21,12,61.82
CELL_68656,Erythrocyte,88.7,35,95.86
CELL_48403,Leukocyte,100.04,39,72.3
CELL_23771,Epithelial,8.36,11,52.32
CELL_75312,Neuron,106.7,49,97.51
CELL_10954,Myocyte,72.31,21,72.58
CELL_21048,Neuron,57.06,14,57.4
CELL_33016,Stem Cell,103.24,12,82.25
CELL_37639,Leukocyte,97.54,49,67.12
CELL_65886,Fibroblast,46.47,50,82.28
CELL_89164,Stem Cell,102.53,7,81.15
CELL_20091,Epithelial,49.15,25,60.08
CELL_32308,Neuron,71.07,41,68.36
CELL_36475,Fibroblast,77.66,37,78.19
CELL_30276,Erythrocyte,77.01,40,79.82
CELL_45511,Myocyte,9.34,48,80.62
CELL_81246,Myocyte,115.32,43,71.26
CELL_60459,Fibroblast,111.28,37,50.6
CELL_59679,Erythrocyte,66.8,45,64.79
CELL_40248,Myocyte,58.17,46,55.37
CELL_65793,Neuron,5.37,8,92.98
CELL_57944,Neuron,7.48,37,63.76
CELL_17162,Leukocyte,5.86,48,59.05
CELL_23549,Erythrocyte,18.92,32,92.48
CELL_91676,Fibroblast,27.37,11,83.74
CELL_46777,Erythrocyte,72.85,46,53.72
CELL_21207,Fibroblast,71.37,31,79.33
CELL_78493,Leukocyte,59.69,46,71.07
CELL_41117,Leukocyte,13.96,27,73.85
CELL_44313,Fibroblast,100.76,5,55.86
CELL_11149,Erythrocyte,87.82,38,83.1
CELL_11947,Erythrocyte,42.03,25,66.28
CELL_19256,Myocyte,41.21,36,89.07
CELL_24711,Myocyte,61.29,46,88.39
CELL_75696,Fibroblast,66.26,45,50.3
CELL_46838,Leukocyte,85.35,39,72.81
CELL_59028,Leukocyte,57.98,44,74.96
CELL_33130,Fibroblast,91.62,12,80.28
CELL_62934,Fibroblast,116.37,44,83.49
CELL_75581,Epithelial,33.73,26,52.73
CELL_39253,Epithelial,34.65,36,55.26
CELL_46239,Neuron,28.09,5,79.54
CELL_41304,Fibroblast,12.61,39,55.14
CELL_69622,Leukocyte,11.82,32,89.87
CELL_63047,Leukocyte,117.36,17,71.87
CELL_17365,Erythrocyte,94.73,31,74.1
CELL_20579,Neuron,93.11,50,95.21
CELL_93267,Fibroblast,33.87,8,68.15
CELL_93124,Stem Cell,78.74,8,52.12
CELL_85845,Erythrocyte,109.65,11,89.71
CELL_39323,Stem Cell,46.38,47,56.97
CELL_55793,Erythrocyte,29.71,30,98.4
CELL_48379,Fibroblast,11.08,48,92.01
CELL_46833,Stem Cell,113.38,26,76.8
CELL_49862,Stem Cell,8.21,33,77.61
CELL_10112,Leukocyte,42.38,18,78.53
CELL_14952,Neuron,54.2,41,62.45
CELL_44349,Leukocyte,70.93,13,79.3
CELL_26920,Myocyte,73.29,18,71.86
CELL_85488,Fibroblast,101.84,13,92.8
CELL_31860,Fibroblast,85.37,48,52.33
CELL_87357,Fibroblast,113.27,21,80.5
CELL_79585,Leukocyte,84.57,36,67.04
CELL_29028,Stem Cell,96.17,5,90.49
CELL_70471,Stem Cell,16.81,13,80.01
CELL_98010,Neuron,97.3,24,75.52
CELL_96908,Fibroblast,103.59,18,57.37
CELL_26424,Leukocyte,35.83,14,89.93
CELL_38043,Erythrocyte,43.03,46,88.48
CELL_99043,Neuron,67.98,46,88.24
CELL_93239,Leukocyte,6.85,27,63.85
CELL_56529,Epithelial,86.85,29,66.52
CELL_61605,Epithelial,71.07,19,77.59
CELL_93515,Neuron,28.69,36,92.56
CELL_46579,Leukocyte,72.33,19,50.91
CELL_70750,Erythrocyte,94.98,32,63.74
CELL_71593,Myocyte,27.74,21,85.48
CELL_94878,Leukocyte,23.87,18,86.04
CELL_31391,Stem Cell,15.33,46,63.81
CELL_75008,Fibroblast,50.25,37,78.93
CELL_42092,Leukocyte,101.97,16,77.12
CELL_16289,Leukocyte,25.32,35,80.67
CELL_70930,Myocyte,13.1,40,97.83
CELL_71618,Erythrocyte,13.73,37,52.37
CELL_35803,Myocyte,82.29,39,75.78
CELL_15108,Erythrocyte,21.11,8,78.72
CELL_79199,Epithelial,18.5,26,76.29
CELL_48950,Erythrocyte,117.76,42,71.94
CELL_59793,Leukocyte,89.3,14,70.36
CELL_79135,Stem Cell,40.15,17,71.99
CELL_48525,Myocyte,54.29,20,77.04
CELL_90857,Neuron,105.67,26,54.94
CELL_40914,Stem Cell,19.52,40,87.73
CELL_29438,Leukocyte,46.49,43,99.51
CELL_22538,Fibroblast,85.77,22,81.88
CELL_75898,Myocyte,88.68,40,73.81
CELL_99180,Fibroblast,20.3,19,98.79
CELL_42061,Fibroblast,22.63,38,56.0
CELL_77345,Erythrocyte,48.16,49,57.37
CELL_48246,Leukocyte,21.08,44,73.41
CELL_72819,Erythrocyte,83.62,25,88.32
CELL_23910,Epithelial,57.58,10,89.81
CELL_38161,Leukocyte,26.16,20,76.1
CELL_88284,Stem Cell,106.28,40,75.53
CELL_12731,Erythrocyte,98.14,49,56.09
CELL_25762,Epithelial,39.64,28,59.77
CELL_39252,Fibroblast,34.92,5,97.82
CELL_83774,Epithelial,45.98,6,99.27
CELL_97093,Erythrocyte,33.86,17,85.55
CELL_52230,Leukocyte,91.82,20,89.91
CELL_18707,Myocyte,115.37,46,82.64
CELL_45556,Myocyte,40.17,48,60.81
CELL_36612,Leukocyte,26.42,10,92.87
CELL_77166,Epithelial,118.14,30,78.88
CELL_75000,Fibroblast,37.99,28,65.87
CELL_48925,Leukocyte,56.17,17,50.25
CELL_64815,Stem Cell,115.28,5,91.47
CELL_38494,Leukocyte,21.8,11,66.12
CELL_68886,Leukocyte,95.35,31,82.41
CELL_10431,Fibroblast,16.72,48,91.91
CELL_88781,Epithelial,95.11,15,57.07
CELL_56618,Erythrocyte,28.88,8,97.15
CELL_52811,Neuron,14.08,8,97.33
CELL_56175,Epithelial,74.95,13,66.09
CELL_33744,Stem Cell,68.54,45,66.0
CELL_83581,Stem Cell,110.15,18,85.8
CELL_44363,Erythrocyte,38.48,13,61.37
CELL_61306,Erythrocyte,19.84,37,84.23
CELL_81303,Fibroblast,32.37,35,89.62
CELL_34588,Myocyte,110.78,39,86.6
CELL_50327,Leukocyte,67.33,11,85.91
CELL_44159,Fibroblast,9.86,10,96.78
CELL_69933,Neuron,81.13,11,95.95
CELL_83739,Neuron,29.21,19,80.46
CELL_82645,Epithelial,74.73,46,74.66
CELL_64786,Fibroblast,33.52,13,77.54
CELL_65931,Fibroblast,81.19,48,76.35
CELL_68679,Fibroblast,65.45,15,93.99
CELL_30012,Epithelial,35.32,49,65.11
CELL_24974,Stem Cell,113.17,11,96.99
CELL_79144,Neuron,18.97,22,72.03
CELL_38210,Erythrocyte,52.84,14,50.07
CELL_35288,Myocyte,99.07,35,62.51
CELL_65276,Erythrocyte,7.51,37,82.09
CELL_30646,Neuron,23.21,45,93.57
CELL_55686,Stem Cell,94.16,39,82.16
CELL_43391,Fibroblast,71.15,35,78.29
CELL_96337,Erythrocyte,95.53,31,91.84
CELL_34763,Myocyte,18.66,6,92.23
CELL_64688,Myocyte,36.43,9,75.87
CELL_11433,Fibroblast,72.19,27,68.55
CELL_18007,Leukocyte,18.95,9,73.15
CELL_62265,Epithelial,91.4,48,94.74
CELL_48167,Myocyte,110.93,46,78.05
CELL_82417,Erythrocyte,52.46,10,88.78
CELL_76495,Epithelial,47.5,29,88.11
CELL_32757,Myocyte,51.93,7,83.73
CELL_10941,Leukocyte,27.01,42,95.55
CELL_70760,Leukocyte,83.61,38,57.83
